TymeBreathRate,tidal_volume,TymeVentilation
36.31,184.2,70.44
36.48,184.8,70.92
36.73,185.8,71.74
37.09,187.2,72.11
37.43,188.3,72.26
37.7,188.6,71.84
37.98,188.8,71.41
38.36,188.6,71.05
38.86,187.8,70.75
39.25,187.5,70.76
39.59,187.6,70.92
39.84,188.1,71.14
39.91,188.0,71.03
39.91,184.7,69.54
39.96,182.6,69.24
40.06,182.4,69.65
40.18,184.0,70.71
40.23,185.3,71.12
40.31,187.0,71.62
40.54,190.7,72.61
40.81,192.2,72.45
41.05,193.3,72.07
41.16,194.8,71.83
41.18,196.4,71.64
41.01,198.1,71.54
40.57,202.7,72.39
40.25,203.3,72.61
39.97,202.7,72.63
39.72,201.7,72.8
39.47,200.6,72.99
39.06,200.5,73.33
38.66,200.1,73.31
38.33,198.7,72.73
38.06,198.7,72.69
37.82,197.9,72.37
37.59,196.7,71.83
37.3,195.3,71.07
36.97,193.9,70.12
36.45,196.5,70.27
35.93,197.9,70.04
35.46,196.3,68.98
35.28,196.0,69.01
35.11,195.9,69.12
34.99,195.4,69.12
34.89,194.7,69.07
34.88,193.2,68.68
34.86,191.6,68.29
34.88,190.9,68.33
34.92,190.9,68.79
34.97,190.9,69.25
35.14,190.8,69.21
35.31,190.7,69.15
35.48,190.6,69.01
35.65,190.4,68.84
35.78,190.4,68.8
35.85,190.3,68.82
35.78,189.7,68.75
35.77,190.1,68.91
35.77,191.1,69.1
35.76,191.5,68.9
36.02,189.8,68.06
36.85,187.6,67.78
37.66,187.3,68.23
38.21,187.8,68.65
38.82,189.1,69.04
39.47,191.0,69.42
40.06,190.6,68.91
40.6,187.9,67.57
41.09,185.5,66.63
41.45,183.9,66.03
41.49,183.8,65.67
41.21,182.8,65.81
40.98,181.3,66.23
40.73,180.5,66.17
40.49,179.1,65.96
40.32,176.2,65.47
40.3,176.9,65.51
40.3,177.7,65.51
40.39,178.7,65.44
40.47,180.4,65.42
40.53,183.1,65.48
40.45,186.7,66.13
40.28,190.6,66.99
39.83,193.9,67.78
39.17,197.2,68.27
38.33,200.5,68.78
37.52,204.0,69.87
36.9,203.3,69.64
36.3,202.2,69.32
35.94,203.1,69.71
35.58,203.9,70.09
35.27,205.6,70.51
34.97,207.3,70.91
34.75,209.2,71.11
34.54,211.1,71.31
34.29,214.3,71.93
34.04,217.3,72.44
33.81,218.4,72.05
33.58,219.4,71.69
33.34,219.5,71.57
33.08,219.6,71.45
32.7,220.3,71.29
32.34,220.7,71.1
31.98,220.9,70.88
31.74,221.7,71.18
31.55,222.9,71.8
31.37,224.0,72.41
31.22,225.1,72.61
31.07,226.1,72.79
31.06,227.3,72.81
31.06,228.5,72.83
31.09,229.5,72.96
31.14,230.5,73.13
31.17,231.0,72.96
31.2,231.4,72.79
31.26,231.9,72.66
31.32,232.2,72.54
31.33,231.7,72.67
31.35,231.2,72.79
31.33,231.7,72.97
31.33,231.4,72.92
31.38,229.3,72.4
31.45,228.8,72.83
31.54,230.1,74.28
31.63,231.7,75.33
31.72,233.5,75.84
31.78,234.1,76.07
31.82,234.3,76.21
31.91,234.4,76.31
32.05,234.6,76.33
32.13,234.3,76.27
32.19,233.9,76.21
32.3,233.8,76.41
32.41,233.8,76.61
32.52,233.8,76.67
32.61,233.6,76.64
32.67,233.5,76.53
32.77,232.6,76.29
32.89,230.7,75.87
33.01,228.7,75.45
33.14,226.7,74.96
33.25,225.5,74.87
33.31,225.9,75.57
33.37,225.8,75.7
33.42,225.6,75.62
33.5,223.5,75.13
33.58,221.6,74.57
33.63,220.5,74.04
33.66,219.6,73.67
33.66,218.7,73.42
33.58,217.6,72.87
33.57,215.5,71.99
33.6,213.0,70.94
33.69,210.5,70.33
33.82,208.0,70.0
33.88,208.3,70.26
33.93,208.8,70.58
34.03,208.2,70.36
34.14,207.5,70.04
34.19,208.0,70.06
34.18,208.3,69.8
34.16,208.6,69.43
34.12,208.2,69.16
34.06,207.3,68.98
34.01,206.4,68.79
33.81,204.9,68.57
33.54,203.6,68.37
33.2,204.3,68.27
32.95,204.9,68.15
32.81,205.5,68.14
32.79,206.3,68.33
32.76,206.9,68.45
32.7,206.8,68.09
32.65,206.6,67.71
32.62,205.0,67.01
32.61,204.6,66.96
32.62,206.9,68.3
32.63,206.9,68.22
32.66,205.2,67.11
32.68,203.5,66.0
32.66,201.3,64.97
32.6,198.9,64.01
32.44,196.6,63.09
32.2,194.5,62.27
32.0,193.4,62.38
31.83,193.8,62.77
31.71,195.7,63.43
31.57,196.9,63.57
31.44,197.8,63.34
31.3,198.6,63.31
31.15,199.2,63.46
31.03,198.7,63.49
30.97,196.0,63.28
30.98,196.1,63.85
31.03,197.8,64.86
31.07,198.4,65.15
31.11,198.8,65.25
31.12,199.0,65.2
31.11,199.0,64.98
31.11,199.0,64.88
31.15,199.1,65.03
31.18,200.2,65.36
31.2,202.2,65.85
31.18,203.3,66.25
31.11,203.7,66.56
31.03,203.8,66.59
30.95,203.7,66.33
30.96,204.6,66.86
30.98,205.6,67.4
31.01,207.4,68.07
31.05,209.3,68.73
31.16,211.2,68.98
31.3,213.1,69.0
31.57,214.2,69.12
31.84,215.1,69.25
32.06,216.0,69.34
32.24,216.2,69.36
32.4,215.8,69.34
32.58,215.3,69.26
32.8,214.6,69.01
33.0,214.3,68.91
33.1,215.8,69.56
33.15,217.6,70.17
33.17,218.8,70.6
33.21,217.9,70.58
33.26,217.9,70.79
33.3,218.6,71.21
33.19,219.6,71.47
33.09,220.7,71.71
33.02,221.9,71.8
32.95,223.1,71.9
32.9,226.8,73.08
32.85,229.3,73.61
32.77,230.0,73.26
32.7,230.8,73.13
32.65,231.7,73.39
32.59,232.6,73.67
32.52,233.5,73.94
32.46,234.7,74.24
32.4,236.5,74.59
32.35,238.3,74.94
32.17,239.4,75.08
32.0,239.9,75.09
31.87,239.4,74.85
31.73,239.0,74.67
31.51,239.8,75.13
31.32,240.5,75.5
31.17,241.1,75.68
31.02,241.7,75.86
30.89,243.4,76.8
30.8,244.1,76.99
30.76,243.6,76.37
30.72,243.5,76.15
30.68,243.9,76.51
30.64,245.6,77.17
30.6,248.1,78.06
30.57,250.4,78.57
30.55,252.5,78.97
30.54,252.5,79.05
30.55,251.9,79.02
30.56,252.0,79.22
30.57,254.5,80.11
30.61,256.6,80.96
30.68,258.3,81.75
30.75,259.3,82.14
30.8,259.7,82.16
30.86,259.5,81.99
30.92,258.8,81.63
30.99,258.1,81.37
31.1,257.4,81.4
31.21,256.6,81.43
31.4,256.9,81.43
31.58,257.0,81.43
31.76,256.5,81.43
31.92,256.3,81.54
32.05,256.6,81.83
32.2,257.1,82.05
32.36,257.9,82.21
32.55,258.2,82.02
32.78,257.7,81.33
32.87,258.2,81.22
32.98,258.9,81.15
33.17,260.9,81.25
33.23,260.5,81.01
33.28,259.8,80.72
33.33,259.1,80.43
33.37,258.4,80.14
33.42,257.8,79.97
33.45,257.2,79.84
33.48,256.3,79.8
33.5,255.3,79.8
33.56,254.4,79.54
33.62,253.5,79.31
33.66,253.1,79.23
33.64,253.1,79.12
33.57,253.4,79.0
33.49,253.3,78.93
33.38,252.9,78.93
33.23,252.4,78.93
32.92,251.3,78.93
32.59,250.2,78.82
32.21,248.9,78.34
31.83,248.0,77.96
31.48,247.6,77.76
31.19,246.8,77.38
30.95,245.8,76.88
30.79,244.1,76.65
30.63,242.3,76.48
30.47,240.8,76.22
30.31,239.7,75.82
30.18,239.1,75.6
30.11,239.1,75.71
30.04,239.2,75.82
29.97,239.9,75.67
29.89,240.7,75.47
29.83,240.3,74.98
29.79,238.6,74.13
29.76,236.6,73.27
29.79,233.0,72.38
29.8,232.6,72.19
29.81,233.1,72.18
29.81,232.2,71.68
29.79,228.5,70.26
29.77,224.9,68.96
29.77,221.5,67.78
29.84,219.7,67.64
29.98,218.9,68.22
30.14,218.1,68.71
30.44,217.1,68.74
30.75,216.3,68.77
31.07,215.7,68.79
31.42,215.5,68.94
31.8,215.6,69.21
32.05,216.7,69.41
32.22,218.2,69.57
32.3,218.3,69.28
32.36,218.1,68.87
32.39,216.7,68.49
32.42,215.4,68.25
32.48,215.4,68.2
32.6,214.5,68.11
32.73,213.5,68.02
32.89,212.3,67.93
33.05,211.0,67.84
33.25,212.5,68.0
33.46,214.2,68.19
33.66,213.4,67.7
33.86,212.5,67.17
34.03,212.8,67.48
34.2,213.0,67.8
34.27,213.9,67.94
34.31,214.3,67.89
34.23,211.8,67.0
33.85,210.3,67.03
33.43,210.3,67.3
33.08,210.7,67.42
32.75,209.7,67.1
32.43,208.7,66.85
32.1,208.3,66.89
31.88,207.4,66.78
31.73,206.2,66.59
31.59,204.9,66.42
31.54,202.8,66.29
31.49,200.8,66.19
31.42,200.7,66.45
31.35,200.6,66.72
31.21,200.7,66.57
31.06,201.0,66.34
30.93,201.6,66.37
30.83,202.5,66.52
30.71,203.3,66.74
30.58,204.1,67.01
30.43,204.7,67.08
30.27,205.2,67.09
30.12,205.7,67.12
30.0,205.8,67.36
29.87,205.9,67.59
29.79,205.8,67.76
29.73,205.6,67.9
29.85,207.6,68.29
29.98,209.7,68.68
30.29,212.5,69.28
30.78,215.9,70.08
31.39,216.5,69.34
32.04,216.3,68.15
32.51,216.8,68.28
32.97,217.2,68.39
33.31,217.4,68.28
33.59,217.5,68.16
33.68,217.2,68.01
33.83,215.4,67.77
33.99,213.9,67.79
34.11,214.2,68.21
34.22,215.7,68.24
34.29,215.0,68.27
34.37,214.3,68.3
34.34,213.0,68.05
34.3,212.1,67.93
34.24,212.9,68.5
34.18,213.6,69.07
34.14,213.1,69.33
34.1,212.1,69.5
34.05,211.4,69.57
33.99,210.8,69.59
33.93,210.8,69.56
33.85,210.7,69.56
33.75,210.0,69.67
33.65,209.4,69.78
33.38,210.5,70.02
33.08,211.9,70.28
32.77,211.6,70.26
32.47,210.4,70.09
32.18,208.8,69.93
31.88,207.0,69.78
31.77,206.9,69.95
31.68,207.0,70.15
31.84,208.2,70.57
31.99,209.5,70.86
32.12,211.0,71.01
32.25,212.1,70.99
32.37,212.7,70.86
32.5,213.1,70.65
32.63,213.6,70.42
32.76,213.9,70.23
32.91,213.6,70.23
33.06,212.4,69.92
33.22,210.1,69.23
33.6,206.8,68.64
34.01,204.5,68.42
34.36,203.5,68.62
34.69,202.9,68.6
35.0,203.0,68.29
35.3,202.1,67.96
35.59,200.5,67.6
35.72,198.5,67.77
35.84,196.7,68.04
35.92,196.2,68.6
36.0,195.7,69.15
36.06,195.6,69.56
36.09,195.3,69.71
36.11,195.0,69.82
36.16,195.1,70.26
36.26,194.1,70.0
36.37,192.6,69.4
36.42,191.5,69.15
36.47,190.3,68.92
36.59,189.7,69.17
36.73,188.9,69.5
36.89,187.9,69.85
37.17,187.2,69.86
37.51,186.8,69.7
37.8,187.7,70.27
38.07,188.7,70.82
38.23,188.5,70.27
38.39,188.6,70.09
38.54,189.0,70.15
38.5,190.2,70.37
38.46,191.3,70.59
38.36,188.9,69.88
38.41,186.8,69.58
38.61,186.3,70.0
38.77,187.0,70.68
38.83,189.7,70.81
38.94,191.7,70.87
39.16,192.2,70.79
39.27,192.0,70.63
39.28,191.4,70.42
39.19,190.5,70.15
39.09,190.8,70.53
38.99,192.3,71.31
38.92,195.1,71.79
38.8,194.7,71.82
38.66,194.3,71.88
38.41,194.2,72.18
38.12,194.5,72.59
37.8,195.3,73.1
37.66,196.2,73.3
37.51,196.9,73.48
37.23,196.2,73.03
37.01,195.3,72.64
36.94,193.7,72.41
36.87,192.2,72.18
36.84,193.5,72.87
36.72,195.0,72.94
36.6,195.7,72.42
36.54,195.5,71.41
36.55,195.6,71.09
36.62,196.1,71.38
36.69,196.8,71.71
36.72,199.3,72.31
36.79,200.9,72.42
36.88,202.0,72.37
37.08,201.1,72.14
37.28,200.9,72.04
37.47,201.3,72.06
37.56,201.6,71.9
37.64,202.0,71.71
37.71,201.1,71.2
37.73,201.1,71.11
37.76,201.9,71.24
37.89,201.0,70.5
37.87,200.7,70.32
37.77,200.7,70.45
37.6,200.8,70.57
37.43,201.2,70.71
37.28,202.0,70.88
37.15,203.6,70.7
37.03,204.7,70.3
36.95,204.2,69.72
36.86,203.4,69.25
36.77,202.3,69.02
36.68,201.2,68.79
36.46,198.9,68.72
36.26,198.5,68.7
36.08,198.7,68.7
35.91,198.6,68.6
35.74,198.3,68.46
35.5,197.8,68.24
35.25,196.6,67.87
35.03,193.6,67.06
34.74,191.0,66.73
34.42,188.7,66.73
34.22,188.8,67.0
34.04,189.2,67.27
33.88,189.8,67.31
33.72,190.1,67.25
33.56,189.6,66.96
33.46,188.4,66.49
33.46,186.1,65.72
33.57,185.6,65.93
33.69,185.6,66.38
33.77,186.2,66.59
33.85,186.8,66.78
33.92,187.5,66.96
33.98,187.4,67.05
34.04,186.9,67.08
34.2,186.2,67.21
34.48,185.5,67.45
34.87,184.2,67.39
35.27,182.8,67.06
35.66,181.1,66.07
36.05,179.3,65.13
36.43,177.4,64.22
36.72,175.8,64.0
36.98,175.0,64.27
37.3,178.0,66.06
37.6,180.3,67.12
38.06,180.4,67.16
38.67,179.0,66.76
39.28,177.3,66.48
39.73,177.0,67.12
40.12,177.3,67.81
40.39,178.5,68.57
40.48,177.5,68.22
40.49,175.8,67.74
40.43,175.7,68.65
40.36,173.3,68.29
40.28,171.5,68.37
40.14,172.0,69.95
39.99,171.8,69.85
39.83,171.5,69.69
39.69,171.1,69.51
39.61,170.8,69.4
39.53,170.4,69.3
39.41,170.5,69.22
39.28,170.8,69.16
39.15,170.9,69.09
39.1,170.4,69.04
39.23,172.4,70.3
39.36,174.3,70.88
39.49,176.0,71.22
39.47,175.8,70.94
39.35,175.0,70.53
39.07,173.3,70.06
38.81,170.2,69.27
38.7,169.2,69.6
38.64,169.0,70.16
38.66,170.2,70.84
38.7,171.2,71.12
38.8,171.6,70.92
38.93,171.0,70.7
39.09,171.2,70.47
39.25,171.8,70.24
39.36,172.0,70.05
39.51,172.1,69.92
39.7,172.1,69.9
39.95,172.9,70.54
40.21,173.8,71.21
40.61,174.4,71.75
41.01,175.0,72.25
41.62,176.8,71.85
42.13,176.0,71.01
42.46,174.5,70.3
42.66,173.3,69.91
42.79,173.4,69.97
42.86,175.2,70.41
42.84,176.4,70.06
42.78,174.6,68.48
42.82,173.4,67.93
42.88,174.4,68.31
42.89,172.1,66.85
42.87,171.4,66.37
42.8,172.2,66.75
42.75,171.0,66.06
42.65,170.0,65.49
42.46,170.2,65.65
42.15,170.4,65.6
41.78,170.6,65.45
41.2,169.7,65.02
40.56,169.1,64.89
39.84,169.1,65.33
39.34,169.7,65.57
38.91,170.5,65.74
38.41,171.1,65.78
37.32,170.3,64.78
36.92,170.7,64.91
36.57,171.6,65.09
36.34,174.0,65.44
36.23,174.7,65.16
36.16,174.8,64.66
36.09,176.6,64.95
36.02,179.0,65.59
35.96,180.9,65.55
35.9,182.4,65.36
35.8,183.4,65.13
35.73,183.1,64.76
35.67,181.9,64.29
35.57,181.3,64.13
35.47,180.8,64.01
35.42,180.1,63.64
35.37,179.3,63.3
35.32,178.4,62.99
35.27,178.2,62.98
35.23,178.1,63.0
35.2,176.9,62.48
35.17,175.7,61.99
35.15,175.0,61.74
35.07,173.8,61.81
34.98,172.5,62.02
34.98,171.6,61.4
35.01,171.2,61.0
35.05,171.9,61.35
35.07,172.4,61.45
35.07,172.5,61.37
35.08,172.7,61.29
35.12,172.7,61.19
35.2,172.8,61.32
35.29,172.8,61.53
35.35,173.6,61.91
35.42,174.5,62.26
35.48,175.3,62.55
35.59,175.8,62.69
35.74,175.6,62.56
35.86,174.8,62.28
35.96,174.1,62.1
36.05,173.5,62.1
36.14,172.8,61.93
36.23,172.1,61.72
36.31,171.4,61.61
36.38,172.1,62.2
36.43,174.0,63.37
36.53,175.1,63.36
36.63,176.3,63.4
36.77,177.6,63.78
36.82,178.5,63.99
36.87,179.4,64.23
36.91,180.7,64.76
36.96,181.0,64.98
37.03,180.8,65.0
37.06,181.7,65.17
37.09,182.9,65.4
37.11,185.2,65.31
37.16,187.4,65.12
37.32,187.9,65.06
37.42,189.3,65.38
37.49,191.0,65.91
37.43,191.9,66.03
37.34,192.8,66.2
37.15,196.1,67.92
36.99,196.6,68.18
36.83,196.2,67.99
36.64,195.8,67.97
36.49,195.8,68.21
36.36,195.9,68.58
36.12,195.6,68.85
35.91,195.4,69.12
35.72,195.2,69.39
35.5,194.7,69.52
35.26,193.9,69.51
35.02,193.5,69.74
34.79,193.3,70.11
34.53,191.3,69.55
34.28,189.6,69.39
34.07,189.2,70.38
33.95,189.1,70.99
33.91,189.2,71.25
33.88,189.4,71.51
33.92,190.9,71.66
33.98,192.6,71.8
34.05,194.0,71.9
34.19,194.5,71.88
34.35,195.2,71.92
34.6,196.2,72.14
34.93,197.6,72.57
35.45,199.6,73.42
36.14,201.9,74.32
36.94,204.4,75.12
37.6,206.7,75.21
38.4,208.3,75.27
39.44,208.8,75.3
40.45,209.7,75.74
41.32,209.5,75.08
42.1,209.0,74.84
42.52,208.3,74.79
42.8,208.1,74.56
43.06,207.4,73.84
43.21,202.3,71.83
43.28,202.5,73.08
43.2,203.6,73.84
43.11,203.9,74.38
42.99,202.2,74.28
42.87,200.5,74.19
42.53,199.6,74.05
42.11,199.0,73.86
41.62,197.3,73.29
41.1,195.8,72.83
40.42,195.6,72.83
39.73,194.3,71.98
39.03,192.7,70.77
38.56,194.2,70.73
38.1,195.6,70.69
37.48,197.3,70.9
36.61,199.6,71.5
35.97,199.2,71.11
35.37,198.9,70.78
34.88,200.6,71.54
34.49,202.4,72.2
34.28,204.2,72.69
34.12,206.1,72.9
34.03,208.0,72.84
33.98,209.1,72.82
33.93,210.0,72.81
33.86,211.4,72.99
33.71,214.5,73.88
33.51,215.4,72.98
33.38,215.9,72.61
33.31,216.5,72.84
33.25,215.4,72.83
33.21,213.7,72.73
33.21,212.9,72.75
33.23,212.4,72.82
33.39,211.6,72.79
33.58,210.7,72.72
33.78,210.4,72.66
33.98,210.3,72.59
34.04,210.2,72.49
34.1,210.0,72.38
34.16,209.9,72.27
34.22,209.8,72.16
34.28,209.7,72.05
34.45,209.5,72.29
34.61,209.8,72.67
34.68,211.4,73.24
34.72,213.3,73.45
34.74,215.5,73.43
34.88,215.7,73.5
35.03,214.9,73.34
35.19,214.2,73.15
35.38,213.8,72.95
35.57,213.2,72.84
35.8,212.0,73.02
36.05,212.9,73.57
36.3,215.1,74.37
36.56,213.9,73.41
36.77,212.2,72.46
36.88,209.9,71.68
36.89,209.2,71.69
36.86,209.2,72.01
36.76,210.0,72.61
36.59,210.3,73.01
36.35,210.1,73.18
36.14,211.2,73.68
35.93,212.4,74.2
35.75,213.4,74.54
35.6,214.1,75.14
35.49,214.6,76.05
35.43,214.1,76.16
35.4,212.6,75.59
35.4,212.8,75.61
35.41,213.5,75.8
35.42,214.0,75.87
35.46,213.0,75.0
35.49,212.1,74.3
35.49,211.5,73.8
35.46,211.8,73.52
35.42,212.6,73.38
35.42,212.1,73.24
35.41,211.9,73.23
35.38,212.6,73.61
35.33,212.4,73.54
35.25,211.6,73.17
35.22,210.0,72.7
35.22,208.7,72.4
35.26,207.7,72.31
35.3,206.7,72.2
35.34,205.6,71.97
35.4,203.5,71.33
35.45,201.9,71.03
35.48,200.9,71.18
35.53,200.5,71.23
35.57,200.1,71.26
35.61,199.2,71.04
35.64,198.2,70.73
35.66,196.7,70.24
35.68,195.9,70.37
35.69,195.7,71.11
35.72,195.5,71.13
35.76,195.4,70.97
35.89,195.7,70.99
36.02,196.0,71.13
36.16,196.6,71.44
36.31,197.2,71.74
36.58,197.8,71.89
36.97,198.6,71.84
37.39,197.6,71.39
37.8,197.4,71.28
38.22,198.2,71.62
38.55,198.9,71.68
38.79,199.4,71.56
38.92,199.7,71.2
38.98,199.6,70.63
38.94,198.5,70.08
38.91,197.7,69.84
38.92,197.9,69.88
38.87,198.6,69.8
38.77,197.5,69.24
38.64,195.2,68.36
38.54,194.3,68.12
38.46,194.0,68.2
38.35,193.4,68.16
38.2,193.1,68.22
37.99,193.3,68.41
37.73,193.0,68.43
37.38,191.9,68.12
36.95,191.6,68.56
36.51,191.5,69.27
36.06,192.8,69.37
35.61,194.0,69.46
35.02,193.1,68.89
34.42,192.5,68.45
33.83,193.4,68.54
33.48,194.0,68.65
33.26,194.5,68.79
33.18,195.5,68.92
33.15,196.6,69.03
33.19,197.4,69.01
33.24,198.2,68.93
33.42,199.1,68.92
33.68,200.2,68.96
33.89,199.9,68.32
34.07,199.4,67.8
34.2,199.2,67.72
34.34,199.0,67.64
34.51,199.8,68.17
34.65,200.6,68.7
34.61,201.9,69.22
34.58,202.4,68.75
34.56,201.6,67.94
34.56,198.4,67.01
34.61,197.2,66.45
34.66,196.6,66.04
34.69,195.8,65.76
34.73,195.1,65.57
34.77,194.2,65.45
34.84,193.8,65.48
34.95,194.3,65.9
35.09,194.8,66.16
35.26,195.2,66.28
35.39,196.1,66.36
35.49,197.2,66.39
35.49,195.9,66.12
35.5,194.5,65.84
35.46,193.4,66.15
35.34,192.6,66.37
35.03,192.5,66.39
34.71,192.0,66.26
34.37,190.8,65.98
34.05,188.3,65.52
33.83,187.0,65.47
33.79,188.6,66.25
33.89,190.2,66.63
34.02,191.7,66.9
34.12,191.6,66.69
34.21,191.5,66.47
34.33,192.0,66.55
34.48,193.0,66.92
34.63,194.2,67.13
34.78,195.6,67.11
34.93,195.1,66.53
35.07,192.7,65.46
35.24,192.2,65.75
35.41,192.1,66.1
35.59,193.2,66.34
35.7,192.9,66.26
35.78,192.2,66.07
35.76,191.3,65.65
35.74,190.4,65.22
35.68,189.4,64.96
35.59,188.8,65.02
35.52,190.1,65.74
35.58,190.7,65.82
35.65,191.3,65.87
35.64,193.2,66.28
35.69,193.2,66.18
35.75,192.8,65.95
35.65,193.1,66.1
35.51,193.6,66.19
35.31,194.3,66.15
35.13,193.8,65.93
34.95,191.1,65.4
34.83,190.8,65.59
34.74,192.3,66.3
34.67,191.7,66.33
34.59,191.0,66.35
34.52,190.9,66.48
34.45,191.3,66.68
34.32,191.8,66.85
34.15,192.4,66.96
34.05,192.7,66.83
33.96,193.1,66.7
33.84,194.3,66.74
33.71,195.4,66.88
33.57,195.9,67.36
33.46,196.4,67.72
33.37,196.7,67.93
33.38,197.8,68.17
33.43,199.2,68.42
33.51,201.2,68.67
33.6,203.0,68.9
33.76,202.8,68.9
33.93,202.7,68.95
34.09,202.9,69.18
34.27,202.5,69.08
34.43,201.6,68.85
34.52,201.3,68.91
34.61,201.0,68.98
34.65,200.7,68.95
34.65,200.2,68.81
34.58,197.8,67.88
34.54,195.4,67.38
34.53,193.1,67.23
34.49,191.2,66.92
34.52,190.6,67.42
34.61,191.0,68.65
34.74,191.7,69.97
34.89,192.4,71.33
35.01,192.9,71.78
35.13,193.2,71.92
35.32,194.8,72.54
35.55,197.1,73.38
35.82,199.9,73.62
36.03,201.4,73.61
36.15,201.2,73.39
36.23,201.4,73.55
36.29,201.8,73.85
36.4,202.0,74.12
36.62,201.8,74.3
36.86,202.7,74.3
37.2,202.2,73.89
37.65,200.2,73.07
38.2,197.6,72.59
38.72,196.7,72.66
39.19,198.9,73.67
39.62,201.3,74.37
39.97,203.8,74.71
39.99,204.2,74.82
40.03,203.3,74.38
40.03,202.5,74.12
39.93,202.8,74.38
39.75,202.9,74.31
39.58,203.0,74.24
39.46,201.0,73.56
39.35,198.6,72.8
39.27,195.8,71.89
39.22,194.7,71.53
39.2,194.7,71.48
39.17,194.7,71.43
39.05,194.4,71.18
38.95,194.0,71.01
38.91,193.3,71.05
38.85,193.6,70.96
38.77,194.5,70.79
38.61,194.6,70.57
38.44,194.6,70.34
37.87,194.6,70.12
37.26,194.9,70.04
36.71,195.6,70.12
36.17,197.9,70.64
35.72,200.0,71.14
35.51,201.1,71.36
35.29,202.3,71.59
35.2,203.5,71.76
35.13,206.2,72.43
35.07,209.9,73.52
35.01,209.7,71.74
34.97,208.7,70.0
34.97,206.3,68.41
34.97,203.9,66.81
34.87,205.0,67.64
34.77,206.4,68.7
34.61,206.0,68.48
34.42,205.2,68.02
34.21,204.8,67.81
34.04,204.2,67.43
33.92,203.2,66.91
33.77,203.4,66.9
33.62,203.8,66.97
33.45,204.4,66.9
33.27,205.1,66.74
33.05,205.8,66.73
32.83,206.4,66.73
32.78,206.8,66.56
32.74,207.3,66.41
32.72,208.3,66.3
32.71,208.7,65.95
32.7,208.0,65.19
32.68,207.4,64.62
32.6,207.4,64.74
32.54,208.3,64.93
32.5,210.5,65.25
32.44,211.4,65.25
32.37,211.7,65.06
32.25,211.7,64.9
32.11,211.7,64.74
31.91,211.4,64.64
31.64,210.8,64.6
31.46,212.0,65.29
31.32,213.1,65.65
31.18,214.2,65.9
31.04,215.2,66.12
30.88,215.9,66.3
30.73,216.5,66.48
30.54,216.8,66.49
30.32,216.6,66.35
30.12,217.2,66.39
29.93,218.0,66.47
29.75,217.2,66.38
29.58,216.5,66.3
29.48,216.6,66.48
29.42,217.0,66.8
29.35,217.8,67.25
29.26,219.4,67.92
29.17,220.4,68.3
29.1,220.6,68.23
29.04,220.7,68.15
28.98,221.2,68.03
28.93,221.7,67.9
28.9,222.5,67.95
28.94,224.0,68.58
28.98,225.1,69.06
29.01,225.9,69.39
29.03,226.6,69.72
29.06,227.1,69.43
29.1,227.4,69.17
29.23,227.5,69.19
29.4,228.1,69.44
29.69,230.4,70.39
29.97,231.5,70.68
30.23,230.2,69.63
30.48,229.5,69.22
30.71,229.7,69.47
31.01,229.5,69.88
31.38,229.0,70.49
31.67,230.1,71.18
31.93,231.6,71.89
32.11,231.9,71.91
32.28,232.2,71.93
32.44,231.6,71.89
32.56,230.5,71.79
32.57,229.4,71.54
32.63,230.8,72.3
32.72,233.9,73.79
32.77,235.1,74.48
32.81,236.0,75.08
32.86,236.9,75.56
32.91,237.5,75.86
32.97,238.2,76.16
33.09,236.5,75.88
33.23,234.4,75.56
33.36,232.3,75.5
33.46,231.1,75.66
33.54,230.9,76.09
33.62,230.7,76.53
33.68,230.9,76.81
33.74,231.0,77.08
33.65,231.6,77.41
33.56,232.1,77.66
33.45,232.2,77.81
33.36,232.6,77.9
33.29,233.1,77.96
33.17,232.4,77.58
33.08,232.1,77.43
33.07,232.7,77.89
33.15,232.7,78.15
33.3,232.3,78.24
33.56,232.4,78.24
33.87,232.7,78.21
34.17,232.0,77.93
34.47,230.9,77.55
34.8,229.3,77.08
35.25,225.9,76.25
35.5,226.5,76.52
35.71,227.0,76.87
35.79,227.1,77.47
35.87,227.2,78.07
35.75,226.7,77.3
35.59,226.4,76.62
35.45,226.3,76.28
35.2,228.7,77.56
35.05,229.6,77.9
34.98,229.8,77.84
35.03,229.1,77.34
35.13,229.3,77.23
35.32,230.9,77.72
35.39,231.6,77.54
35.44,232.3,77.28
35.55,232.2,76.95
35.7,231.5,76.55
35.8,230.6,76.14
35.84,229.7,75.74
35.67,228.9,75.39
35.49,228.1,75.03
35.14,228.4,74.86
34.73,228.4,74.91
34.25,227.8,75.26
33.65,224.8,74.11
33.24,222.8,73.27
32.92,221.4,72.66
32.73,219.9,72.37
32.56,218.4,72.17
32.45,218.5,72.4
32.4,220.3,73.09
32.35,222.2,73.75
32.33,225.0,74.0
32.31,227.8,74.22
32.3,228.8,73.98
32.28,229.7,73.76
32.22,230.1,73.68
32.16,230.5,73.6
32.04,231.0,73.37
31.91,231.3,73.12
31.75,230.8,72.7
31.62,230.5,72.41
31.56,230.7,72.36
31.5,230.9,72.31
31.46,232.4,72.96
31.43,234.4,73.86
31.5,234.0,73.42
31.58,233.7,73.04
31.67,234.0,73.05
31.77,234.3,73.06
31.85,234.4,73.33
31.93,234.6,73.63
32.09,235.4,74.0
