time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
1229,269,76,131,11367.62,9.461,20,34,453:453,38.1,31.45,31.38,0.8,0.8,0.18291579
1230,270,77,131,11377.08,9.461,20,33,,38.1,31.45,31.38,0.8,0.8,0.18306671
1231,268,79,132,11386.54,9.461,20,32,1817:453,38.1,31.45,31.55,0.8,0.8,0.18321763
1232,269,79,133,11396.0,9.461,20,33,449:449:444,38.1,31.4,31.55,0.8,0.8,0.18336855
1233,266,79,133,11405.46,9.461,20,32,449:449,38.1,31.45,31.55,0.8,0.8,0.18351947
1234,264,77,134,11414.92,9.461,20,33,442,38.1,31.4,31.55,0.8,0.8,0.18367039
1235,268,77,135,11424.39,9.461,20,33,1338:442,38.1,31.4,28.12,0.8,0.8,0.1838213
1236,268,75,135,11433.85,9.461,20,34,442:439,38.1,31.4,28.12,0.8,0.8,0.18397222
1237,269,75,135,11443.31,9.461,20,34,444:442,38.1,31.4,28.12,0.8,0.8,0.18412316
1238,271,75,136,11452.78,9.461,20,35,439:875,38.1,31.45,28.12,0.8,0.8,0.18427408
1239,271,76,136,11462.23,9.461,20,34,442:442,38.1,31.45,28.12,0.8,0.8,0.184425
1240,270,78,136,11471.69,9.461,20,33,442:439,38.1,31.4,27.8,0.8,0.8,0.18457592
1241,267,80,136,11481.15,9.461,20,32,439:430,38.1,31.45,27.8,0.8,0.8,0.18472683
1242,267,78,136,11490.61,9.461,20,33,448,38.1,31.4,27.8,0.8,0.8,0.18487775
1243,268,78,135,11500.07,9.461,20,33,892:875,38.1,31.45,27.8,0.8,0.8,0.18502867
1244,266,78,135,11509.54,9.461,20,33,446:446,38.1,31.4,27.8,0.8,0.8,0.18517959
1245,266,78,135,11519.0,9.461,20,33,879,38.1,31.4,29.16,0.8,0.8,0.18533051
1246,267,74,136,11528.46,9.461,20,34,439:446,38.1,31.4,29.16,0.8,0.8,0.18548144
1247,272,74,136,11537.92,9.461,20,35,442:437:441,38.1,31.4,29.16,0.8,0.8,0.18563236
1248,270,74,136,11547.38,9.461,20,35,442:446,38.1,31.4,29.16,0.8,0.8,0.18578328
1249,270,79,135,11556.84,9.461,20,33,444:444,38.1,31.4,29.16,0.8,0.8,0.1859342
1250,264,80,135,11566.3,9.461,20,32,442:442,38.1,31.4,29.28,0.8,0.8,0.18608512
1251,267,79,135,11575.76,9.461,20,32,442:446:444,38.1,31.45,29.28,0.8,0.8,0.18623604
1252,267,79,135,11585.22,9.461,20,0,442:439,38.1,31.45,29.28,0.8,0.8,0.18623604
1253,267,79,135,11594.68,9.461,20,0,448:444,38.1,31.4,29.28,0.8,0.8,0.18623604
1254,0,0,135,11604.15,9.461,19,0,446:442:444,38.1,31.4,29.28,0.8,0.8,0.18623604
1255,266,75,135,11613.61,9.461,20,34,442:449,38.1,31.45,28.97,0.8,0.8,0.18638696
1256,269,74,134,11623.07,9.461,20,35,446:446,38.1,31.4,28.97,0.8,0.8,0.18653788
1257,272,74,135,11632.53,9.461,20,35,444:439,38.1,31.4,28.97,0.8,0.8,0.1866888
1258,270,75,134,11641.99,9.461,20,34,899,38.1,31.4,28.97,0.8,0.8,0.18683973
1259,266,77,134,11651.45,9.461,20,33,441:448,38.1,31.4,28.97,0.8,0.8,0.18699065
1260,267,75,134,11660.91,9.461,20,34,446:444,38.1,31.4,28.37,0.8,0.8,0.18714157
1261,267,74,134,11670.37,9.461,20,34,893:441,38.1,31.4,28.37,0.8,0.8,0.18729249
1262,268,74,135,11679.83,9.461,20,35,444:437,38.1,31.4,28.37,0.8,0.8,0.1874434
1263,270,73,134,11689.29,9.461,20,35,449:449:446,38.1,31.4,28.37,0.8,0.8,0.18759432
1264,272,74,135,11698.75,9.461,20,35,442:442,38.1,31.4,28.37,0.8,0.8,0.18774524
1265,272,76,135,11708.24,9.461,20,34,444:449,38.1,31.45,28.75,0.8,0.8,0.18789616
1266,273,81,134,11717.68,9.461,20,32,893,38.1,31.4,28.75,0.8,0.8,0.18804708
1267,265,81,135,11727.15,9.461,20,31,442:439,38.1,31.4,28.75,0.8,0.8,0.18819802
1268,265,80,135,11736.6,9.461,20,32,894:439,38.1,31.4,28.75,0.8,0.8,0.18834893
1269,263,80,136,11746.07,9.461,20,31,437:444,38.1,31.4,28.75,0.8,0.8,0.18849985
1270,267,76,136,11755.52,9.461,20,34,444:441:439,38.1,31.4,27.44,0.8,0.8,0.18865077
1271,267,76,136,11764.98,9.461,20,34,437,38.1,31.4,27.44,0.8,0.8,0.18880169
1272,267,77,136,11774.44,9.461,20,33,435:442:442,38.1,31.4,27.44,0.8,0.8,0.18895261
1273,268,75,136,11783.9,9.461,20,34,439:437,38.1,31.4,27.44,0.8,0.8,0.18910353
1274,269,75,137,11793.38,9.461,20,34,876,38.1,31.4,27.44,0.8,0.8,0.18925445
1275,269,76,136,11802.83,9.461,20,34,442:437,38.1,31.4,26.95,0.8,0.8,0.18940537
1276,267,76,136,11812.29,9.461,20,34,439:433:444,38.1,31.4,26.95,0.8,0.8,0.1895563
1277,267,77,136,11821.75,9.461,20,33,442:437,38.1,31.4,26.95,0.8,0.8,0.18970722
1278,270,76,137,11831.21,9.461,20,34,437:437:442,38.1,31.4,26.95,0.8,0.8,0.18985814
1279,269,77,136,11840.67,9.461,20,33,444:446,38.1,31.4,26.95,0.8,0.8,0.19000906
1280,266,76,135,11850.13,9.461,20,33,441,38.1,31.4,26.63,0.8,0.8,0.19015998
1281,268,76,136,11850.13,9.461,20,34,1327,38.1,31.4,26.63,0.8,0.8,0.1903109
1282,265,76,135,11859.59,9.461,20,33,446:441,38.1,31.4,26.63,0.8,0.8,0.19046181
1283,270,74,136,11869.05,9.461,20,35,442:442:442,38.1,31.4,26.63,0.8,0.8,0.19061273
1284,270,75,136,11878.52,9.461,20,34,453:442,38.1,31.4,26.63,0.8,0.8,0.19076365
1285,267,75,135,11887.98,9.461,20,34,444:449:446,38.1,31.4,26.02,0.8,0.8,0.19091459
1286,267,76,135,11897.44,9.461,20,34,442:441,38.1,31.4,26.02,0.8,0.8,0.1910655
1287,269,77,135,11906.93,9.461,20,33,448:449,38.1,31.4,26.02,0.8,0.8,0.19121642
1288,267,77,134,11916.38,9.461,20,33,446,38.1,31.4,26.02,0.8,0.8,0.19136734
1289,268,76,135,11925.83,9.461,20,34,890:889,38.1,31.4,25.22,0.8,0.8,0.19151826
1290,269,76,134,11935.28,9.461,20,34,446:442,38.1,31.4,25.22,0.8,0.8,0.19166918
1291,269,76,135,11944.74,9.461,20,34,444:439,38.1,31.4,25.22,0.8,0.8,0.1918201
1292,269,77,134,11954.2,9.461,20,33,451:451,38.1,31.4,25.22,0.8,0.8,0.19197102
1293,272,79,133,11963.67,9.461,20,33,449:444,38.1,31.4,25.22,0.8,0.8,0.19212194
1294,269,82,135,11973.13,9.461,20,31,444:448,38.1,31.4,25.22,0.8,0.8,0.19227287
1295,268,83,134,11982.59,9.461,20,31,894:448,38.1,31.4,25.47,0.8,0.8,0.19242379
1296,267,83,134,11992.05,9.461,20,31,448:437,38.1,31.35,25.47,0.8,0.8,0.19257471
1297,265,83,134,12001.51,9.461,20,30,451,38.1,31.4,25.47,0.8,0.8,0.19272563
1298,265,79,134,12010.97,9.461,20,32,893:441,38.1,31.4,25.47,0.8,0.8,0.19287655
1299,268,78,134,12020.43,9.461,20,33,449:448:444,38.1,31.4,25.47,0.8,0.8,0.19302747
1300,270,78,135,12029.89,9.461,20,33,444:444,38.1,31.4,27.61,0.8,0.8,0.19317839
1301,268,80,134,12039.35,9.461,20,32,449:446:442,38.1,31.4,27.61,0.8,0.8,0.1933293
1302,264,80,135,12048.81,9.461,20,32,439:449,38.1,31.4,27.61,0.8,0.8,0.19348022
1303,266,75,134,12058.28,9.461,20,34,449:446,38.1,31.4,27.61,0.8,0.8,0.19363116
1304,268,75,134,12067.74,9.461,20,34,441:453,38.1,31.4,27.61,0.8,0.8,0.19378208
1305,269,75,134,12077.2,9.461,20,34,449,38.1,31.4,29.04,0.8,0.8,0.193933
1306,269,75,134,12086.66,9.461,20,0,888:449,38.1,31.4,29.04,0.8,0.8,0.193933
1307,0,0,133,12096.12,9.461,20,0,451:449:449,38.1,31.4,29.04,0.8,0.8,0.193933
1308,0,0,134,12105.58,9.461,20,0,444:444,38.1,31.4,29.04,0.8,0.8,0.193933
1309,268,77,134,12105.58,9.461,20,33,442:451,38.1,31.4,29.04,0.8,0.8,0.19408391
1310,268,77,134,12105.58,9.461,20,33,449,38.1,31.4,28.81,0.8,0.8,0.19423483
1311,268,75,134,12115.04,9.461,20,34,890:449,38.1,31.4,28.81,0.8,0.8,0.19438575
1312,271,76,133,12124.5,9.461,20,34,451:428:458,38.1,31.35,28.81,0.8,0.8,0.19453667
1313,267,77,133,12133.96,9.461,20,33,449:448,38.1,31.4,28.81,0.8,0.8,0.19468759
1314,269,77,133,12143.42,9.461,20,33,462:449,38.1,31.35,28.81,0.8,0.8,0.19483851
1315,273,77,133,12152.88,9.461,20,34,449,38.1,31.35,30.62,0.8,0.8,0.19498944
1316,271,79,133,12162.35,9.461,20,33,902:453,38.1,31.35,30.62,0.8,0.8,0.19514036
1317,265,77,133,12171.81,9.461,20,33,444:451:453,38.1,31.35,30.62,0.8,0.8,0.19529128
1318,268,77,133,12181.27,9.461,20,33,449:442,38.1,31.35,30.62,0.8,0.8,0.1954422
1319,268,74,133,12190.73,9.461,20,35,453:451,38.1,31.35,30.62,0.8,0.8,0.19559312
1320,271,75,134,12200.19,9.461,20,35,449:444:446,38.1,31.35,32.22,0.8,0.8,0.19574404
1321,268,76,135,12209.65,9.461,20,34,442:449,38.1,31.35,32.22,0.8,0.8,0.19589496
1322,270,78,134,12219.11,9.461,20,33,896,38.1,31.35,32.22,0.8,0.8,0.19604588
1323,270,79,135,12228.57,9.461,20,33,444:437,38.1,31.35,32.22,0.8,0.8,0.1961968
1324,266,78,134,12238.03,9.461,20,33,451:448:444,38.1,31.35,32.22,0.8,0.8,0.19634773
1325,265,77,135,12247.49,9.461,20,33,884,38.1,31.35,32.11,0.8,0.8,0.19649865
1326,266,76,135,12256.95,9.461,20,33,451:444,38.1,31.35,32.11,0.8,0.8,0.19664957
1327,266,76,135,12266.42,9.461,20,33,439:444,38.1,31.35,32.11,0.8,0.8,0.19680049
1328,267,76,134,12275.88,9.461,20,34,449:449,38.1,31.35,32.11,0.8,0.8,0.1969514
1329,270,74,135,12285.34,9.461,20,35,444:442:451,38.1,31.35,32.11,0.8,0.8,0.19710232
1330,270,75,133,12294.8,9.461,20,34,449:446,38.11,31.35,32.04,0.8,0.8,0.19725324
1331,271,77,134,12304.27,9.461,20,34,439:451,38.11,31.35,32.04,0.8,0.8,0.19740416
1332,268,78,134,12313.72,9.461,20,33,449:448,38.11,31.35,32.04,0.8,0.8,0.19755508
1333,265,79,135,12323.19,9.461,20,32,890:439,38.11,31.35,32.04,0.8,0.8,0.19770601
1334,266,76,135,12332.64,9.461,20,33,446:446,38.11,31.35,32.04,0.8,0.8,0.19785693
1335,269,75,135,12342.11,9.461,20,34,441:437,38.11,31.35,30.81,0.8,0.8,0.19800785
1336,268,75,135,12351.57,9.461,20,34,442:446,38.11,31.35,30.81,0.8,0.8,0.19815877
1337,267,75,135,12361.03,9.461,20,34,446:441:441,38.11,31.35,30.81,0.8,0.8,0.19830969
1338,269,75,135,12370.49,9.461,20,34,444:449,38.11,31.35,30.81,0.8,0.8,0.19846061
1339,268,75,134,12379.95,9.461,20,34,448:442,38.11,31.3,30.81,0.8,0.8,0.19861153
1340,267,75,135,12389.41,9.461,20,34,437:449:446,38.11,31.3,29.99,0.8,0.8,0.19876245
1341,267,75,134,12398.87,9.461,20,34,437,38.11,31.3,29.99,0.8,0.8,0.19891337
1342,267,76,134,12408.33,9.461,20,34,446:446:446,38.11,31.35,29.99,0.8,0.8,0.1990643
1343,269,76,135,12417.79,9.461,20,34,442:444,38.11,31.35,29.99,0.8,0.8,0.19921522
1344,272,75,135,12427.25,9.461,20,35,432:444,38.11,31.3,29.99,0.8,0.8,0.19936614
1345,270,77,135,12436.71,9.461,20,33,446:442:439,38.11,31.35,29.83,0.8,0.8,0.19951706
1346,269,79,135,12446.18,9.461,20,33,442,38.11,31.3,29.83,0.8,0.8,0.19966798
1347,269,79,134,12455.64,9.461,20,33,448:448:444,38.11,31.35,29.83,0.8,0.8,0.1998189
1348,271,79,135,12465.1,9.461,20,33,439:448,38.11,31.35,29.83,0.8,0.8,0.19996981
1349,269,82,135,12474.56,9.461,20,31,446:442:442,38.11,31.35,29.83,0.8,0.8,0.20012073
1350,267,82,135,12484.02,9.461,20,31,,38.11,31.35,29.83,0.8,0.8,0.20027165
1351,266,81,134,12493.48,9.461,20,31,1337:448,38.11,31.35,29.73,0.8,0.8,0.20042259
1352,265,81,135,12502.94,9.461,20,31,442:446:442,38.11,31.35,29.73,0.8,0.8,0.2005735
1353,270,80,136,12512.4,9.461,20,32,441:437,38.11,31.3,29.73,0.8,0.8,0.20072442
1354,267,82,135,12521.86,9.461,20,31,444:444,38.11,31.3,29.73,0.8,0.8,0.20087534
1355,263,79,136,12531.33,9.461,20,32,439:437,38.11,31.35,30.45,0.8,0.8,0.20102626
1356,267,77,135,12540.79,9.461,20,33,441:446:448,38.11,31.3,30.45,0.8,0.8,0.20117718
1357,268,76,134,12550.26,9.461,20,34,449:442,38.11,31.3,30.45,0.8,0.8,0.2013281
1358,272,78,134,12559.71,9.461,20,33,446:449,38.11,31.3,30.45,0.8,0.8,0.20147902
1359,267,78,134,12569.17,9.461,20,33,446:439,38.11,31.3,30.45,0.8,0.8,0.20162994
1360,266,78,134,12578.63,9.461,20,33,448,38.11,31.3,30.53,0.8,0.8,0.20178087
1361,268,78,135,12588.09,9.461,20,33,893:444:442,38.11,31.3,30.53,0.8,0.8,0.20193179
1362,267,77,135,12597.55,9.461,20,33,437:448,38.11,31.3,30.53,0.8,0.8,0.20208271
1363,270,77,134,12607.01,9.461,20,33,893,38.11,31.3,30.53,0.8,0.8,0.20223363
1364,267,77,135,12616.47,9.461,20,33,442:437,38.11,31.3,30.53,0.8,0.8,0.20238455
1365,265,75,134,12625.94,9.461,20,34,451:449,38.11,31.3,30.99,0.8,0.8,0.20253547
1366,266,73,134,12635.4,9.461,20,35,446:441:451,38.11,31.3,30.99,0.8,0.8,0.20268638
1367,267,73,134,12635.4,9.461,20,35,,38.11,31.3,30.99,0.8,0.8,0.2028373
1368,273,74,134,12644.86,9.461,20,35,897:899,38.11,31.3,30.99,0.8,0.8,0.20298822
1369,272,76,134,12654.32,9.461,20,34,448:442,38.11,31.3,30.99,0.8,0.8,0.20313916
1370,267,80,134,12663.78,9.461,20,32,441:902,38.11,31.3,30.5,0.8,0.8,0.20329008
1371,266,80,134,12673.24,9.461,20,32,446:442,38.11,31.3,30.5,0.8,0.8,0.203441
1372,266,79,134,12682.71,9.461,20,32,,38.11,31.3,30.5,0.8,0.8,0.20359191
1373,266,77,134,12692.16,9.461,20,33,1350:448,38.11,31.3,30.5,0.8,0.8,0.20374283
1374,267,77,134,12701.62,9.461,20,33,449:451,38.11,31.3,30.5,0.8,0.8,0.20389375
1375,267,75,133,12711.08,9.461,20,34,451:451:449,38.11,31.3,30.96,0.8,0.8,0.20404467
1376,268,74,133,12720.55,9.461,20,35,449:435,38.11,31.3,30.96,0.8,0.8,0.20419559
1377,270,76,134,12730.01,9.461,20,34,446:449,38.11,31.3,30.96,0.8,0.8,0.20434651
1378,273,76,135,12739.47,9.461,20,34,444:442:439,38.11,31.3,30.96,0.8,0.8,0.20449744
1379,269,81,135,12748.93,9.461,20,32,444:449,38.11,31.3,30.96,0.8,0.8,0.20464836
1380,267,81,135,12758.4,9.461,20,31,444:439,38.11,31.3,30.48,0.8,0.8,0.20479928
1381,268,80,134,12767.85,9.461,20,32,448:446,38.11,31.3,30.48,0.8,0.8,0.2049502
1382,267,80,135,12777.31,9.461,20,32,442:890,38.11,31.3,30.48,0.8,0.8,0.20510112
1383,268,80,136,12786.77,9.461,20,32,437:442,38.11,31.3,30.48,0.8,0.8,0.20525204
1384,267,79,136,12796.23,9.461,20,32,442:439,38.11,31.3,30.48,0.8,0.8,0.20540296
1385,269,79,137,12805.69,9.461,20,33,435:435:433,38.11,31.3,29.77,0.8,0.8,0.20555387
1386,265,78,137,12815.16,9.461,20,32,442:439,38.11,31.3,29.77,0.8,0.8,0.2057048
1387,267,77,137,12824.62,9.461,20,33,435:432,38.11,31.3,29.77,0.8,0.8,0.20585573
1388,270,77,136,12834.08,9.461,20,33,884:439,38.11,31.3,29.77,0.8,0.8,0.20600665
1389,270,80,136,12843.54,9.461,20,32,433:442,38.11,31.3,29.77,0.8,0.8,0.20615757
1390,263,79,136,12853.0,9.461,20,32,444:437,38.11,31.3,30.08,0.8,0.8,0.20630848
1391,267,79,137,12862.46,9.461,20,32,437:444,38.11,31.35,30.08,0.8,0.8,0.2064594
1392,267,77,136,12871.92,9.461,20,33,442:439:437,38.11,31.3,30.08,0.8,0.8,0.20661032
1393,265,77,137,12881.38,9.461,20,33,433:442,38.11,31.3,30.08,0.8,0.8,0.20676124
1394,267,76,136,12890.84,9.461,20,34,444:441,38.11,31.3,30.08,0.8,0.8,0.20691216
1395,267,75,136,12900.31,9.461,20,34,439:432,38.11,31.3,30.29,0.8,0.8,0.20706308
1396,266,74,135,12909.77,9.461,20,34,448:444:439,38.11,31.3,30.29,0.8,0.8,0.20721401
1397,268,73,136,12919.24,9.461,20,35,437:444,38.11,31.3,30.29,0.8,0.8,0.20736493
1398,271,74,135,12928.69,9.461,20,35,444:444,38.11,31.3,30.29,0.8,0.8,0.20751585
1399,271,75,136,12938.15,9.461,20,35,441:873,38.11,31.3,30.29,0.8,0.8,0.20766677
1400,267,77,137,12947.61,9.461,20,33,441,38.11,31.3,29.64,0.8,0.8,0.20781769
1401,267,77,135,12957.1,9.461,20,33,890:442,38.11,31.3,29.64,0.8,0.8,0.20796861
1402,270,78,136,12966.53,9.461,20,33,439:439,38.11,31.3,29.64,0.8,0.8,0.20811953
1403,269,79,136,12975.99,9.461,20,33,439:444,38.11,31.3,29.64,0.8,0.8,0.20827045
1404,267,80,136,12985.45,9.461,20,32,442:439:437,38.11,31.3,29.64,0.8,0.8,0.20842136
1405,269,79,136,12994.92,9.461,20,33,444:439,38.11,31.3,30.39,0.8,0.8,0.2085723
1406,267,79,137,13004.39,9.461,20,32,435:435,38.11,31.3,30.39,0.8,0.8,0.20872322
1407,266,78,136,13013.84,9.461,20,33,439:444:442,38.11,31.3,30.39,0.8,0.8,0.20887414
1408,267,77,136,13023.3,9.461,20,33,441:432,38.11,31.3,30.39,0.8,0.8,0.20902506
1409,268,77,136,13032.76,9.461,20,33,444:437,38.11,31.3,30.39,0.8,0.8,0.20917597
1410,268,76,138,13042.22,9.461,20,34,432:432,38.11,31.3,30.89,0.8,0.8,0.2093269
1411,273,77,137,13051.68,9.461,20,34,437:439:437,38.11,31.3,30.89,0.8,0.8,0.20947781
1412,270,80,138,13061.14,9.461,20,32,433:430,38.11,31.3,30.89,0.8,0.8,0.20962873
1413,268,81,138,13070.6,9.461,20,32,439,38.11,31.3,30.89,0.8,0.8,0.20977965
1414,268,83,138,13080.07,9.461,20,31,874:432,38.11,31.3,30.89,0.8,0.8,0.20993058
1415,266,83,138,13089.53,9.461,20,31,437,38.11,31.3,30.89,0.8,0.8,0.2100815
1416,264,78,138,13098.99,9.461,20,32,1309:432:430,38.11,31.3,30.83,0.8,0.8,0.21023242
1417,269,76,138,13108.45,9.461,20,34,437:437,38.11,31.3,30.83,0.8,0.8,0.21038334
1418,266,76,137,13117.91,9.461,20,33,435:433,38.11,31.3,30.83,0.8,0.8,0.21053426
1419,268,77,138,13127.37,9.461,20,33,432:433,38.11,31.3,30.83,0.8,0.8,0.21068518
1420,273,77,137,13136.83,9.461,20,34,439:439:439,38.11,31.3,30.79,0.8,0.8,0.2108361
1421,271,77,137,13146.29,9.461,20,34,437,38.11,31.3,30.79,0.8,0.8,0.21098702
1422,267,79,137,13155.75,9.461,20,32,432:442,38.11,31.3,30.79,0.8,0.8,0.21113794
1423,266,77,137,13165.21,9.461,20,33,1312,38.11,31.3,30.79,0.8,0.8,0.21128887
1424,267,77,136,13174.67,9.461,20,33,442:880,38.11,31.3,30.79,0.8,0.8,0.21143979
1425,265,75,136,13184.14,9.461,20,34,437,38.11,31.3,29.58,0.8,0.8,0.2115907
1426,265,74,137,13193.61,9.461,20,34,437,38.11,31.3,29.58,0.8,0.8,0.21174163
1427,266,72,137,13203.06,9.461,20,35,,38.11,31.3,29.58,0.8,0.8,0.21189255
1428,270,72,137,13212.52,9.461,20,36,430:1754:884,38.11,31.3,29.58,0.8,0.8,0.21204346
1429,269,74,136,13221.98,9.461,20,35,444,38.11,31.25,29.58,0.8,0.8,0.21219438
1430,271,75,135,13231.44,9.461,20,35,439:442,38.11,31.3,30.35,0.8,0.8,0.2123453
1431,271,77,135,13240.9,9.461,20,34,437:448:446,38.11,31.3,30.35,0.8,0.8,0.21249622
1432,270,78,135,13250.37,9.461,20,33,884:451,38.11,31.3,30.35,0.8,0.8,0.21264715
1433,268,78,135,13259.82,9.461,20,33,884,38.11,31.3,30.35,0.8,0.8,0.21279807
1434,265,78,135,13269.29,9.461,20,32,885,38.11,31.3,30.35,0.8,0.8,0.212949
1435,265,78,135,13278.76,9.461,20,32,433:446:442,38.11,31.25,30.35,0.8,0.8,0.21309991
1436,270,76,136,13288.21,9.461,20,34,442:437,38.11,31.3,30.35,0.8,0.8,0.21325083
1437,271,77,136,13297.67,9.461,20,34,435,38.11,31.3,30.35,0.8,0.8,0.21340175
1438,268,78,135,13307.13,9.461,20,33,890:441,38.11,31.3,30.35,0.8,0.8,0.21355267
1439,266,78,136,13316.59,9.461,20,33,441:435:446,38.11,31.25,30.35,0.8,0.8,0.21370359
1440,267,76,135,13326.05,9.461,20,34,444:442,38.11,31.3,30.47,0.8,0.8,0.2138545
1441,270,77,136,13335.51,9.461,20,33,437:446,38.11,31.3,30.47,0.8,0.8,0.21400544
1442,267,76,136,13344.97,9.461,20,34,442:439,38.11,31.3,30.47,0.8,0.8,0.21415636
1443,266,75,135,13354.44,9.461,20,34,444:444,38.11,31.3,30.47,0.8,0.8,0.21430728
1444,267,75,136,13363.9,9.461,20,34,444:437:439,38.11,31.3,30.47,0.8,0.8,0.2144582
1445,272,76,136,13373.36,9.461,20,34,432:444,38.11,31.3,30.15,0.8,0.8,0.21460912
1446,269,76,136,13382.83,9.461,20,34,442:437,38.11,31.25,30.15,0.8,0.8,0.21476004
1447,269,77,136,13392.28,9.461,20,33,439:433,38.11,31.25,30.15,0.8,0.8,0.21491095
1448,270,77,135,13401.74,9.461,20,33,893:437,38.11,31.3,30.15,0.8,0.8,0.21506187
1449,270,81,135,13411.2,9.461,20,32,444:446,38.11,31.3,30.15,0.8,0.8,0.21521279
1450,268,81,135,13420.66,9.461,20,32,442:441,38.11,31.3,30.73,0.8,0.8,0.21536373
1451,269,81,135,13430.13,9.461,20,32,883:444,38.11,31.3,30.73,0.8,0.8,0.21551464
1452,265,81,136,13439.59,9.461,20,31,439:441,38.11,31.3,30.73,0.8,0.8,0.21566556
1453,264,80,136,13449.05,9.461,20,32,437:444,38.11,31.3,30.73,0.8,0.8,0.21581648
1454,267,77,135,13449.05,9.461,20,33,446:444,38.11,31.3,30.73,0.8,0.8,0.2159674
1455,268,77,135,13458.51,9.461,20,33,437:448:444,38.11,31.3,29.93,0.8,0.8,0.21611832
1456,268,75,135,13467.97,9.461,20,34,442,38.11,31.3,29.93,0.8,0.8,0.21626924
1457,267,75,135,13477.43,9.461,20,34,882:446,38.11,31.3,29.93,0.8,0.8,0.21642016
1458,271,75,135,13486.89,9.461,20,35,446:442,38.11,31.25,29.93,0.8,0.8,0.21657108
1459,271,76,136,13496.35,9.461,20,34,439:433:446,38.11,31.25,29.93,0.8,0.8,0.21672201
1460,267,78,135,13505.81,9.461,20,33,444:442,38.11,31.25,29.8,0.8,0.8,0.21687293
1461,267,76,135,13515.27,9.461,20,34,439,38.11,31.25,29.8,0.8,0.8,0.21702385
1462,266,76,136,13524.73,9.461,20,33,449,38.11,31.3,29.8,0.8,0.8,0.21717477
1463,268,76,135,13534.19,9.461,20,34,1781,38.11,31.3,29.8,0.8,0.8,0.21732569
1464,268,74,135,13543.68,9.461,20,35,906,38.11,31.3,29.8,0.8,0.8,0.2174766
1465,270,74,133,13553.12,9.461,20,35,896:456,38.11,31.3,28.92,0.8,0.8,0.21762753
1466,268,74,132,13562.58,9.461,20,35,455:451:453,38.12,31.25,28.92,0.8,0.8,0.21777844
1467,268,76,132,13572.04,9.461,20,34,458:455,38.12,31.25,28.92,0.8,0.8,0.21792936
1468,267,75,132,13581.5,9.461,20,34,448:458,38.12,31.25,28.92,0.8,0.8,0.2180803
1469,269,75,132,13590.96,9.461,20,34,,38.12,31.3,28.92,0.8,0.8,0.21823122
1470,269,76,131,13600.42,9.461,20,34,1368:462,38.12,31.3,31.09,0.8,0.8,0.21838214
1471,268,76,131,13609.88,9.461,20,34,460:453,38.12,31.3,31.09,0.8,0.8,0.21853305
1472,271,76,130,13619.34,9.461,20,34,463:460,38.12,31.3,31.09,0.8,0.8,0.21868397
1473,269,78,131,13628.8,9.461,20,33,455:456:444,38.12,31.3,31.09,0.8,0.8,0.21883489
1474,268,78,131,13638.27,9.461,20,33,458:456,38.12,31.25,31.09,0.8,0.8,0.21898581
1475,269,78,132,13647.73,9.461,20,33,449:449,38.12,31.25,32.14,0.8,0.8,0.21913673
1476,271,78,133,13657.19,9.461,20,33,906,38.12,31.3,32.14,0.8,0.8,0.21928765
1477,268,80,134,13666.65,9.461,20,32,444:446,38.12,31.3,32.14,0.8,0.8,0.21943858
1478,266,79,134,13676.11,9.461,20,32,446:449:451,38.12,31.3,32.14,0.8,0.8,0.2195895
1479,267,78,134,13685.57,9.461,20,33,446:442,38.12,31.25,32.14,0.8,0.8,0.21974042
1480,268,79,134,13695.03,9.461,20,32,451:448,38.12,31.25,31.27,0.8,0.8,0.21989134
1481,269,78,135,13704.53,9.461,20,33,444:439:451,38.12,31.3,31.27,0.8,0.8,0.22004226
1482,268,79,134,13713.98,9.461,20,32,444:446,38.12,31.3,31.27,0.8,0.8,0.22019318
1483,268,79,134,13723.42,9.461,20,32,448:446,38.12,31.25,31.27,0.8,0.8,0.2203441
1484,270,80,135,13732.88,9.461,20,32,444:439,38.12,31.3,31.27,0.8,0.8,0.22049502
1485,265,81,135,13742.34,9.461,20,31,449,38.12,31.3,31.87,0.8,0.8,0.22064593
1486,264,81,134,13751.8,9.461,20,31,894:441:451,38.12,31.3,31.87,0.8,0.8,0.22079687
1487,268,77,134,13761.26,9.461,20,33,449:446,38.12,31.3,31.87,0.8,0.8,0.22094779
1488,270,78,134,13770.72,9.461,20,33,446:451,38.12,31.3,31.87,0.8,0.8,0.2210987
1489,269,78,133,13780.18,9.461,20,33,453:448,38.12,31.3,31.87,0.8,0.8,0.22124963
1490,267,78,134,13789.64,9.461,20,33,449:449,38.12,31.3,33.06,0.8,0.8,0.22140054
1491,271,78,132,13799.1,9.461,20,33,916,38.12,31.3,33.06,0.8,0.8,0.22155146
1492,271,79,131,13808.56,9.461,20,33,456:451:456,38.12,31.3,33.06,0.8,0.8,0.22170238
1493,268,82,131,13818.03,9.461,20,31,456,38.12,31.3,33.06,0.8,0.8,0.2218533
1494,265,79,132,13827.49,9.461,20,32,898:460,38.12,31.3,33.06,0.8,0.8,0.22200422
1495,264,78,131,13836.95,9.461,20,32,458:453,38.12,31.3,33.45,0.8,0.8,0.22215515
