time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
3324,225,69,110,29349.76,8.827,20,31,544:542,37.84,29.4,21.35,0.0,0.0,0.8073147
3325,226,70,110,29358.59,8.827,20,31,549:550,37.84,29.4,20.92,0.0,0.0,0.80756015
3326,228,72,110,29367.41,8.827,20,30,549,37.84,29.4,20.92,0.0,0.0,0.8078056
3327,227,75,109,29376.27,8.827,20,29,550:550:542,37.84,29.4,20.92,0.0,0.0,0.80805105
3328,223,77,110,29385.07,8.827,20,28,546:544,37.84,29.4,20.92,0.0,0.0,0.8082965
3329,219,75,110,29393.9,8.827,20,28,542,37.84,29.4,20.92,0.0,0.0,0.8082965
3330,221,73,110,29402.72,8.827,20,29,546:545,37.84,29.4,20.64,0.0,0.0,0.80854195
3331,224,72,110,29411.55,8.827,20,30,541:540,37.84,29.4,20.64,0.0,0.0,0.8087874
3332,225,72,111,29420.37,8.827,20,30,541:546,37.84,29.4,20.64,0.0,0.0,0.8090329
3333,224,74,110,29429.2,8.827,20,29,550:547,37.84,29.4,20.64,0.0,0.0,0.80927837
3334,222,72,110,29438.03,8.827,20,29,547,37.84,29.4,20.64,0.0,0.0,0.8095238
3335,224,72,109,29446.85,8.827,20,30,552:555,37.84,29.4,22.03,0.0,0.0,0.8097693
3336,226,72,109,29455.68,8.827,20,30,,37.84,29.4,22.03,0.0,0.0,0.8100147
3337,223,73,108,29464.51,8.827,20,29,1110:555:558,37.84,29.4,22.03,0.0,0.0,0.8102602
3338,223,71,108,29473.33,8.827,20,30,558,37.84,29.4,22.03,0.0,0.0,0.8105056
3339,223,70,108,29482.16,8.827,20,30,550:546,37.84,29.4,22.03,0.0,0.0,0.8107511
3340,223,70,109,29490.98,8.827,20,30,550:551,37.84,29.4,22.56,0.0,0.0,0.8109966
3341,222,69,109,29499.81,8.827,20,31,545,37.84,29.4,22.56,0.0,0.0,0.81124204
3342,226,69,109,29508.64,8.827,20,31,546:551:551,37.84,29.4,22.56,0.0,0.0,0.8114875
3343,227,71,109,29517.46,8.827,20,31,547,37.84,29.4,22.56,0.0,0.0,0.81173295
3344,223,71,109,29526.29,8.827,20,30,551:554:547,37.84,29.4,22.56,0.0,0.0,0.8119784
3345,223,72,109,29535.15,8.827,20,30,555,37.84,29.4,23.31,0.0,0.0,0.81222385
3346,223,71,108,29543.97,8.827,20,30,558:550,37.84,29.4,23.31,0.0,0.0,0.8124693
3347,223,70,108,29552.78,8.827,20,30,559:561,37.84,29.4,23.31,0.0,0.0,0.81271476
3348,224,70,107,29561.6,8.827,20,31,558:560,37.84,29.4,23.31,0.0,0.0,0.8129602
3349,224,69,107,29570.42,8.827,20,31,563,37.84,29.4,23.31,0.0,0.0,0.8132057
3350,224,69,107,29579.25,8.827,20,31,556:560,37.84,29.4,23.8,0.0,0.0,0.8134512
3351,225,69,107,29588.07,8.827,20,31,563,37.84,29.4,23.8,0.0,0.0,0.8136966
3352,224,69,107,29596.9,8.827,20,31,556:555,37.84,29.4,23.8,0.0,0.0,0.8139421
3353,224,70,107,29605.73,8.827,20,31,560:561,37.84,29.4,23.8,0.0,0.0,0.8141875
3354,225,70,107,29614.55,8.827,20,31,560:561,37.84,29.4,23.8,0.0,0.0,0.814433
3355,224,70,107,29623.38,8.827,20,31,560:556,37.84,29.4,22.96,0.0,0.0,0.81467843
3356,224,69,107,29632.2,8.827,20,31,559,37.84,29.4,22.96,0.0,0.0,0.8149239
3357,225,70,107,29641.03,8.827,20,31,563:561:563,37.84,29.4,22.96,0.0,0.0,0.8151694
3358,224,70,107,29649.87,8.827,20,31,563,37.84,29.4,22.96,0.0,0.0,0.81541485
3359,224,72,107,29658.68,8.827,20,30,561:560,37.84,29.4,22.96,0.0,0.0,0.8156603
3360,224,70,107,29667.52,8.827,20,31,560:563,37.84,29.35,23.57,0.0,0.0,0.81590575
3361,225,70,107,29676.35,8.827,20,31,1111,37.84,29.4,23.57,0.0,0.0,0.8161512
3362,224,70,108,29685.17,8.827,20,31,549:555,37.84,29.4,23.57,0.0,0.0,0.81639665
3363,224,70,108,29693.99,8.827,20,31,560:556,37.84,29.35,23.57,0.0,0.0,0.8166421
3364,228,71,108,29702.82,8.827,20,31,556,37.84,29.4,23.57,0.0,0.0,0.81688756
3365,227,74,108,29711.65,8.827,20,29,560:550,37.84,29.4,23.59,0.0,0.0,0.817133
3366,223,75,108,29720.47,8.827,20,28,555:555,37.84,29.4,23.59,0.0,0.0,0.8173785
3367,222,74,109,29729.3,8.827,20,29,550:550,37.84,29.4,23.59,0.0,0.0,0.817624
3368,223,72,109,29738.12,8.827,20,30,542:550,37.84,29.4,23.59,0.0,0.0,0.8178694
3369,221,72,109,29746.96,8.827,20,29,554,37.84,29.35,23.59,0.0,0.0,0.8181149
3370,224,71,108,29755.78,8.827,20,30,558:555,37.84,29.4,22.81,0.0,0.0,0.8183603
3371,227,72,108,29764.6,8.827,20,30,558:550,37.83,29.4,22.81,0.0,0.0,0.8186058
3372,224,73,108,29773.43,8.827,20,29,555:555,37.83,29.4,22.81,0.0,0.0,0.81885123
3373,222,73,108,29782.26,8.827,20,29,554,37.83,29.4,22.81,0.0,0.0,0.8190967
3374,222,72,108,29791.08,8.827,20,29,555:554,37.83,29.4,22.81,0.0,0.0,0.8193422
3375,224,70,108,29799.91,8.827,20,31,556:558,37.83,29.4,21.9,0.0,0.0,0.81958765
3376,225,70,108,29808.75,8.827,20,31,555:561,37.83,29.4,21.9,0.0,0.0,0.8198331
3377,226,71,107,29817.56,8.827,20,30,564,37.83,29.35,21.9,0.0,0.0,0.82007855
3378,225,71,107,29826.39,8.827,20,30,559:563:563,37.83,29.35,21.9,0.0,0.0,0.820324
3379,224,72,107,29835.22,8.827,20,30,560,37.83,29.4,21.9,0.0,0.0,0.82056946
3380,221,73,107,29844.04,8.827,20,29,555:551,37.83,29.4,21.29,0.0,0.0,0.8208149
3381,222,71,108,29852.87,8.827,20,30,555:561,37.83,29.35,21.29,0.0,0.0,0.82106036
3382,226,69,108,29861.7,8.827,20,31,556,37.83,29.35,21.29,0.0,0.0,0.8213059
3383,224,69,108,29870.52,8.827,20,31,1108,37.83,29.35,21.29,0.0,0.0,0.8215513
3384,222,70,108,29879.35,8.827,20,30,1110,37.83,29.4,21.29,0.0,0.0,0.8217968
3385,225,70,108,29888.18,8.827,20,31,555:559,37.83,29.35,22.86,0.0,0.0,0.8220422
3386,225,69,108,29897.0,8.827,20,31,554:551,37.83,29.4,22.86,0.0,0.0,0.8222877
3387,224,69,109,29905.83,8.827,20,31,546:555,37.83,29.35,22.86,0.0,0.0,0.82253313
3388,223,69,108,29914.67,8.827,20,31,560,37.83,29.35,22.86,0.0,0.0,0.8227786
3389,225,69,107,29923.48,8.827,20,31,563:561,37.83,29.35,22.86,0.0,0.0,0.82302403
3390,225,69,107,29932.31,8.827,20,31,563:556,37.83,29.35,21.93,0.0,0.0,0.8232695
3391,222,70,107,29941.14,8.827,20,30,564:563,37.83,29.4,21.93,0.0,0.0,0.823515
3392,226,69,106,29949.96,8.827,20,31,558,37.83,29.35,21.93,0.0,0.0,0.82376045
3393,229,70,107,29958.8,8.827,20,31,561:560:551,37.83,29.35,21.93,0.0,0.0,0.8240059
3394,223,73,108,29967.62,8.827,20,29,555,37.83,29.35,21.93,0.0,0.0,0.82425135
3395,223,73,109,29976.44,8.827,20,29,550:546,37.83,29.35,21.31,0.0,0.0,0.8244968
3396,225,74,109,29985.28,8.827,20,29,546:541,37.83,29.4,21.31,0.0,0.0,0.82474226
3397,222,74,110,29994.1,8.827,20,29,540:545,37.83,29.35,21.31,0.0,0.0,0.8249877
3398,220,73,111,30002.92,8.827,20,29,536:541,37.83,29.35,21.31,0.0,0.0,0.8249877
3399,223,70,111,30011.75,8.827,20,30,538,37.83,29.4,21.31,0.0,0.0,0.82523316
3400,223,70,110,30020.58,8.827,20,30,546:554,37.83,29.4,21.29,0.0,0.0,0.8254787
3401,226,69,108,30029.4,8.827,20,31,559:564,37.83,29.35,21.29,0.0,0.0,0.8257241
3402,226,70,107,30038.23,8.827,20,31,565:564,37.83,29.4,21.29,0.0,0.0,0.8259696
3403,224,72,106,30047.05,8.827,20,30,568,37.83,29.4,21.29,0.0,0.0,0.826215
3404,223,72,107,30055.88,8.827,20,30,561:561,37.83,29.4,21.29,0.0,0.0,0.8264605
3405,223,72,107,30064.71,8.827,20,30,561:560,37.83,29.4,22.07,0.0,0.0,0.82670593
3406,224,71,107,30073.53,8.827,20,30,554:556,37.83,29.35,22.07,0.0,0.0,0.8269514
3407,225,71,108,30082.36,8.827,20,30,555,37.83,29.4,22.07,0.0,0.0,0.82719684
3408,227,72,108,30091.18,8.827,20,30,551:550,37.83,29.4,22.07,0.0,0.0,0.8274423
3409,224,73,108,30100.02,8.827,20,29,555:560,37.83,29.35,22.07,0.0,0.0,0.8276878
3410,223,73,108,30108.84,8.827,20,29,556:561,37.83,29.4,24.55,0.0,0.0,0.82793325
3411,223,73,107,30117.68,8.827,20,29,560:560,37.83,29.4,24.55,0.0,0.0,0.8281787
3412,223,72,107,30126.49,8.827,20,30,559:561,37.83,29.4,24.55,0.0,0.0,0.82842416
3413,225,72,107,30135.32,8.827,20,30,560:555,37.83,29.4,24.55,0.0,0.0,0.8286696
3414,224,72,107,30144.15,8.827,20,30,551,37.83,29.4,24.55,0.0,0.0,0.82891506
3415,223,73,108,30152.97,8.827,20,29,555:556,37.83,29.4,26.21,0.0,0.0,0.8291605
3416,225,73,108,30161.8,8.827,20,29,560:555,37.83,29.35,26.21,0.0,0.0,0.82940596
3417,223,73,108,30170.62,8.827,20,29,555:552,37.83,29.35,26.21,0.0,0.0,0.8296515
3418,223,73,108,30179.46,8.827,20,29,554,37.83,29.4,26.21,0.0,0.0,0.8298969
3419,222,72,109,30188.28,8.827,20,29,1098,37.83,29.4,26.21,0.0,0.0,0.8301424
3420,226,71,109,30197.11,8.827,20,30,550:549,37.83,29.4,26.13,0.0,0.0,0.83038783
3421,227,71,109,30205.93,8.827,20,31,547:544,37.83,29.4,26.13,0.0,0.0,0.8306333
3422,227,75,110,30214.76,8.827,20,29,542:545,37.83,29.4,26.13,0.0,0.0,0.83087873
3423,221,75,110,30223.6,8.827,20,28,549:542,37.83,29.4,26.13,0.0,0.0,0.8311242
3424,221,73,110,30232.41,8.827,20,29,546,37.83,29.4,26.13,0.0,0.0,0.83136964
3425,223,71,109,30241.24,8.827,20,30,552:550,37.83,29.4,26.08,0.0,0.0,0.83161515
3426,222,71,109,30250.07,8.827,20,30,550:547,37.83,29.4,26.08,0.0,0.0,0.8318606
3427,225,69,109,30258.89,8.827,20,31,547:564,37.83,29.4,26.08,0.0,0.0,0.83210605
3428,226,71,108,30267.72,8.827,20,30,559:560,37.83,29.4,26.08,0.0,0.0,0.8323515
3429,223,72,108,30276.55,8.827,20,30,558:556,37.83,29.4,26.08,0.0,0.0,0.83259696
3430,223,72,108,30285.37,8.827,20,30,549,37.83,29.4,26.84,0.0,0.0,0.8328424
3431,224,73,108,30294.2,8.827,20,29,554:551,37.82,29.4,26.84,0.0,0.0,0.83308786
3432,222,72,109,30303.02,8.827,20,29,542:547,37.82,29.4,26.84,0.0,0.0,0.8333333
3433,221,71,109,30311.85,8.827,20,30,550:542,37.82,29.4,26.84,0.0,0.0,0.83357877
3434,226,70,110,30320.68,8.827,20,31,544:547,37.82,29.4,26.84,0.0,0.0,0.8338243
3435,224,70,110,30329.5,8.827,20,31,545,37.82,29.4,26.55,0.0,0.0,0.8340697
3436,222,70,110,30338.34,8.827,20,30,549:541,37.82,29.4,26.55,0.0,0.0,0.8343152
3437,228,70,110,30347.16,8.827,20,31,545:547,37.82,29.4,26.55,0.0,0.0,0.83456063
3438,225,72,110,30355.98,8.827,20,30,542:538,37.82,29.4,26.55,0.0,0.0,0.8348061
3439,224,74,111,30364.81,8.827,20,29,537,37.82,29.4,26.55,0.0,0.0,0.83505154
3440,224,74,111,30373.64,8.827,20,29,541:545,37.82,29.4,26.36,0.0,0.0,0.835297
3441,224,75,110,30382.46,8.827,20,29,546:538,37.82,29.4,26.36,0.0,0.0,0.83554244
3442,222,74,110,30391.29,8.827,20,29,542:547:546,37.82,29.4,26.36,0.0,0.0,0.83578795
3443,223,73,110,30400.11,8.827,20,29,541,37.82,29.4,26.36,0.0,0.0,0.8360334
3444,222,71,110,30408.95,8.827,20,30,545:547,37.82,29.4,26.36,0.0,0.0,0.83627886
3445,224,71,110,30417.78,8.827,20,30,546:542,37.82,29.4,25.84,0.0,0.0,0.8365243
3446,224,70,110,30426.6,8.827,20,31,1093,37.82,29.4,25.84,0.0,0.0,0.83676976
3447,225,70,110,30435.42,8.827,20,31,546:549,37.82,29.4,25.84,0.0,0.0,0.8370152
3448,224,71,110,30444.25,8.827,20,30,550,37.82,29.4,25.84,0.0,0.0,0.83726066
3449,224,71,109,30453.07,8.827,20,30,547:551,37.82,29.4,25.84,0.0,0.0,0.8375061
3450,224,71,109,30461.9,8.827,20,30,555:550,37.82,29.45,25.1,0.0,0.0,0.83775157
3451,225,71,108,30470.73,8.827,20,30,555,37.82,29.4,25.1,0.0,0.0,0.8379971
3452,226,71,108,30479.55,8.827,20,30,560:555,37.82,29.4,25.1,0.0,0.0,0.83824253
3453,225,71,107,30488.38,8.827,20,30,560:560,37.82,29.4,25.1,0.0,0.0,0.838488
3454,225,71,108,30497.2,8.827,20,30,552:551,37.82,29.4,25.1,0.0,0.0,0.83873343
3455,225,72,108,30506.03,8.827,20,30,558:556,37.82,29.4,24.21,0.0,0.0,0.8389789
3456,223,73,108,30514.87,8.827,20,29,556:556,37.82,29.4,24.21,0.0,0.0,0.83922434
3457,221,73,108,30523.8,8.939,20,29,558,37.82,29.45,24.21,0.0,0.0,0.8394698
3458,224,71,108,30532.74,8.939,20,30,554:555,37.82,29.4,24.21,0.0,0.0,0.83971524
3459,223,70,108,30541.68,8.939,20,30,558:551,37.82,29.4,24.21,0.0,0.0,0.83996075
3460,225,70,108,30550.51,8.827,20,31,555:558,37.82,29.4,23.23,0.0,0.0,0.8402062
3461,223,71,108,30559.33,8.827,20,30,555:554,37.82,29.45,23.23,0.0,0.0,0.84045166
3462,222,71,108,30568.16,8.827,20,30,558:560,37.82,29.45,23.23,0.0,0.0,0.8406971
3463,222,68,108,30576.99,8.827,20,31,560,37.82,29.4,23.23,0.0,0.0,0.84094256
3464,224,68,107,30585.81,8.827,20,31,563:561,37.82,29.45,23.23,0.0,0.0,0.841188
3465,227,69,107,30594.65,8.827,20,31,559:560,37.82,29.45,22.97,0.0,0.0,0.84143347
3466,223,69,107,30603.47,8.827,20,31,561:561,37.82,29.45,22.97,0.0,0.0,0.8416789
3467,223,68,107,30612.29,8.827,20,31,563,37.82,29.45,22.97,0.0,0.0,0.84192437
3468,226,69,107,30621.12,8.827,20,31,560:552,37.82,29.45,22.97,0.0,0.0,0.8421699
3469,223,69,107,30629.94,8.827,20,31,556,37.82,29.45,22.97,0.0,0.0,0.84241533
3470,228,70,107,30638.77,8.827,20,31,560:555:560,37.82,29.4,22.79,0.0,0.0,0.8426608
3471,229,72,107,30647.6,8.827,20,30,560,37.82,29.45,22.79,0.0,0.0,0.84290624
3472,223,74,107,30656.42,8.827,20,29,556:559,37.82,29.4,22.79,0.0,0.0,0.8431517
3473,223,74,107,30665.25,8.827,20,29,556:561,37.82,29.4,22.79,0.0,0.0,0.84339714
3474,223,71,107,30674.09,8.827,20,30,560:554,37.82,29.45,22.79,0.0,0.0,0.8436426
3475,224,71,108,30682.92,8.827,20,30,552:552,37.82,29.45,22.67,0.0,0.0,0.84388804
3476,224,71,108,30691.73,8.827,20,30,556,37.82,29.45,22.67,0.0,0.0,0.84413356
3477,224,71,108,30700.56,8.827,20,30,560:550,37.82,29.4,22.67,0.0,0.0,0.844379
3478,222,70,108,30709.38,8.827,20,30,551:555,37.82,29.45,22.67,0.0,0.0,0.84462446
3479,224,69,108,30718.21,8.827,20,31,556:556,37.82,29.45,22.67,0.0,0.0,0.8448699
3480,225,69,108,30727.03,8.827,20,31,560:556,37.82,29.4,21.81,0.0,0.0,0.84511536
3481,224,69,107,30735.86,8.827,20,31,561:560,37.82,29.4,21.81,0.0,0.0,0.8453608
3482,223,71,107,30744.69,8.827,20,30,558,37.82,29.45,21.81,0.0,0.0,0.84560627
3483,224,69,107,30753.51,8.827,20,31,563:563,37.82,29.4,21.81,0.0,0.0,0.8458517
3484,224,69,107,30762.34,8.827,20,31,563,37.82,29.4,21.81,0.0,0.0,0.84609723
3485,223,69,107,30771.17,8.827,20,31,1125,37.82,29.4,22.02,0.0,0.0,0.8463427
3486,225,69,107,30779.99,8.827,20,31,563:555,37.82,29.4,22.02,0.0,0.0,0.84658813
3487,227,71,107,30788.83,8.827,20,31,560:550,37.82,29.45,22.02,0.0,0.0,0.8468336
3488,225,71,108,30797.65,8.827,20,30,556:558,37.82,29.45,22.02,0.0,0.0,0.84707904
3489,223,71,108,30806.47,8.827,20,30,560,37.82,29.45,22.02,0.0,0.0,0.8473245
3490,223,71,108,30815.3,8.827,20,30,552:550,37.82,29.45,22.16,0.0,0.0,0.84756994
3491,222,70,108,30824.12,8.827,20,30,550,37.81,29.45,22.16,0.0,0.0,0.8478154
3492,226,70,108,30832.95,8.827,20,31,1111:556,37.81,29.4,22.16,0.0,0.0,0.84806085
3493,225,72,108,30841.78,8.827,20,30,558:551,37.81,29.45,22.16,0.0,0.0,0.84830636
3494,222,73,108,30850.6,8.827,20,29,555:558,37.81,29.4,22.16,0.0,0.0,0.8485518
3495,221,72,108,30859.43,8.827,20,29,550:552,37.81,29.4,21.86,0.0,0.0,0.84879726
3496,223,70,108,30868.26,8.827,20,30,555:555,37.81,29.4,21.86,0.0,0.0,0.8490427
3497,225,70,108,30877.08,8.827,20,31,552,37.81,29.45,21.86,0.0,0.0,0.84928817
3498,225,69,109,30885.91,8.827,20,31,546:549,37.81,29.4,21.86,0.0,0.0,0.8495336
3499,225,70,109,30894.73,8.827,20,31,546:554,37.81,29.45,21.86,0.0,0.0,0.84977907
3500,224,71,109,30903.56,8.827,20,30,555:555,37.81,29.4,21.66,0.0,0.0,0.8500245
3501,224,71,108,30912.39,8.827,20,30,555:555,37.81,29.4,21.66,0.0,0.0,0.85027003
3502,224,71,108,30921.21,8.827,20,30,555,37.81,29.4,21.66,0.0,0.0,0.8505155
3503,223,71,108,30930.04,8.827,20,30,555:551,37.81,29.4,21.66,0.0,0.0,0.85076094
3504,224,71,109,30938.87,8.827,20,30,547:555,37.81,29.4,21.66,0.0,0.0,0.8510064
3505,225,71,108,30947.69,8.827,20,30,558:554,37.81,29.4,21.92,0.0,0.0,0.85125184
3506,223,70,108,30956.52,8.827,20,30,554,37.81,29.45,21.92,0.0,0.0,0.8514973
3507,221,69,108,30965.35,8.827,20,31,559:560,37.81,29.4,21.92,0.0,0.0,0.85174274
3508,224,69,107,30974.17,8.827,20,31,554:560,37.81,29.4,21.92,0.0,0.0,0.8519882
3509,226,69,107,30983.0,8.827,20,31,563:560,37.81,29.4,21.92,0.0,0.0,0.85223365
3510,225,70,107,30991.82,8.827,20,31,559:564,37.81,29.4,22.88,0.0,0.0,0.85247916
3511,221,71,106,31000.66,8.827,20,30,565:563,37.81,29.4,22.88,0.0,0.0,0.8527246
3512,222,71,106,31009.48,8.827,20,30,568,37.81,29.4,22.88,0.0,0.0,0.85297006
3513,226,69,106,31018.3,8.827,20,31,566:574,37.81,29.4,22.88,0.0,0.0,0.8532155
3514,228,70,105,31027.13,8.827,20,31,569:570,37.81,29.4,22.88,0.0,0.0,0.85346097
3515,227,73,105,31035.96,8.827,20,30,560,37.81,29.4,22.73,0.0,0.0,0.8537064
3516,223,74,106,31044.78,8.827,20,29,566:552,37.81,29.4,22.73,0.0,0.0,0.8539519
3517,221,74,107,31053.62,8.827,20,29,563:538,37.81,29.4,22.73,0.0,0.0,0.8541973
3518,225,73,109,31062.44,8.827,20,29,549:550,37.81,29.4,22.73,0.0,0.0,0.85444283
3519,226,74,109,31071.26,8.827,20,29,551:542,37.81,29.4,22.73,0.0,0.0,0.8546883
3520,223,74,109,31080.09,8.827,20,29,546,37.81,29.4,23.03,0.0,0.0,0.85493374
3521,223,74,110,31088.92,8.827,20,29,550:541,37.81,29.4,23.03,0.0,0.0,0.8551792
3522,223,74,109,31097.74,8.827,20,29,555:549,37.81,29.4,23.03,0.0,0.0,0.85542464
3523,222,74,109,31106.57,8.827,20,29,551,37.81,29.4,23.03,0.0,0.0,0.8556701
3524,223,71,108,31115.43,8.827,20,30,555:552:555,37.81,29.4,23.03,0.0,0.0,0.85591555
3525,223,71,108,31124.23,8.827,20,30,555:550,37.81,29.4,22.44,0.0,0.0,0.856161
3526,224,70,108,31133.05,8.827,20,31,560:564,37.81,29.4,22.44,0.0,0.0,0.8564065
3527,225,70,107,31141.87,8.827,20,31,560,37.81,29.4,22.44,0.0,0.0,0.85665196
3528,225,72,107,31150.7,8.827,20,30,565:558,37.81,29.4,22.44,0.0,0.0,0.8568974
3529,222,71,107,31159.53,8.827,20,30,560:561,37.81,29.4,22.44,0.0,0.0,0.85714287
3530,224,71,107,31168.35,8.827,20,30,564:563,37.81,29.4,22.44,0.0,0.0,0.8573883
3531,225,71,107,31177.18,8.827,20,30,564,37.81,29.4,22.44,0.0,0.0,0.85763377
3532,223,71,107,31186.01,8.827,20,30,561:561,37.81,29.4,22.44,0.0,0.0,0.8578792
3533,225,72,107,31194.83,8.827,20,30,560:569,37.81,29.4,22.44,0.0,0.0,0.8581247
3534,225,72,107,31203.66,8.827,20,30,558:564,37.81,29.4,22.44,0.0,0.0,0.8583701
3535,223,72,107,31212.48,8.827,20,30,558,37.81,29.4,21.65,0.0,0.0,0.85861564
3536,225,72,107,31221.31,8.827,20,30,554:560,37.81,29.4,21.65,0.0,0.0,0.8588611
3537,226,73,107,31230.15,8.827,20,30,561,37.81,29.4,21.65,0.0,0.0,0.85910654
3538,225,75,108,31238.96,8.827,20,29,554:555:549,37.81,29.4,21.65,0.0,0.0,0.859352
3539,223,75,108,31247.82,8.827,20,28,555,37.81,29.4,21.65,0.0,0.0,0.85959744
3540,223,74,109,31256.64,8.827,20,29,551:551,37.81,29.4,21.13,0.0,0.0,0.8598429
3541,220,73,109,31265.46,8.827,20,29,547:490:595,37.81,29.4,21.13,0.0,0.0,0.8598429
3542,223,72,109,31274.27,8.827,20,30,546,37.81,29.4,21.13,0.0,0.0,0.86008835
3543,226,70,109,31283.1,8.827,20,31,541:546,37.81,29.4,21.13,0.0,0.0,0.8603338
3544,227,72,110,31291.92,8.827,20,30,547:541,37.81,29.4,21.13,0.0,0.0,0.8605793
3545,222,73,110,31300.76,8.827,20,29,551:546,37.81,29.4,22.74,0.0,0.0,0.86082476
3546,221,72,110,31309.59,8.827,20,29,546:546,37.81,29.4,22.74,0.0,0.0,0.8610702
3547,225,71,110,31318.4,8.827,20,30,546,37.81,29.4,22.74,0.0,0.0,0.86131567
3548,225,71,109,31327.23,8.827,20,30,550:556,37.81,29.4,22.74,0.0,0.0,0.8615611
3549,223,71,108,31336.06,8.827,20,30,554:564,37.81,29.4,22.74,0.0,0.0,0.8618066
3550,223,70,108,31344.88,8.827,20,30,558,37.81,29.4,25.0,0.0,0.0,0.862052
3551,224,70,108,31353.71,8.827,20,31,1118,37.81,29.4,25.0,0.0,0.0,0.8622975
3552,227,71,107,31362.53,8.827,20,31,564:554,37.81,29.4,25.0,0.0,0.0,0.8625429
3553,224,72,108,31371.37,8.827,20,30,561:555,37.81,29.4,25.0,0.0,0.0,0.86278844
3554,222,72,108,31380.19,8.827,20,29,550,37.81,29.4,25.0,0.0,0.0,0.8630339
3555,224,72,109,31389.02,8.827,20,30,546:549:550,37.81,29.4,25.33,0.0,0.0,0.86327934
3556,222,71,109,31397.84,8.827,20,30,550,37.81,29.4,25.33,0.0,0.0,0.8635248
3557,223,70,110,31406.7,8.827,20,30,546:542:549,37.81,29.4,25.33,0.0,0.0,0.86377025
3558,223,70,109,31415.5,8.827,20,30,555,37.81,29.35,25.33,0.0,0.0,0.8640157
3559,225,69,109,31424.32,8.827,20,31,551:556,37.81,29.35,25.33,0.0,0.0,0.86426115
3560,225,69,108,31433.15,8.827,20,31,561:554,37.81,29.35,26.34,0.0,0.0,0.8645066
3561,225,70,107,31441.98,8.827,20,31,560:564,37.81,29.4,26.34,0.0,0.0,0.8647521
3562,223,70,107,31450.81,8.827,20,30,563,37.81,29.35,26.34,0.0,0.0,0.86499757
3563,224,70,106,31459.63,8.827,20,31,565:564,37.81,29.4,26.34,0.0,0.0,0.865243
3564,224,69,106,31468.47,8.827,20,31,563:565,37.81,29.4,26.34,0.0,0.0,0.86548847
3565,225,70,107,31477.28,8.827,20,31,560:558,37.81,29.35,25.43,0.0,0.0,0.8657339
3566,224,70,107,31486.11,8.827,20,31,560,37.81,29.35,25.43,0.0,0.0,0.8659794
3567,224,71,107,31494.94,8.827,20,30,559:559,37.81,29.35,25.43,0.0,0.0,0.8662248
3568,224,70,107,31503.77,8.827,20,31,559:559,37.81,29.35,25.43,0.0,0.0,0.8664703
3569,221,70,108,31512.6,8.827,20,30,550:556,37.81,29.35,25.43,0.0,0.0,0.8667157
3570,225,69,108,31521.42,8.827,20,31,558,37.81,29.35,25.22,0.0,0.0,0.86696124
3571,221,68,108,31530.24,8.827,20,31,551:555,37.8,29.35,25.22,0.0,0.0,0.8672067
3572,222,67,108,31539.07,8.827,20,32,560:559,37.8,29.35,25.22,0.0,0.0,0.86745214
3573,226,67,107,31547.9,8.827,20,32,560:565,37.8,29.35,25.22,0.0,0.0,0.8676976
3574,228,68,106,31556.72,8.827,20,32,572:566,37.8,29.35,25.22,0.0,0.0,0.86794305
3575,226,70,106,31565.55,8.827,20,31,570:564,37.8,29.35,25.47,0.0,0.0,0.8681885
3576,225,71,106,31574.38,8.827,20,30,560,37.8,29.35,25.47,0.0,0.0,0.86843395
3577,224,71,107,31583.2,8.827,20,30,1123,37.8,29.35,25.47,0.0,0.0,0.8686794
3578,224,71,108,31592.03,8.827,20,30,555:549,37.8,29.35,25.47,0.0,0.0,0.8689249
3579,224,71,108,31600.85,8.827,20,30,555:555,37.8,29.35,25.47,0.0,0.0,0.86917037
3580,222,70,108,31609.68,8.827,20,30,550,37.8,29.3,27.22,0.0,0.0,0.8694158
3581,226,70,108,31618.51,8.827,20,31,558:560,37.8,29.35,27.22,0.0,0.0,0.8696613
3582,224,70,107,31627.33,8.827,20,31,555:563,37.8,29.35,27.22,0.0,0.0,0.8699067
3583,221,70,107,31636.16,8.827,20,30,560:554,37.8,29.3,27.22,0.0,0.0,0.8701522
3584,223,70,108,31644.99,8.827,20,30,1105,37.8,29.35,27.22,0.0,0.0,0.8703976
3585,224,68,108,31653.82,8.827,20,31,560,37.8,29.35,28.38,0.0,0.0,0.8706431
3586,223,68,107,31662.64,8.827,20,31,563:561,37.8,29.3,28.38,0.0,0.0,0.8708886
3587,226,68,107,31671.47,8.827,20,32,564:565,37.8,29.3,28.38,0.0,0.0,0.87113404
3588,229,69,106,31680.3,8.827,20,32,563:565,37.8,29.3,28.38,0.0,0.0,0.8713795
3589,224,70,106,31689.12,8.827,20,31,560,37.8,29.3,28.38,0.0,0.0,0.87162495
3590,223,70,106,31697.96,8.827,20,30,564:565,37.8,29.3,29.55,0.0,0.0,0.8718704
3591,224,69,106,31706.77,8.827,20,31,560:563,37.8,29.3,29.55,0.0,0.0,0.87211585
3592,223,69,106,31715.6,8.827,20,31,564:558,37.8,29.3,29.55,0.0,0.0,0.8723613
3593,223,69,107,31724.43,8.827,20,31,561:565,37.8,29.3,29.55,0.0,0.0,0.87260675
