time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
291,159,76,104,2226.48,7.791,19,20,575:582,37.12,31.75,18.42,0.0,0.0,0.0
292,160,75,104,2234.27,7.791,19,20,583,37.12,31.7,18.42,0.0,0.0,0.0
293,160,75,104,2242.06,7.791,19,20,574:574,37.12,31.75,18.42,0.0,0.0,0.0
294,159,74,104,2249.85,7.791,19,21,577:579,37.12,31.75,18.42,0.0,0.0,0.0
295,160,74,103,2257.64,7.791,19,21,582:588,37.12,31.75,17.4,0.0,0.0,0.0
296,160,74,103,2265.43,7.791,19,0,584,37.12,31.75,17.4,0.0,0.0,0.0
297,160,74,103,2273.22,7.791,19,0,584:587,37.12,31.75,17.4,0.0,0.0,0.0
298,0,0,102,2273.22,7.791,19,0,586:587,37.12,31.75,17.4,0.0,0.0,0.0
299,0,0,102,2273.22,7.791,19,0,591,37.12,31.75,17.4,0.0,0.0,0.0
300,0,0,101,2273.22,7.791,19,0,596:595,37.12,31.75,17.11,0.0,0.0,0.0
301,0,0,101,2273.22,7.791,19,0,597:595,37.12,31.75,17.11,0.0,0.0,0.0
302,0,0,101,2281.01,7.791,19,0,602,37.12,31.75,17.11,0.0,0.0,0.0
303,160,75,99,2288.8,7.791,19,20,610:609,37.12,31.75,17.11,0.0,0.0,0.0
304,160,75,99,2296.6,7.791,20,20,615,37.12,31.75,17.11,0.0,0.0,0.0
305,160,75,97,2304.39,7.791,20,20,620:633,37.13,31.75,17.31,0.0,0.0,0.0
306,161,74,98,2312.18,7.791,19,21,597:611,37.13,31.75,17.31,0.0,0.0,0.0
307,160,75,99,2319.97,7.791,19,20,606:597,37.13,31.75,17.31,0.0,0.0,0.0
308,160,75,99,2327.75,7.791,19,20,595,37.13,31.75,17.31,0.0,0.0,0.0
309,160,75,101,2335.55,7.791,19,20,1187,37.13,31.75,17.31,0.0,0.0,0.0
310,160,76,101,2343.34,7.791,19,20,588:588,37.13,31.75,18.63,0.0,0.0,0.0
311,159,76,102,2351.13,7.791,19,20,586,37.13,31.75,18.63,0.0,0.0,0.0
312,159,76,102,2358.92,7.791,19,20,583,37.13,31.7,18.63,0.0,0.0,0.0
313,160,74,102,2366.72,7.791,19,21,,37.13,31.7,18.63,0.0,0.0,0.0
314,160,75,102,2374.5,7.791,19,20,573,37.13,31.75,18.63,0.0,0.0,0.0
315,159,75,103,2382.29,7.791,19,20,2322:572,37.13,31.7,19.5,0.0,0.0,0.0
316,159,74,105,2390.08,7.791,19,21,569:564,37.13,31.75,19.5,0.0,0.0,0.0
317,159,74,105,2397.88,7.791,19,21,583,37.13,31.75,19.5,0.0,0.0,0.0
318,160,74,102,2405.66,7.791,19,21,1212,37.13,31.75,19.5,0.0,0.0,0.0
319,160,73,99,2413.46,7.791,19,21,615:619,37.13,31.75,19.5,0.0,0.0,0.0
320,159,73,99,2421.25,7.791,19,21,,37.13,31.75,19.5,0.0,0.0,0.0
321,161,72,97,2429.04,7.791,19,21,1240:620,37.13,31.7,19.3,0.0,0.0,0.0
322,161,74,97,2436.83,7.791,19,21,612:602,37.13,31.75,19.3,0.0,0.0,0.0
323,160,75,98,2444.62,7.791,19,20,593,37.13,31.75,19.3,0.0,0.0,0.0
324,160,75,101,2452.43,7.791,19,20,587:584,37.13,31.75,19.3,0.0,0.0,0.0
325,160,75,102,2460.21,7.791,19,20,584:578,37.13,31.7,21.53,0.0,0.0,0.0
326,159,74,103,2467.99,7.791,19,21,582:582,37.13,31.7,21.53,0.0,0.0,0.0
327,160,75,103,2475.78,7.791,19,20,582,37.13,31.75,21.53,0.0,0.0,0.0
328,160,74,103,2483.58,7.791,19,21,582:580,37.13,31.75,21.53,0.0,0.0,0.0
329,160,74,103,2491.37,7.791,19,21,580:575,37.13,31.75,21.53,0.0,0.0,0.0
330,160,75,104,2499.16,7.791,19,20,572:569,37.13,31.75,20.65,0.0,0.0,0.0
331,160,74,105,2506.95,7.791,19,21,582,37.13,31.75,20.65,0.0,0.0,0.0
332,160,75,103,2514.74,7.791,19,20,589:595,37.13,31.75,20.65,0.0,0.0,0.0
333,160,74,101,2522.53,7.791,19,21,597:602,37.13,31.75,20.65,0.0,0.0,0.0
334,161,74,100,2530.33,7.791,19,21,605,37.13,31.75,20.65,0.0,0.0,0.0
335,161,75,100,2538.11,7.791,19,20,545:582,37.13,31.7,22.82,0.0,0.0,0.0
336,160,76,102,2545.91,7.791,19,20,582:582,37.13,31.7,22.82,0.0,0.0,0.0
337,159,76,103,2553.7,7.791,19,20,582,37.13,31.7,22.82,0.0,0.0,0.0
338,159,77,103,2561.49,7.791,19,20,805,37.13,31.7,22.82,0.0,0.0,0.0
339,159,73,103,2569.29,7.791,19,21,614:611,37.13,31.75,22.82,0.0,0.0,0.0
340,160,72,102,2577.07,7.791,19,21,609:610,37.13,31.75,24.66,0.0,0.0,0.0
341,160,73,100,2584.86,7.791,19,21,601:597,37.13,31.75,24.66,0.0,0.0,0.0
342,161,74,100,2592.65,7.791,19,21,598,37.13,31.75,24.66,0.0,0.0,0.0
343,160,74,100,2600.45,7.791,19,21,601:597,37.13,31.75,24.66,0.0,0.0,0.0
344,160,74,101,2608.23,7.791,19,21,588:583,37.13,31.7,24.66,0.0,0.0,0.0
345,160,73,102,2616.02,7.791,19,21,579,37.13,31.75,25.5,0.0,0.0,0.0
346,161,74,104,2623.82,7.791,19,21,570:564,37.13,31.75,25.5,0.0,0.0,0.0
347,160,75,106,2631.61,7.791,19,20,560:555,37.13,31.75,25.5,0.0,0.0,0.0
348,160,75,107,2639.41,7.791,19,20,551,37.13,31.75,25.5,0.0,0.0,0.0
349,160,74,109,2647.19,7.791,19,21,1100:549,37.13,31.75,25.5,0.0,0.0,0.0
350,160,73,109,2654.99,7.791,19,21,545,37.13,31.75,24.87,0.0,0.0,0.0
351,160,73,110,2662.77,7.791,19,21,544:546,37.13,31.7,24.87,0.0,0.0,0.0
352,159,73,109,2670.56,7.791,19,21,550:551,37.13,31.7,24.87,0.0,0.0,0.0
353,160,74,109,2678.35,7.791,19,21,552:555,37.13,31.7,24.87,0.0,0.0,0.0
354,160,73,108,2686.15,7.791,19,21,560:570,37.13,31.75,24.87,0.0,0.0,0.0
355,160,73,106,2693.94,7.791,19,21,578,37.13,31.75,24.45,0.0,0.0,0.0
356,160,73,104,2701.73,7.791,19,21,575:582,37.13,31.75,24.45,0.0,0.0,0.0
357,160,72,102,2709.53,7.791,19,21,598:611,37.13,31.75,24.45,0.0,0.0,0.0
358,161,73,99,2717.31,7.791,19,21,615:623,37.13,31.75,24.45,0.0,0.0,0.0
359,160,72,98,2725.11,7.791,19,21,619,37.13,31.75,24.45,0.0,0.0,0.0
360,159,72,97,2732.89,7.791,19,21,623:615,37.13,31.75,23.78,0.0,0.0,0.0
361,160,71,97,2740.69,7.791,19,22,616,37.13,31.75,23.78,0.0,0.0,0.0
362,161,72,97,2748.48,7.791,19,21,615:611,37.13,31.75,23.78,0.0,0.0,0.0
363,160,74,99,2756.26,7.791,19,21,601:601,37.13,31.75,23.78,0.0,0.0,0.0
364,160,73,99,2764.06,7.791,19,21,603,37.13,31.75,23.78,0.0,0.0,0.0
365,160,73,100,2771.85,7.791,19,21,550:592,37.14,31.75,23.73,0.0,0.0,0.0
366,159,73,101,2779.64,7.791,19,21,592,37.14,31.75,23.73,0.0,0.0,0.0
367,159,71,100,2787.43,7.791,19,21,658:616,37.14,31.75,23.73,0.0,0.0,0.0
368,161,72,96,2795.23,7.791,19,21,674,37.14,31.75,23.73,0.0,0.0,0.0
369,162,72,97,2803.01,7.791,19,21,614:612,37.14,31.75,23.73,0.0,0.0,0.0
370,160,72,98,2810.8,7.791,19,21,614:612,37.14,31.75,24.87,0.0,0.0,0.0
371,159,73,98,2818.59,7.791,19,21,606,37.14,31.75,24.87,0.0,0.0,0.0
372,159,73,99,2826.38,7.791,19,21,602:607,37.14,31.75,24.87,0.0,0.0,0.0
373,159,72,99,2834.17,7.791,19,21,609:611,37.14,31.75,24.87,0.0,0.0,0.0
374,160,72,98,2841.97,7.791,19,21,614,37.14,31.75,24.87,0.0,0.0,0.0
375,161,71,98,2849.8,7.828,19,22,610:611,37.14,31.75,26.03,0.0,0.0,0.0
376,160,71,98,2857.62,7.828,19,22,1220,37.14,31.75,26.03,0.0,0.0,0.0
377,161,71,98,2865.41,7.791,19,22,611,37.14,31.75,26.03,0.0,0.0,0.0
378,160,72,98,2873.2,7.791,19,21,615:615,37.14,31.75,26.03,0.0,0.0,0.0
379,160,73,98,2881.0,7.791,19,21,606:611,37.14,31.75,26.03,0.0,0.0,0.0
380,160,73,98,2888.79,7.791,19,21,615,37.14,31.75,25.62,0.0,0.0,0.0
381,159,72,98,2896.58,7.791,19,21,615,37.14,31.75,25.62,0.0,0.0,0.0
382,160,72,98,2904.37,7.791,19,21,609:610:603,37.14,31.75,25.62,0.0,0.0,0.0
383,160,71,98,2904.37,7.8374996,19,22,,37.14,31.75,25.62,0.0,0.0,0.0
384,161,73,101,2912.25,7.884,19,21,1185:583,37.14,31.75,25.62,0.0,0.0,0.0
385,161,73,103,2920.05,7.791,19,21,580:578,37.14,31.75,24.56,0.0,0.0,0.0
386,160,73,103,2927.84,7.791,19,21,580,37.14,31.75,24.56,0.0,0.0,0.0
387,160,74,104,2935.63,7.791,19,21,574:574,37.14,31.75,24.56,0.0,0.0,0.0
388,159,73,105,2943.43,7.791,19,21,570:564,37.14,31.75,24.56,0.0,0.0,0.0
389,159,73,106,2951.24,7.791,19,21,559:555,37.14,31.75,24.56,0.0,0.0,0.0
390,161,71,108,2959.0,7.791,19,22,550:549,37.14,31.75,24.25,0.0,0.0,0.0
391,161,71,109,2959.0,7.8374996,19,22,550:547,37.14,31.75,24.25,0.0,0.0,0.0
392,161,72,109,2966.88,7.884,19,21,545,37.14,31.75,24.25,0.0,0.0,0.0
393,159,72,110,2974.77,7.884,19,21,545:546,37.14,31.75,24.25,0.0,0.0,0.0
394,161,73,110,2982.55,7.791,19,21,547:547,37.14,31.75,24.25,0.0,0.0,0.0
395,160,73,110,2990.35,7.791,19,21,549,37.14,31.75,24.04,0.0,0.0,0.0
396,159,72,109,2998.13,7.791,19,21,545:555:559,37.14,31.75,24.04,0.0,0.0,0.0
397,160,71,108,3005.93,7.791,19,22,566,37.14,31.75,24.04,0.0,0.0,0.0
398,160,70,106,3013.72,7.791,19,22,565:572,37.14,31.75,24.04,0.0,0.0,0.0
399,161,72,105,3021.51,7.791,19,21,578:583,37.14,31.75,24.04,0.0,0.0,0.0
400,161,72,104,3029.3,7.791,19,21,580,37.14,31.75,23.11,0.0,0.0,0.0
401,159,73,103,3037.09,7.791,19,21,587:587,37.14,31.75,23.11,0.0,0.0,0.0
402,158,71,103,3044.88,7.791,19,21,575:573,37.14,31.75,23.11,0.0,0.0,0.0
403,160,70,104,3052.68,7.791,19,22,577:587,37.14,31.75,23.11,0.0,0.0,0.0
404,160,71,103,3060.47,7.791,19,22,589,37.14,31.75,23.11,0.0,0.0,0.0
405,160,70,102,3068.25,7.791,19,22,595:591,37.14,31.75,22.89,0.0,0.0,0.0
406,160,70,102,3076.05,7.791,19,22,584:588,37.14,31.75,22.89,0.0,0.0,0.0
407,160,70,102,3083.84,7.791,19,22,592,37.14,31.75,22.89,0.0,0.0,0.0
408,159,71,102,3091.63,7.791,19,21,589:586,37.14,31.75,22.89,0.0,0.0,0.0
409,161,72,102,3099.42,7.791,19,21,583:591,37.14,31.75,22.89,0.0,0.0,0.0
410,161,72,101,3107.21,7.791,19,21,600:601,37.15,31.75,22.74,0.0,0.0,0.0
411,160,72,100,3115.0,7.791,19,21,592,37.15,31.75,22.74,0.0,0.0,0.0
412,159,72,101,3122.79,7.791,19,21,591:592,37.15,31.7,22.74,0.0,0.0,0.0
413,159,72,101,3130.58,7.791,19,21,597:600,37.15,31.7,22.74,0.0,0.0,0.0
414,159,72,101,3138.37,7.791,19,21,598,37.15,31.7,22.74,0.0,0.0,0.0
415,161,72,100,3146.17,7.791,19,21,1202,37.15,31.75,22.24,0.0,0.0,0.0
416,159,71,100,3153.96,7.791,19,21,597,37.15,31.75,22.24,0.0,0.0,0.0
417,159,71,100,3161.75,7.791,19,21,598:598,37.15,31.75,22.24,0.0,0.0,0.0
418,160,71,100,3169.54,7.791,19,22,589,37.15,31.75,22.24,0.0,0.0,0.0
419,160,71,101,3177.34,7.791,19,22,592:596,37.15,31.75,22.24,0.0,0.0,0.0
420,160,71,101,3185.12,7.791,19,22,595:587,37.15,31.75,21.52,0.0,0.0,0.0
421,160,71,101,3192.92,7.791,19,22,591:592,37.15,31.75,21.52,0.0,0.0,0.0
422,160,71,102,3200.73,7.791,19,22,587:583,37.15,31.75,21.52,0.0,0.0,0.0
423,162,71,103,3208.49,7.791,19,22,579:582,37.15,31.75,21.52,0.0,0.0,0.0
424,161,73,103,3216.28,7.791,19,21,586,37.15,31.75,21.52,0.0,0.0,0.0
425,160,75,103,3224.08,7.791,19,20,521:635,37.15,31.75,23.8,0.0,0.0,0.0
426,159,73,103,3231.87,7.791,19,21,578:570,37.15,31.75,23.8,0.0,0.0,0.0
427,161,73,103,3239.66,7.791,19,21,569,37.15,31.75,23.8,0.0,0.0,0.0
428,160,73,105,3247.46,7.791,19,21,570:575,37.15,31.7,23.8,0.0,0.0,0.0
429,160,73,104,3255.24,7.791,19,21,578:580,37.15,31.75,23.8,0.0,0.0,0.0
430,160,74,104,3263.04,7.791,19,21,582,37.15,31.75,25.31,0.0,0.0,0.0
431,160,73,103,3270.83,7.791,19,21,582:584,37.15,31.75,25.31,0.0,0.0,0.0
432,160,73,103,3278.61,7.791,19,21,584:579,37.15,31.75,25.31,0.0,0.0,0.0
433,160,73,104,3286.4,7.791,19,21,577:574,37.15,31.75,25.31,0.0,0.0,0.0
434,160,72,104,3294.19,7.791,19,21,580,37.15,31.75,25.31,0.0,0.0,0.0
435,160,73,103,3301.99,7.791,19,21,583:591,37.16,31.75,25.54,0.0,0.0,0.0
436,159,72,102,3309.78,7.791,19,21,586:592,37.16,31.75,25.54,0.0,0.0,0.0
437,159,71,102,3317.58,7.791,19,21,595,37.16,31.75,25.54,0.0,0.0,0.0
438,160,71,101,3325.36,7.791,19,22,596:601,37.16,31.75,25.54,0.0,0.0,0.0
439,161,72,100,3333.15,7.791,19,21,603:609,37.16,31.75,25.54,0.0,0.0,0.0
440,160,73,99,3340.94,7.791,19,21,1212,37.16,31.75,24.9,0.0,0.0,0.0
441,160,72,99,3348.73,7.791,19,21,603,37.16,31.75,24.9,0.0,0.0,0.0
442,160,72,100,3356.52,7.791,19,21,597:591,37.16,31.75,24.9,0.0,0.0,0.0
443,159,71,101,3364.32,7.791,19,21,586:587,37.16,31.75,24.9,0.0,0.0,0.0
444,160,71,102,3372.11,7.791,19,22,588,37.16,31.75,24.9,0.0,0.0,0.0
445,161,71,102,3379.9,7.791,19,22,592:592,37.16,31.75,24.86,0.0,0.0,0.0
446,160,71,102,3387.7,7.791,19,22,589,37.16,31.75,24.86,0.0,0.0,0.0
447,159,71,102,3395.49,7.791,19,21,1175,37.16,31.75,24.86,0.0,0.0,0.0
448,159,70,102,3403.27,7.791,19,22,583:582,37.16,31.75,24.86,0.0,0.0,0.0
449,159,70,103,3411.06,7.791,19,22,583:582,37.16,31.75,24.86,0.0,0.0,0.0
450,162,70,103,3418.85,7.791,19,22,583,37.16,31.75,24.45,0.0,0.0,0.0
451,160,72,102,3426.65,7.791,19,21,1177,37.16,31.75,24.45,0.0,0.0,0.0
452,161,73,102,3434.44,7.791,19,21,592:600,37.16,31.75,24.45,0.0,0.0,0.0
453,159,73,101,3442.23,7.791,19,21,603,37.16,31.75,24.45,0.0,0.0,0.0
454,158,73,100,3450.02,7.791,19,21,606:605,37.16,31.75,24.45,0.0,0.0,0.0
455,159,71,99,3457.82,7.791,19,21,598:617,37.16,31.75,22.99,0.0,0.0,0.0
456,160,70,98,3465.6,7.791,19,22,617,37.16,31.75,22.99,0.0,0.0,0.0
457,159,70,97,3473.39,7.791,19,22,620:619,37.16,31.75,22.99,0.0,0.0,0.0
458,159,70,97,3481.19,7.791,19,22,617:617,37.16,31.75,22.99,0.0,0.0,0.0
459,161,70,97,3488.97,7.791,19,22,614,37.16,31.75,22.99,0.0,0.0,0.0
460,162,70,98,3496.76,7.791,19,22,610:607,37.16,31.75,22.41,0.0,0.0,0.0
461,160,73,99,3504.55,7.791,19,21,603:600,37.16,31.7,22.41,0.0,0.0,0.0
462,159,72,99,3512.34,7.791,19,21,601,37.16,31.75,22.41,0.0,0.0,0.0
463,160,71,100,3520.14,7.791,19,22,602:596,37.16,31.75,22.41,0.0,0.0,0.0
464,161,71,100,3527.93,7.791,19,22,589,37.16,31.7,22.41,0.0,0.0,0.0
465,161,72,101,3535.72,7.791,19,21,592:589,37.16,31.7,22.03,0.0,0.0,0.0
466,161,74,101,3543.51,7.791,19,21,586,37.16,31.75,22.03,0.0,0.0,0.0
467,160,73,103,3551.3,7.791,19,21,580:569:578,37.16,31.75,22.03,0.0,0.0,0.0
468,160,73,103,3559.09,7.791,19,21,583,37.16,31.7,22.03,0.0,0.0,0.0
469,160,72,103,3566.88,7.791,19,21,587:580,37.16,31.75,22.03,0.0,0.0,0.0
470,159,72,103,3574.68,7.791,19,21,577:572,37.16,31.75,22.56,0.0,0.0,0.0
471,159,72,104,3582.46,7.791,19,21,570,37.16,31.75,22.56,0.0,0.0,0.0
472,159,71,105,3590.26,7.791,19,21,572:574:578,37.16,31.75,22.56,0.0,0.0,0.0
473,160,71,104,3598.05,7.791,19,22,578,37.16,31.75,22.56,0.0,0.0,0.0
474,161,71,104,3605.85,7.791,19,22,574:578,37.16,31.75,22.56,0.0,0.0,0.0
475,160,71,103,3613.64,7.791,19,22,584:597,37.16,31.75,21.73,0.0,0.0,0.0
476,160,71,102,3621.43,7.791,19,22,598,37.16,31.75,21.73,0.0,0.0,0.0
477,160,71,101,3629.21,7.791,19,22,597:596,37.16,31.75,21.73,0.0,0.0,0.0
478,160,71,101,3637.0,7.791,19,22,1184,37.16,31.75,21.73,0.0,0.0,0.0
479,160,73,101,3644.8,7.791,19,21,584,37.16,31.75,21.73,0.0,0.0,0.0
480,159,73,102,3652.58,7.791,19,21,586:584,37.16,31.75,20.79,0.0,0.0,0.0
481,159,73,102,3660.38,7.791,19,21,583:586,37.16,31.75,20.79,0.0,0.0,0.0
482,161,72,102,3668.17,7.791,19,21,588,37.16,31.75,20.79,0.0,0.0,0.0
483,160,72,103,3675.96,7.791,19,21,582:583,37.16,31.75,20.79,0.0,0.0,0.0
484,159,72,103,3683.75,7.791,19,21,586:591,37.16,31.75,20.79,0.0,0.0,0.0
485,159,72,102,3691.54,7.791,19,21,586,37.17,31.75,20.16,0.0,0.0,0.0
486,159,72,102,3699.33,7.791,19,21,587:588,37.17,31.75,20.16,0.0,0.0,0.0
487,160,71,102,3707.13,7.791,19,22,587:587,37.17,31.75,20.16,0.0,0.0,0.0
488,160,70,103,3714.92,7.791,19,22,579:580,37.17,31.75,20.16,0.0,0.0,0.0
489,160,71,103,3722.7,7.791,19,22,582:587,37.17,31.75,20.16,0.0,0.0,0.0
490,160,70,103,3730.5,7.791,19,22,583,37.17,31.75,20.52,0.0,0.0,0.0
491,159,70,102,3738.29,7.791,19,22,587:595,37.17,31.75,20.52,0.0,0.0,0.0
492,160,71,102,3746.08,7.791,19,22,600,37.17,31.75,20.52,0.0,0.0,0.0
493,160,70,101,3753.87,7.791,19,22,596:601,37.17,31.75,20.52,0.0,0.0,0.0
494,160,70,100,3761.66,7.791,19,22,603:600,37.17,31.75,20.52,0.0,0.0,0.0
495,160,70,100,3769.45,7.791,19,22,600,37.17,31.75,21.56,0.0,0.0,0.0
496,160,70,100,3777.24,7.791,19,22,600:602,37.17,31.75,21.56,0.0,0.0,0.0
497,161,71,100,3785.03,7.791,19,22,593,37.17,31.75,21.56,0.0,0.0,0.0
498,161,71,100,3792.82,7.791,19,22,598:600,37.17,31.75,21.56,0.0,0.0,0.0
499,161,72,100,3800.62,7.791,19,21,601:601,37.17,31.75,21.56,0.0,0.0,0.0
500,160,72,101,3808.41,7.791,19,21,592:591,37.17,31.75,23.03,0.0,0.0,0.0
501,161,73,101,3816.2,7.791,19,21,583,37.17,31.75,23.03,0.0,0.0,0.0
502,160,73,102,3823.99,7.791,19,21,582:583,37.17,31.75,23.03,0.0,0.0,0.0
503,159,73,102,3831.79,7.791,19,21,592:602,37.17,31.75,23.03,0.0,0.0,0.0
504,159,72,101,3839.57,7.791,19,21,607,37.17,31.75,23.03,0.0,0.0,0.0
505,160,72,99,3847.36,7.791,19,21,607:603,37.17,31.75,21.26,0.0,0.0,0.0
506,160,72,99,3855.15,7.791,19,21,603:598,37.17,31.75,21.26,0.0,0.0,0.0
507,160,72,100,3862.94,7.791,19,21,601:600,37.17,31.75,21.26,0.0,0.0,0.0
508,161,72,100,3870.74,7.791,19,21,595,37.17,31.75,21.26,0.0,0.0,0.0
509,161,72,100,3878.53,7.791,19,21,586,37.17,31.7,21.26,0.0,0.0,0.0
510,160,73,102,3886.32,7.791,19,21,1175,37.17,31.75,19.68,0.0,0.0,0.0
511,160,73,102,3894.11,7.791,19,21,583:574,37.17,31.75,19.68,0.0,0.0,0.0
512,161,73,104,3901.9,7.791,19,21,577:575,37.17,31.75,19.68,0.0,0.0,0.0
513,161,75,104,3909.69,7.791,19,20,579:582,37.17,31.75,19.68,0.0,0.0,0.0
514,159,74,104,3917.48,7.791,19,21,579,37.17,31.7,19.68,0.0,0.0,0.0
515,160,73,104,3925.28,7.791,19,21,572:637,37.17,31.75,20.6,0.0,0.0,0.0
516,161,73,103,3933.09,7.791,19,21,593:592,37.17,31.75,20.6,0.0,0.0,0.0
517,159,74,102,3940.88,7.791,19,21,593,37.17,31.75,20.6,0.0,0.0,0.0
518,158,74,101,3948.65,7.791,19,20,592:400,37.17,31.75,20.6,0.0,0.0,0.0
519,160,71,101,3956.44,7.791,19,22,568:563,37.17,31.75,20.6,0.0,0.0,0.0
520,161,71,101,3964.23,7.791,19,22,560:560,37.17,31.75,23.18,0.0,0.0,0.0
521,160,71,106,3972.02,7.791,19,22,559:563,37.17,31.75,23.18,0.0,0.0,0.0
522,161,73,106,3979.81,7.791,19,21,565:564,37.17,31.75,23.18,0.0,0.0,0.0
523,160,72,106,3987.61,7.791,19,21,564:564,37.17,31.75,23.18,0.0,0.0,0.0
524,160,72,106,3995.39,7.791,19,21,566,37.17,31.75,23.18,0.0,0.0,0.0
525,162,72,105,4003.18,7.791,19,21,572:577,37.17,31.75,25.3,0.0,0.0,0.0
526,161,72,104,4010.97,7.791,19,21,579:586,37.17,31.7,25.3,0.0,0.0,0.0
527,160,73,103,4018.76,7.791,19,21,587,37.17,31.75,25.3,0.0,0.0,0.0
528,159,74,102,4026.56,7.791,19,21,591:596,37.17,31.75,25.3,0.0,0.0,0.0
529,160,72,101,4034.35,7.791,19,21,593:593,37.17,31.75,25.3,0.0,0.0,0.0
530,160,72,101,4042.14,7.791,19,21,595,37.17,31.75,25.52,0.0,0.0,0.0
531,160,72,101,4049.94,7.791,19,21,597:600,37.17,31.7,25.52,0.0,0.0,0.0
532,160,72,101,4057.72,7.791,19,21,597,37.17,31.75,25.52,0.0,0.0,0.0
533,161,74,100,4065.52,7.791,19,21,600:596,37.17,31.75,25.52,0.0,0.0,0.0
534,160,73,101,4073.3,7.791,19,21,596:597,37.18,31.75,25.52,0.0,0.0,0.0
535,159,73,101,4081.09,7.791,19,21,595:597,37.18,31.75,25.68,0.0,0.0,0.0
536,159,72,101,4088.88,7.791,19,21,593,37.18,31.75,25.68,0.0,0.0,0.0
537,160,71,101,4096.71,7.791,19,22,589:583,37.18,31.7,25.68,0.0,0.0,0.0
538,160,72,102,4104.47,7.791,19,21,587:587,37.18,31.7,25.68,0.0,0.0,0.0
539,160,71,102,4112.26,7.791,19,22,584:582,37.18,31.75,25.68,0.0,0.0,0.0
540,160,71,103,4120.05,7.791,19,22,583,37.18,31.75,24.99,0.0,0.0,0.0
541,160,71,102,4127.84,7.791,19,22,588:597,37.18,31.75,24.99,0.0,0.0,0.0
542,160,71,101,4135.63,7.791,19,22,605,37.18,31.7,24.99,0.0,0.0,0.0
543,160,72,100,4143.42,7.791,19,21,603:607,37.18,31.7,24.99,0.0,0.0,0.0
544,160,71,99,4151.21,7.791,19,22,614:611,37.18,31.7,24.99,0.0,0.0,0.0
545,160,71,98,4159.0,7.791,19,22,603,37.18,31.7,23.75,0.0,0.0,0.0
546,159,70,98,4166.79,7.791,19,22,620:611,37.18,31.75,23.75,0.0,0.0,0.0
547,159,70,98,4174.59,7.791,19,22,611:609,37.18,31.7,23.75,0.0,0.0,0.0
548,160,70,98,4182.38,7.791,19,22,605,37.18,31.7,23.75,0.0,0.0,0.0
549,160,70,99,4190.17,7.791,19,22,603:603,37.18,31.7,23.75,0.0,0.0,0.0
550,160,70,100,4197.97,7.791,19,22,595:595,37.18,31.75,24.1,0.0,0.0,0.0
551,160,70,100,4205.75,7.791,19,22,596,37.18,31.75,24.1,0.0,0.0,0.0
552,161,70,101,4213.55,7.791,19,22,597:595,37.18,31.7,24.1,0.0,0.0,0.0
553,162,73,101,4221.33,7.791,19,21,588:588,37.18,31.7,24.1,0.0,0.0,0.0
554,160,73,102,4229.12,7.791,19,21,589:588,37.18,31.7,24.1,0.0,0.0,0.0
555,160,73,102,4236.91,7.791,19,21,579,37.18,31.7,23.94,0.0,0.0,0.0
556,161,73,103,4244.7,7.791,19,21,574:570,37.18,31.7,23.94,0.0,0.0,0.0
557,161,75,104,4252.5,7.791,19,20,575:575,37.18,31.7,23.94,0.0,0.0,0.0
558,160,76,104,4260.29,7.791,19,20,574:572,37.18,31.7,23.94,0.0,0.0,0.0
559,160,75,105,4268.09,7.791,19,20,566,37.18,31.75,23.94,0.0,0.0,0.0
560,160,75,105,4275.88,7.791,19,20,569:574,37.18,31.7,22.65,0.0,0.0,0.0
561,159,74,105,4283.66,7.791,19,21,573:568,37.18,31.7,22.65,0.0,0.0,0.0
562,159,73,105,4291.45,7.791,19,21,564,37.18,31.7,22.65,0.0,0.0,0.0
563,160,74,105,4299.25,7.791,19,21,569:574,37.18,31.7,22.65,0.0,0.0,0.0
564,160,73,105,4307.03,7.791,19,21,568:573,37.18,31.7,22.65,0.0,0.0,0.0
565,161,73,106,4314.82,7.791,19,21,565:563,37.18,31.7,22.97,0.0,0.0,0.0
566,160,73,107,4322.62,7.791,19,21,560:551,37.18,31.7,22.97,0.0,0.0,0.0
567,160,73,107,4330.41,7.791,19,21,560,37.18,31.7,22.97,0.0,0.0,0.0
568,160,73,108,4338.2,7.791,19,21,552:556,37.19,31.7,22.97,0.0,0.0,0.0
569,159,72,108,4345.99,7.791,19,21,555:555,37.19,31.7,22.97,0.0,0.0,0.0
570,159,72,108,4353.78,7.791,19,21,558:561,37.19,31.7,22.4,0.0,0.0,0.0
571,159,71,107,4361.57,7.791,19,21,559:564,37.19,31.7,22.4,0.0,0.0,0.0
572,160,71,107,4369.36,7.791,19,22,1128,37.19,31.65,22.4,0.0,0.0,0.0
573,161,70,106,4369.36,7.8374996,19,22,568,37.19,31.65,22.4,0.0,0.0,0.0
574,161,72,106,4377.25,7.884,19,21,569:568,37.19,31.7,22.4,0.0,0.0,0.0
575,160,72,106,4385.14,7.884,19,21,564:575,37.19,31.65,21.63,0.0,0.0,0.0
576,159,73,105,4392.92,7.791,19,21,578,37.19,31.7,21.63,0.0,0.0,0.0
577,160,72,104,4400.71,7.791,19,21,577:577,37.19,31.7,21.63,0.0,0.0,0.0
