skin_temperature,HeatStrainIndex,hrv
25.75,0.0,442:439
25.75,0.0,442:444
25.75,0.0,442:446:446
25.75,0.0,444:442
25.75,0.0,449:451
25.75,0.0,890
25.75,0.0,453:455:453
25.75,0.0,455:456
25.75,0.0,448:460
25.75,0.0,458:455
25.75,0.0,449:460:460
25.75,0.0,451:460
25.75,0.0,462
25.75,0.0,458:458
25.75,0.0,921:453
25.75,0.0,460:458
25.75,0.0,467:455
25.75,0.0,463:465:458
25.75,0.0,462:463
25.75,0.0,460:453
25.75,0.0,465:463
25.75,0.0,458:451
25.75,0.0,465:463:455
25.75,0.0,467:462
25.75,0.0,456:462
25.75,0.0,462:455
25.75,0.0,467:465
25.75,0.0,458:455
25.75,0.0,465:467
25.75,0.0,467
25.75,0.0,1391:465
25.75,0.0,456:465
25.75,0.0,460:455
25.75,0.0,462:460
25.75,0.0,456:463
25.75,0.0,462:458:455
25.75,0.0,463:465
25.75,0.0,456
25.75,0.0,467:467
25.75,0.0,460:462:469:465
25.75,0.0,458:465
25.75,0.0,465:463
25.75,0.0,460:460
25.75,0.0,456:462
25.75,0.0,458:453
25.7,0.0,458:458
25.75,0.0,451:456:458
25.75,0.0,456:455
25.75,0.0,462
25.75,0.0,
25.75,0.0,462
25.75,0.0,1837:458:462
25.75,0.0,462:453
25.7,0.0,465:460
25.75,0.0,462:462
25.7,0.0,460:458:465
25.75,0.0,465:460:460
25.7,0.0,455:469
25.75,0.0,465
25.7,0.0,462:467:467
25.7,0.0,930
25.75,0.0,460:460
25.7,0.0,465:463
25.75,0.0,456:467
25.7,0.0,467:460:467
25.7,0.0,463:465
25.7,0.0,462:460
25.7,0.0,455:465
25.7,0.0,469:467
25.7,0.0,465:465
25.7,0.0,465:463
25.75,0.0,460:465:462
25.7,0.0,925
25.7,0.0,465:460
25.7,0.0,456:467
25.7,0.0,465:463
25.7,0.0,463:463
25.7,0.0,460:456:465
25.7,0.0,467:462
25.7,0.0,465:465
25.7,0.0,462:463
25.7,0.0,460:458
25.7,0.0,462:460
25.7,0.0,458:455
25.65,0.0,465:463:460
25.7,0.0,458:465
25.7,0.0,465:460
25.65,0.0,460
25.7,0.0,917:465:465
25.7,0.0,456:462
25.7,0.0,462:462
25.7,0.0,
25.65,0.0,1378:453
25.7,0.0,456:458
25.7,0.0,458:460
25.65,0.0,460:460:456
25.7,0.0,462:460
25.65,0.0,456:460
25.65,0.0,462:451
25.65,0.0,462:460
25.7,0.0,456:453
25.7,0.0,460:456:456
25.65,0.0,455:449
25.65,0.0,453:453
25.65,0.0,451:444:458
25.65,0.0,453:462
25.65,0.0,451:458
25.65,0.0,460:451
25.65,0.0,460:460
25.65,0.0,456:451
25.65,0.0,462:460:460
25.65,0.0,458:462
25.65,0.0,916
25.65,0.0,453
25.65,0.0,920:460
25.65,0.0,453:460
25.65,0.0,460:460
25.65,0.0,453:463:465
25.65,0.0,456:465
25.65,0.0,462:462
25.65,0.0,467:458
25.65,0.0,469:467:462
25.65,0.0,921
25.65,0.0,469:469
25.65,0.0,465:469
25.65,0.0,469:463
25.65,0.0,469:463
25.65,0.0,465:467
25.65,0.0,460:465
25.65,0.0,467:458:467
25.65,0.0,467:462
25.65,0.0,465:465
25.65,0.0,463:455
25.65,0.0,472:467
25.65,0.0,462:469
25.65,0.0,467:465:462
25.65,0.0,467:462
25.65,0.0,462:465
25.65,0.0,460:465
25.65,0.0,463:463
25.65,0.0,467:462
25.65,0.0,458:465
25.65,0.0,462:456:465
25.65,0.0,465:458
25.65,0.0,467:463
25.65,0.0,463:467
25.65,0.0,462:467
25.65,0.0,467:458
25.6,0.0,470:469
25.6,0.0,465:458
25.6,0.0,470:470:465
25.65,0.0,465:456
25.65,0.0,469:467
25.65,0.0,465
25.65,0.0,926:463:463
25.6,0.0,465:456
25.65,0.0,460:458
25.65,0.0,458:460
25.65,0.0,460:453
25.65,0.0,462:460
25.65,0.0,456:453
25.6,0.0,460:462:463
25.6,0.0,458:469
25.6,0.0,465:462
25.6,0.0,465:462
25.6,0.0,465:467
25.6,0.0,456:465
25.6,0.0,463:460
25.6,0.0,465:462:460
25.6,0.0,462:467
25.6,0.0,465:460
25.6,0.0,460:467
25.6,0.0,470:470:474
25.6,0.0,474
25.6,0.0,472:472:465
25.6,0.0,472:470
25.6,0.0,467:472
25.55,0.0,467:469
25.55,0.0,469:462
25.6,0.0,469:467
25.6,0.0,465:458
25.6,0.0,467:465
25.6,0.0,460:465
25.6,0.0,463:458:460
25.6,0.0,463
25.6,0.0,462:458:463
25.6,0.0,462:455
25.6,0.0,462:460:456
25.6,0.0,463:451
25.6,0.0,462:458
25.55,0.0,462:446
25.55,0.0,463:462
25.6,0.0,458:455:458
25.6,0.0,451:458
25.6,0.0,451:456
25.55,0.0,455:451
25.55,0.0,449:453
25.55,0.0,455:449
25.55,0.0,456:456
25.55,0.0,449:458:458
25.6,0.0,449:451
25.6,0.0,458:451
25.55,0.0,448:453:456
25.6,0.0,455:448
25.6,0.0,453:453
25.55,0.0,455:451
25.55,0.0,451:449
25.55,0.0,451:449
25.55,0.0,444:453:449
25.55,0.0,448:448
25.55,0.0,451:453
25.55,0.0,451:448
25.55,0.0,442:453:451
25.55,0.0,453:444
25.55,0.0,453:451
25.55,0.0,446:451
25.55,0.0,451
25.55,0.0,898:898
25.55,0.0,453:451
25.55,0.0,444:455
25.55,0.0,902:444
25.55,0.0,453:453
25.55,0.0,449:455
25.55,0.0,456:453
25.55,0.0,453:453
25.55,0.0,453:453:453
25.55,0.0,444:453
25.55,0.0,455:451
25.55,0.0,455:455
25.55,0.0,451:449
25.55,0.0,455:458
25.55,0.0,456:456
25.55,0.0,458:456:453
25.5,0.0,460:456
25.55,0.0,451:462:456
25.55,0.0,455:449
25.55,0.0,460:460
25.55,0.0,456:453
25.5,0.0,456:460
25.5,0.0,456:458
25.5,0.0,458:456
25.5,0.0,455:458
25.5,0.0,458:456:451
25.5,0.0,460:460
25.5,0.0,462:456
25.5,0.0,460:453
25.5,0.0,462:453
25.5,0.0,456:460
25.5,0.0,910
25.5,0.0,458:455:456
25.5,0.0,453:453:456
25.5,0.0,453:453
25.5,0.0,451:451
25.5,0.0,449:451
25.5,0.0,449:451
25.5,0.0,448:451
25.5,0.0,449:449:444
25.5,0.0,451:448
25.5,0.0,442:449
25.5,0.0,446:444
25.5,0.0,448:446
25.5,0.0,442:451:449
25.5,0.0,441:451
25.5,0.0,441:451
25.5,0.0,449:444
25.45,0.0,451:451
25.45,0.0,448:439:451
25.45,0.0,449:442:451
25.45,0.0,449:444
25.5,0.0,449:446
25.5,0.0,449:441
25.45,0.0,453:444
25.45,0.0,451:442
25.45,0.0,455:453:444
25.45,0.0,456:449
25.45,0.0,451:453
25.45,0.0,442:453
25.45,0.0,446:451
25.4,0.0,449:441
25.45,0.0,449:448
25.45,0.0,446:446:441
25.45,0.0,449:446
25.45,0.0,442:442:446
25.45,0.0,439:446
25.45,0.0,444:444
25.45,0.0,446:444:444
25.4,0.0,444:439
25.4,0.0,449:446
25.4,0.0,444:444
25.4,0.0,448:442
25.4,0.0,444:448:448
25.4,0.0,442:441
25.4,0.0,449:446
25.4,0.0,446:446
25.4,0.0,448:446
25.4,0.0,442:449:446
25.4,0.0,444:448
25.4,0.0,449:449
25.4,0.0,446:448:451
25.4,0.0,451:449
25.4,0.0,453:453
25.4,0.0,449:451
25.4,0.0,455:458:460
25.4,0.0,451:460
25.4,0.0,458:456
25.4,0.0,460:453
25.4,0.0,456:456
25.4,0.0,456:456
25.4,0.0,456:456:456
25.4,0.0,449
25.35,0.0,456
25.35,0.0,912:453:449
25.4,0.0,456:462
25.35,0.0,458:458
25.35,0.0,453:456:456
25.35,0.0,456:451
25.35,0.0,458:455
25.35,0.0,456:455
25.35,0.0,446:460
25.35,0.0,458:453:446
25.35,0.0,453:458
25.35,0.0,453:453
25.35,0.0,453:455
25.35,0.0,451:453
25.35,0.0,451:448:451
25.35,0.0,451:448
25.35,0.0,446:451
25.35,0.0,451:446
25.35,0.0,446:449
25.35,0.0,902:446
25.3,0.0,456:455
25.3,0.0,446:451:456
25.35,0.0,453:446
25.35,0.0,458:455
25.35,0.0,451:449
25.3,0.0,456:460
25.3,0.0,462:458
25.3,0.0,462:463:462
25.3,0.0,456:465
25.3,0.0,465:458
25.35,0.0,467:465
25.35,0.0,924
25.3,0.0,465:465
25.3,0.0,455:467
25.3,0.0,465:456
25.35,0.0,465:462:469
25.3,0.0,469:467
25.3,0.0,462:469
25.3,0.0,467:462
25.3,0.0,458:467
25.3,0.0,465:462:467
25.3,0.0,469:462
25.3,0.0,472:469
25.3,0.0,462:469
25.3,0.0,467:462
25.3,0.0,469:467
25.3,0.0,460:465
25.25,0.0,456:470
25.3,0.0,472:474
25.3,0.0,462:943
25.3,0.0,460:470
25.3,0.0,469:465
25.3,0.0,470:462
25.3,0.0,470:462
25.3,0.0,939:458
25.3,0.0,469:465
25.3,0.0,469:469
25.25,0.0,456:469
25.3,0.0,469:462
25.25,0.0,465:467
25.25,0.0,467:460
25.25,0.0,467:467
,,
