time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
275,225,77,109,2408.52,8.827,21,28,554,37.1,31.4,19.77,0.0,0.0,0.03405161
276,224,77,109,2417.35,8.827,21,28,1103,37.1,31.4,19.77,0.0,0.0,0.034184624
277,225,76,109,2426.17,8.827,21,28,551:549,37.1,31.4,19.77,0.0,0.0,0.03431764
278,225,74,109,2435.01,8.827,21,29,546:549,37.1,31.4,19.77,0.0,0.0,0.03445065
279,226,74,109,2443.83,8.827,21,29,554:550,37.1,31.4,19.87,0.0,0.0,0.034583665
280,226,75,109,2452.66,8.827,21,29,,37.1,31.4,19.87,0.0,0.0,0.03471668
281,226,75,110,2461.48,8.827,21,29,1093:545,37.1,31.4,19.87,0.0,0.0,0.034849696
282,226,75,110,2470.31,8.827,21,29,549,37.1,31.4,19.87,0.0,0.0,0.034982707
283,226,75,109,2479.17,8.827,21,29,1106,37.1,31.4,19.87,0.0,0.0,0.035115723
284,226,76,109,2487.98,8.827,21,28,552:552:552,37.1,31.4,23.09,0.0,0.0,0.035248738
285,226,76,109,2496.81,8.827,21,28,,37.1,31.4,23.09,0.0,0.0,0.03538175
286,224,75,110,2505.62,8.827,21,29,1090:545,37.1,31.4,23.09,0.0,0.0,0.035514764
287,225,74,110,2514.44,8.827,21,29,546:546,37.1,31.4,23.09,0.0,0.0,0.03564778
288,225,73,110,2523.38,8.939,21,29,542:537,37.1,31.4,23.09,0.0,0.0,0.03578079
289,226,73,111,2532.21,8.827,21,30,541:546,37.1,31.4,22.87,0.0,0.0,0.035913806
290,227,74,110,2541.04,8.827,21,29,546:542,37.1,31.4,22.87,0.0,0.0,0.03604682
291,226,74,110,2549.86,8.827,21,29,544:546,37.1,31.4,22.87,0.0,0.0,0.036179837
292,226,74,110,2558.69,8.827,21,0,551:547,37.1,31.4,22.87,0.0,0.0,0.036179837
293,226,74,110,2567.52,8.827,21,0,,37.1,31.4,22.87,0.0,0.0,0.036179837
294,0,0,110,2576.34,8.827,21,0,,37.1,31.4,22.87,0.0,0.0,0.036179837
295,0,0,110,2585.18,8.827,21,0,2180,37.11,31.4,21.94,0.0,0.0,0.036179837
296,0,0,109,2594.0,8.827,21,0,1098:545,37.11,31.4,21.94,0.0,0.0,0.036179837
297,0,0,110,2602.83,8.827,21,0,546,37.11,31.4,21.94,0.0,0.0,0.036179837
298,0,0,110,2611.65,8.827,21,0,1093,37.11,31.4,21.94,0.0,0.0,0.036179837
299,226,74,110,2620.49,8.827,21,29,541,37.11,31.4,21.94,0.0,0.0,0.03631285
300,236,75,111,2629.31,8.827,21,30,1080:544,37.11,31.4,21.94,0.0,0.0,0.036445864
301,257,75,111,2638.77,9.461,21,33,537:537,37.11,31.4,21.94,0.0,0.0,0.03657888
302,261,74,111,2648.23,9.461,21,34,541:541,37.11,31.4,21.94,0.0,0.0,0.03671189
303,263,73,111,2657.7,9.461,21,34,537:535,37.11,31.4,21.94,0.0,0.0,0.036844905
304,264,73,112,2667.16,9.461,21,35,533,37.11,31.4,21.94,0.0,0.0,0.03697792
305,266,74,112,2676.62,9.461,21,34,533:536,37.11,31.4,20.93,0.0,0.0,0.037110932
306,262,76,111,2686.08,9.461,21,33,541:545,37.11,31.4,20.93,0.0,0.0,0.037243947
307,261,75,111,2695.53,9.461,21,33,538:544,37.11,31.4,20.93,0.0,0.0,0.037376963
308,263,74,111,2705.0,9.461,21,34,545:540,37.11,31.4,20.93,0.0,0.0,0.037509978
309,266,74,111,2714.46,9.461,21,34,537:538,37.11,31.4,21.43,0.0,0.0,0.03764299
310,267,76,111,2723.92,9.461,21,34,541:537,37.11,31.45,21.43,0.0,0.0,0.037776005
311,262,79,111,2733.39,9.461,21,32,536,37.11,31.4,21.43,0.0,0.0,0.03790902
312,259,77,112,2742.85,9.461,21,32,533:533:535,37.11,31.45,21.43,0.0,0.0,0.03804203
313,261,75,112,2752.31,9.461,21,33,537,37.11,31.45,21.43,0.0,0.0,0.038175046
314,266,74,112,2761.76,9.461,21,34,532:535,37.11,31.4,21.43,0.0,0.0,0.03830806
315,262,75,112,2771.23,9.461,21,33,535,37.11,31.4,22.16,0.0,0.0,0.038441073
316,259,75,112,2780.69,9.461,21,33,1067:533,37.12,31.4,22.16,0.0,0.0,0.03857409
317,263,73,112,2790.15,9.461,21,34,532,37.12,31.4,22.16,0.0,0.0,0.038707104
318,265,73,113,2799.61,9.461,21,35,532:1062,37.12,31.4,22.16,0.0,0.0,0.03884012
319,265,75,113,2809.07,9.461,21,34,533,37.12,31.45,22.16,0.0,0.0,0.03897313
320,260,76,113,2818.53,9.461,21,33,528:526,37.12,31.45,23.83,0.0,0.0,0.039106146
321,262,76,113,2827.99,9.461,21,33,529:552,37.12,31.4,23.83,0.0,0.0,0.03923916
322,263,74,112,2837.46,9.461,21,34,510:538,37.12,31.4,23.83,0.0,0.0,0.039372172
323,262,74,112,2846.92,9.461,21,34,537:536,37.12,31.4,23.83,0.0,0.0,0.039505187
324,262,73,112,2856.38,9.461,21,34,535,37.12,31.4,23.83,0.0,0.0,0.039638203
325,264,73,112,2865.84,9.461,21,35,1070:537,37.12,31.4,26.12,0.0,0.0,0.039771214
326,262,74,112,2875.3,9.461,21,34,,37.12,31.4,26.12,0.0,0.0,0.03990423
327,262,73,112,2884.77,9.461,21,34,1065,37.12,31.4,26.12,0.0,0.0,0.040037245
328,264,73,113,2894.23,9.461,21,35,1598:526,37.12,31.4,26.12,0.0,0.0,0.04017026
329,264,73,113,2903.69,9.461,21,35,529,37.12,31.4,26.12,0.0,0.0,0.04030327
330,264,76,113,2913.15,9.461,21,33,529:527,37.12,31.4,27.26,0.0,0.0,0.040436286
331,261,76,114,2922.62,9.461,21,33,523:523,37.12,31.4,27.26,0.0,0.0,0.0405693
332,265,74,114,2932.07,9.461,21,34,527:527,37.12,31.4,27.26,0.0,0.0,0.040702313
333,264,75,114,2941.53,9.461,21,34,532:527,37.12,31.4,27.26,0.0,0.0,0.04083533
334,260,74,114,2950.99,9.461,21,34,527:528,37.12,31.4,26.44,0.0,0.0,0.040968344
335,262,74,113,2960.46,9.461,21,34,533:532,37.12,31.4,26.44,0.0,0.0,0.041101355
336,262,74,113,2969.92,9.461,21,34,532,37.12,31.4,26.44,0.0,0.0,0.04123437
337,263,74,112,2979.38,9.461,21,34,535:533,37.12,31.4,26.44,0.0,0.0,0.041367386
338,264,74,113,2988.85,9.461,21,34,531:527,37.12,31.4,26.44,0.0,0.0,0.0415004
339,264,72,113,2998.3,9.461,21,35,528:531,37.12,31.4,26.44,0.0,0.0,0.041633412
340,264,73,113,3007.76,9.461,21,35,532:529,37.12,31.4,25.89,0.0,0.0,0.041766427
341,263,74,113,3017.22,9.461,21,34,527:528,37.12,31.4,25.89,0.0,0.0,0.041899443
342,267,76,113,3026.68,9.461,21,34,529:529,37.12,31.4,25.89,0.0,0.0,0.042032454
343,264,76,113,3036.14,9.461,21,33,524,37.12,31.4,25.89,0.0,0.0,0.04216547
344,262,76,114,3045.61,9.461,21,33,523:523:526,37.12,31.4,25.53,0.0,0.0,0.042298485
345,262,78,114,3055.07,9.461,21,32,527,37.12,31.4,25.53,0.0,0.0,0.042431496
346,260,77,114,3064.54,9.461,21,32,527:524:521,37.12,31.4,25.53,0.0,0.0,0.04256451
347,261,76,114,3074.0,9.461,21,33,521,37.12,31.4,25.53,0.0,0.0,0.042697527
348,264,76,115,3083.45,9.461,21,33,521:521,37.12,31.4,25.53,0.0,0.0,0.04283054
349,264,74,115,3092.92,9.461,21,34,521:518,37.12,31.4,25.53,0.0,0.0,0.042963553
350,262,75,115,3102.38,9.461,21,33,518,37.12,31.4,25.29,0.0,0.0,0.04309657
351,261,75,116,3111.84,9.461,21,33,1036:508,37.12,31.4,25.29,0.0,0.0,0.043229584
352,262,74,116,3121.3,9.461,21,34,521,37.12,31.4,25.29,0.0,0.0,0.043362595
353,267,73,117,3130.76,9.461,21,35,513:509:512,37.12,31.4,25.29,0.0,0.0,0.04349561
354,263,73,117,3140.22,9.461,21,34,513:518,37.12,31.4,25.12,0.0,0.0,0.043628626
355,262,74,116,3149.68,9.461,21,34,518,37.12,31.4,25.12,0.0,0.0,0.043761637
356,262,73,116,3159.14,9.461,21,34,515:1031,37.12,31.4,25.12,0.0,0.0,0.043894652
357,263,73,116,3168.6,9.461,21,34,522:522,37.12,31.4,25.12,0.0,0.0,0.044027667
358,266,72,116,3178.08,9.461,21,35,518:518,37.12,31.4,25.12,0.0,0.0,0.044160683
359,266,72,116,3187.53,9.461,21,35,521,37.12,31.4,25.12,0.0,0.0,0.044293694
360,262,74,115,3196.99,9.461,21,34,523:521:523,37.12,31.4,25.02,0.0,0.0,0.04442671
361,263,74,115,3206.45,9.461,21,34,523:521,37.12,31.4,25.02,0.0,0.0,0.044559725
362,263,75,115,3215.91,9.461,21,33,518,37.13,31.4,25.02,0.0,0.0,0.044692736
363,263,74,115,3225.37,9.461,21,34,518,37.13,31.4,25.02,0.0,0.0,0.04482575
364,263,74,115,3234.83,9.461,21,0,1037:522,37.13,31.4,25.02,0.0,0.0,0.04482575
365,263,74,115,3244.3,9.461,21,0,524:523,37.13,31.4,25.34,0.0,0.0,0.04482575
366,0,0,115,3253.76,9.461,21,0,521:518,37.13,31.35,25.34,0.0,0.0,0.04482575
367,0,0,115,3263.22,9.461,21,0,521,37.13,31.4,25.34,0.0,0.0,0.04482575
368,0,0,115,3272.68,9.461,21,0,1564,37.13,31.4,25.34,0.0,0.0,0.04482575
369,263,73,115,3282.14,9.461,21,34,521:523,37.13,31.35,27.13,0.0,0.0,0.044958767
370,263,73,115,3291.61,9.461,21,34,522,37.13,31.35,27.13,0.0,0.0,0.045091778
371,263,76,115,3301.06,9.461,21,33,1039:523,37.13,31.4,27.13,0.0,0.0,0.045224793
372,263,77,115,3310.53,9.461,21,33,527,37.13,31.4,27.13,0.0,0.0,0.04535781
373,265,77,114,3319.99,9.461,21,33,524:523:524,37.13,31.4,27.13,0.0,0.0,0.045490824
374,265,75,115,3329.45,9.461,21,34,1044,37.13,31.4,27.14,0.0,0.0,0.045623835
375,262,76,115,3338.91,9.461,21,33,522,37.13,31.4,27.14,0.0,0.0,0.04575685
376,265,77,115,3348.38,9.461,21,33,521:518,37.13,31.4,27.14,0.0,0.0,0.045889866
377,262,77,116,3357.83,9.461,21,32,514:515,37.13,31.4,27.14,0.0,0.0,0.046022877
378,262,78,116,3367.3,9.461,21,32,519:521,37.13,31.4,27.14,0.0,0.0,0.046155892
379,259,76,115,3376.75,9.461,21,33,523:522,37.13,31.35,27.15,0.0,0.0,0.046288908
380,262,74,115,3386.22,9.461,21,34,521:519,37.13,31.35,27.15,0.0,0.0,0.04642192
381,262,73,115,3395.69,9.461,21,34,519:521,37.13,31.4,27.15,0.0,0.0,0.046554934
382,264,74,115,3405.25,9.573,21,34,528:524,37.13,31.4,27.15,0.0,0.0,0.04668795
383,263,74,114,3414.82,9.573,21,34,524:526,37.13,31.4,27.15,0.0,0.0,0.046820965
384,264,74,114,3424.29,9.461,21,34,527,37.13,31.35,27.15,0.0,0.0,0.046953976
385,262,74,114,3433.76,9.461,21,34,524:526,37.13,31.4,28.33,0.0,0.0,0.04708699
386,262,74,114,3443.21,9.461,21,34,524:529,37.13,31.4,28.33,0.0,0.0,0.047220007
387,263,74,114,3452.67,9.461,21,34,526:526,37.13,31.35,28.33,0.0,0.0,0.047353018
388,265,74,114,3462.13,9.461,21,34,521:524,37.13,31.4,28.33,0.0,0.0,0.047486033
389,265,75,114,3471.6,9.461,21,34,527:526,37.13,31.35,27.55,0.0,0.0,0.04761905
390,260,75,114,3481.06,9.461,21,33,522:519,37.13,31.35,27.55,0.0,0.0,0.04775206
391,259,75,115,3490.51,9.461,21,33,518:515,37.13,31.35,27.55,0.0,0.0,0.047885075
392,261,73,116,3499.99,9.461,21,34,517:518,37.14,31.4,27.55,0.0,0.0,0.04801809
393,263,72,116,3509.44,9.461,21,35,518:513,37.14,31.35,27.55,0.0,0.0,0.048151106
394,265,72,116,3518.9,9.461,21,35,,37.14,31.35,27.55,0.0,0.0,0.048284117
395,265,73,117,3528.36,9.461,21,35,1549,37.14,31.35,26.63,0.0,0.0,0.048417132
396,263,73,115,3537.82,9.461,21,34,521:522,37.14,31.35,26.63,0.0,0.0,0.048550148
397,263,74,115,3547.29,9.461,21,34,519:518,37.14,31.35,26.63,0.0,0.0,0.04868316
398,263,75,115,3556.74,9.461,21,33,521:523,37.14,31.35,26.63,0.0,0.0,0.048816174
399,261,74,115,3566.21,9.461,21,34,519:517,37.14,31.35,26.63,0.0,0.0,0.04894919
400,261,73,115,3575.68,9.461,21,34,521:521,37.14,31.35,28.39,0.0,0.0,0.0490822
401,267,73,115,3585.13,9.461,21,35,518,37.14,31.35,28.39,0.0,0.0,0.049215216
402,264,75,116,3594.59,9.461,21,34,1026:517,37.14,31.35,28.39,0.0,0.0,0.04934823
403,262,77,116,3604.05,9.461,21,32,518:519,37.14,31.35,28.39,0.0,0.0,0.049481247
404,264,76,116,3613.52,9.461,21,33,517:513,37.14,31.35,27.58,0.0,0.0,0.049614258
405,262,76,117,3622.97,9.461,21,33,513:510,37.14,31.35,27.58,0.0,0.0,0.049747273
406,264,75,117,3632.43,9.461,21,34,514:514,37.14,31.3,27.58,0.0,0.0,0.04988029
407,267,77,117,3641.9,9.461,21,33,513:509,37.14,31.3,27.58,0.0,0.0,0.0500133
408,262,78,117,3651.36,9.461,21,32,513:513,37.14,31.35,27.58,0.0,0.0,0.050146315
409,262,78,117,3660.83,9.461,21,32,515:509,37.14,31.35,26.66,0.0,0.0,0.05027933
410,260,77,118,3670.29,9.461,21,32,509:509,37.14,31.35,26.66,0.0,0.0,0.050412342
411,260,75,118,3679.75,9.461,21,33,510,37.14,31.35,26.66,0.0,0.0,0.050545357
412,263,74,117,3689.2,9.461,21,34,518:518,37.14,31.3,26.66,0.0,0.0,0.050678372
413,262,75,117,3698.67,9.461,21,33,1027:517,37.14,31.3,26.66,0.0,0.0,0.050811388
414,265,74,116,3708.13,9.461,21,34,518,37.14,31.3,26.66,0.0,0.0,0.0509444
415,264,76,116,3717.6,9.461,21,33,513:517,37.14,31.3,25.25,0.0,0.0,0.051077414
416,264,77,116,3727.05,9.461,21,33,517:518,37.14,31.35,25.25,0.0,0.0,0.05121043
417,263,77,116,3736.51,9.461,21,33,513,37.14,31.3,25.25,0.0,0.0,0.05134344
418,262,77,117,3745.97,9.461,21,32,1537,37.14,31.3,25.25,0.0,0.0,0.051476456
419,263,77,116,3755.43,9.461,21,33,518:519,37.14,31.35,25.25,0.0,0.0,0.05160947
420,262,75,116,3764.91,9.461,21,33,515:515,37.14,31.3,23.92,0.0,0.0,0.051742483
421,262,74,116,3774.36,9.461,21,34,512:514,37.14,31.35,23.92,0.0,0.0,0.0518755
422,262,74,117,3783.82,9.461,21,34,513:514,37.15,31.35,23.92,0.0,0.0,0.052008513
423,263,74,117,3793.28,9.461,21,34,514:513,37.15,31.35,23.92,0.0,0.0,0.05214153
424,265,75,117,3802.75,9.461,21,34,510:512,37.15,31.35,22.64,0.0,0.0,0.05227454
425,262,76,117,3812.21,9.461,21,33,515:515,37.15,31.35,22.64,0.0,0.0,0.052407555
426,260,76,117,3821.66,9.461,21,33,514:514,37.15,31.35,22.64,0.0,0.0,0.05254057
427,263,74,117,3831.13,9.461,21,34,513:518,37.15,31.35,22.64,0.0,0.0,0.052673582
428,265,76,116,3840.58,9.461,21,33,521,37.15,31.3,22.64,0.0,0.0,0.052806597
429,261,75,116,3850.05,9.461,21,33,518:514:522,37.15,31.3,22.57,0.0,0.0,0.052939612
430,263,75,115,3859.52,9.461,21,33,523,37.15,31.3,22.57,0.0,0.0,0.053072624
431,263,75,115,3868.97,9.461,21,33,521:518,37.15,31.3,22.57,0.0,0.0,0.05320564
432,264,75,115,3878.43,9.461,21,34,519:521,37.15,31.3,22.57,0.0,0.0,0.053338654
433,262,76,115,3887.89,9.461,21,33,521:518,37.15,31.3,22.57,0.0,0.0,0.05347167
434,262,76,116,3897.36,9.461,21,33,513:515,37.15,31.3,22.57,0.0,0.0,0.05360468
435,263,75,116,3906.81,9.461,21,33,517:519,37.15,31.3,23.31,0.0,0.0,0.053737696
436,264,75,116,3916.29,9.461,21,34,521:521,37.15,31.3,23.31,0.0,0.0,0.05387071
437,261,75,115,3925.75,9.461,21,33,514:519,37.15,31.3,23.31,0.0,0.0,0.054003723
438,261,74,115,3935.21,9.461,21,34,521:519,37.15,31.3,23.31,0.0,0.0,0.05413674
439,264,74,116,3944.67,9.461,21,34,517:514,37.15,31.3,23.42,0.0,0.0,0.054269753
440,264,74,116,3954.12,9.461,21,34,515:518,37.15,31.3,23.42,0.0,0.0,0.054402765
441,266,75,116,3963.59,9.461,21,34,518:526,37.15,31.3,23.42,0.0,0.0,0.05453578
442,263,75,115,3973.04,9.461,21,33,522:517,37.15,31.3,23.42,0.0,0.0,0.054668795
443,264,76,116,3982.51,9.461,21,33,518:521,37.15,31.3,23.42,0.0,0.0,0.05480181
444,264,78,116,3991.97,9.461,21,32,519:517,37.15,31.3,22.7,0.0,0.0,0.054934822
445,260,77,116,4001.43,9.461,21,32,518:518,37.15,31.3,22.7,0.0,0.0,0.055067837
446,261,75,116,4010.89,9.461,21,33,521,37.15,31.3,22.7,0.0,0.0,0.055200852
447,262,73,116,4020.35,9.461,21,34,517:521,37.15,31.3,22.7,0.0,0.0,0.055333864
448,264,73,115,4029.82,9.461,21,35,519:518,37.15,31.3,22.7,0.0,0.0,0.05546688
449,264,73,116,4039.27,9.461,21,35,518,37.15,31.3,22.7,0.0,0.0,0.055599894
450,267,74,116,4048.73,9.461,21,34,514:518:518,37.15,31.3,23.0,0.0,0.0,0.055732906
451,261,75,116,4058.21,9.461,21,33,518:517,37.15,31.3,23.0,0.0,0.0,0.05586592
452,259,73,116,4067.66,9.461,21,34,513:518,37.15,31.3,23.0,0.0,0.0,0.055998936
453,264,73,116,4077.12,9.461,21,35,519,37.15,31.3,23.0,0.0,0.0,0.05613195
454,265,75,116,4086.61,9.461,21,34,1034:519,37.15,31.3,22.82,0.0,0.0,0.056264963
455,263,75,116,4096.05,9.461,21,33,519:517,37.15,31.3,22.82,0.0,0.0,0.05639798
456,262,75,116,4105.51,9.461,21,33,518:518,37.15,31.3,22.82,0.0,0.0,0.056530993
457,262,75,116,4114.97,9.461,21,33,514:513,37.15,31.3,22.82,0.0,0.0,0.056664005
458,262,74,117,4124.43,9.461,21,34,512:514,37.15,31.25,22.82,0.0,0.0,0.05679702
459,266,74,116,4133.89,9.461,21,34,517:517,37.15,31.3,21.9,0.0,0.0,0.056930035
460,268,75,117,4143.35,9.461,21,34,513:513,37.15,31.25,21.9,0.0,0.0,0.057063047
461,264,78,117,4152.81,9.461,21,32,510,37.15,31.25,21.9,0.0,0.0,0.057196062
462,259,79,116,4162.27,9.461,21,31,518:518,37.15,31.3,21.9,0.0,0.0,0.057329077
463,262,77,116,4171.74,9.461,21,32,521:519,37.15,31.3,21.9,0.0,0.0,0.057462092
464,261,77,116,4181.19,9.461,21,32,517:519,37.15,31.3,21.9,0.0,0.0,0.057595104
465,261,75,116,4190.65,9.461,21,33,515,37.15,31.25,20.9,0.0,0.0,0.05772812
466,265,74,116,4200.12,9.461,21,34,1026:517,37.15,31.25,20.9,0.0,0.0,0.057861134
467,263,75,117,4209.58,9.461,21,33,513:512,37.16,31.25,20.9,0.0,0.0,0.057994146
468,263,75,117,4219.04,9.461,21,33,509:513,37.16,31.25,20.9,0.0,0.0,0.05812716
469,262,75,117,4228.52,9.461,21,33,514:513,37.16,31.25,21.02,0.0,0.0,0.058260176
470,262,75,117,4237.96,9.461,21,33,513:513,37.16,31.25,21.02,0.0,0.0,0.058393188
471,264,74,117,4247.43,9.461,21,34,513:518,37.16,31.25,21.02,0.0,0.0,0.058526203
472,263,74,117,4256.89,9.461,21,34,513:513,37.16,31.25,21.02,0.0,0.0,0.05865922
473,262,73,117,4266.35,9.461,21,34,515:517,37.16,31.25,21.02,0.0,0.0,0.058792233
474,266,73,116,4275.81,9.461,21,35,513,37.16,31.25,21.02,0.0,0.0,0.058925245
475,264,75,116,4285.27,9.461,21,34,514:517:515,37.16,31.25,21.1,0.0,0.0,0.05905826
476,265,75,116,4294.73,9.461,21,34,509,37.16,31.25,21.1,0.0,0.0,0.059191275
477,269,77,117,4304.19,9.461,21,33,510:510:512,37.16,31.25,21.1,0.0,0.0,0.059324287
478,263,77,117,4313.65,9.461,21,33,513:514,37.16,31.25,21.1,0.0,0.0,0.059457302
479,263,80,117,4323.11,9.461,21,31,509,37.16,31.25,21.1,0.0,0.0,0.059590317
480,261,79,117,4332.58,9.461,21,32,510,37.16,31.25,21.94,0.0,0.0,0.059723333
481,261,77,118,4342.04,9.461,21,32,510:509:504,37.16,31.25,21.94,0.0,0.0,0.059856344
482,262,76,118,4351.5,9.461,21,33,505:507,37.16,31.25,21.94,0.0,0.0,0.05998936
483,262,76,119,4360.97,9.461,21,33,504:500,37.16,31.25,21.94,0.0,0.0,0.060122374
484,262,75,119,4370.42,9.461,21,33,1006,37.16,31.25,21.94,0.0,0.0,0.060255386
485,264,75,119,4379.88,9.461,21,34,508:509,37.17,31.25,22.89,0.0,0.0,0.0603884
486,264,74,119,4389.34,9.461,21,34,505:503:509,37.17,31.2,22.89,0.0,0.0,0.060521416
487,263,75,118,4398.81,9.461,21,33,510,37.17,31.2,22.89,0.0,0.0,0.060654428
488,263,74,118,4408.27,9.461,21,34,509,37.17,31.25,22.89,0.0,0.0,0.060787443
489,263,74,118,4417.73,9.461,21,34,1018:513,37.17,31.25,25.5,0.0,0.0,0.06092046
490,263,75,117,4427.19,9.461,21,33,514:509,37.17,31.25,25.5,0.0,0.0,0.061053474
491,260,75,118,4436.65,9.461,21,33,509:508,37.17,31.2,25.5,0.0,0.0,0.061186485
492,263,73,118,4446.12,9.461,21,34,513,37.17,31.2,25.5,0.0,0.0,0.0613195
493,265,74,117,4455.57,9.461,21,34,1023:507,37.17,31.2,25.5,0.0,0.0,0.061452515
494,265,74,117,4465.04,9.461,21,0,510:512,37.17,31.2,24.48,0.0,0.0,0.061452515
495,265,74,117,4474.5,9.461,21,0,512:508,37.17,31.2,24.48,0.0,0.0,0.061452515
496,0,0,118,4483.97,9.461,21,0,505:509,37.17,31.2,24.48,0.0,0.0,0.061452515
497,0,0,118,4493.43,9.461,21,0,510:513,37.17,31.2,24.48,0.0,0.0,0.061452515
498,263,76,117,4502.89,9.461,21,33,513:512,37.17,31.2,24.48,0.0,0.0,0.061585527
499,261,76,117,4512.34,9.461,21,33,508,37.17,31.25,24.48,0.0,0.0,0.061718542
500,261,76,118,4521.81,9.461,21,33,1006:509,37.17,31.2,23.01,0.0,0.0,0.061851557
501,263,76,118,4531.26,9.461,21,33,508:504,37.17,31.2,23.01,0.0,0.0,0.06198457
502,263,74,119,4540.73,9.461,21,34,507:504,37.17,31.2,23.01,0.0,0.0,0.062117584
503,263,74,119,4550.19,9.461,21,34,500:504,37.17,31.2,23.01,0.0,0.0,0.0622506
504,266,75,119,4559.65,9.461,21,34,504:504,37.17,31.2,23.21,0.0,0.0,0.062383614
505,264,76,119,4569.11,9.461,21,33,500,37.17,31.2,23.21,0.0,0.0,0.06251663
506,263,77,119,4578.58,9.461,21,33,504:503:500,37.17,31.15,23.21,0.0,0.0,0.06264964
507,261,76,120,4588.03,9.461,21,33,998,37.17,31.15,23.21,0.0,0.0,0.06278265
508,262,75,120,4597.49,9.461,21,33,503:508,37.17,31.15,23.21,0.0,0.0,0.06291567
509,264,75,119,4606.96,9.461,21,34,509:504,37.17,31.15,23.35,0.0,0.0,0.06304868
510,263,75,119,4616.42,9.461,21,33,504:507,37.17,31.15,23.35,0.0,0.0,0.0631817
511,263,76,119,4625.88,9.461,21,33,509,37.17,31.2,23.35,0.0,0.0,0.06331471
512,264,75,118,4635.34,9.461,21,34,1018,37.17,31.2,23.35,0.0,0.0,0.06344773
513,271,77,118,4644.8,9.461,21,34,507:508,37.17,31.2,23.35,0.0,0.0,0.06358074
514,267,82,118,4654.27,9.461,21,31,509:503,37.17,31.2,23.35,0.0,0.0,0.06371375
515,262,85,118,4663.72,9.461,21,29,509:504,37.17,31.2,25.8,0.0,0.0,0.06384677
516,261,85,119,4673.18,9.461,21,29,501:500,37.17,31.2,25.8,0.0,0.0,0.06397978
517,262,82,119,4682.64,9.461,21,31,504:504,37.17,31.2,25.8,0.0,0.0,0.0641128
518,261,81,119,4692.11,9.461,21,31,504:497,37.17,31.2,25.8,0.0,0.0,0.06424581
519,260,79,120,4701.57,9.461,21,31,499:500:501,37.17,31.2,25.47,0.0,0.0,0.06437883
520,262,78,120,4711.03,9.461,21,32,501:500,37.17,31.2,25.47,0.0,0.0,0.064511836
521,263,78,120,4720.5,9.461,21,32,497,37.17,31.2,25.47,0.0,0.0,0.06464485
522,262,78,120,4729.95,9.461,21,32,497:500:501,37.17,31.15,25.47,0.0,0.0,0.064777866
523,264,77,120,4739.41,9.461,21,33,500:499,37.17,31.15,25.47,0.0,0.0,0.06491088
524,262,77,120,4748.87,9.461,21,32,501:503,37.17,31.15,25.25,0.0,0.0,0.0650439
525,262,76,120,4758.34,9.461,21,33,500,37.17,31.15,25.25,0.0,0.0,0.06517691
526,264,76,120,4767.81,9.461,21,33,497:497:497,37.17,31.2,25.25,0.0,0.0,0.06530992
527,263,76,120,4777.26,9.461,21,33,503,37.17,31.2,25.25,0.0,0.0,0.065442935
528,262,76,120,4786.72,9.461,21,33,503:503,37.17,31.15,25.25,0.0,0.0,0.06557595
529,262,76,119,4796.18,9.461,21,33,503:504,37.17,31.15,25.25,0.0,0.0,0.065708965
530,264,76,119,4805.64,9.461,21,33,504:500,37.17,31.2,25.1,0.0,0.0,0.06584198
531,264,76,120,4815.1,9.461,21,33,503:499,37.17,31.15,25.1,0.0,0.0,0.065974995
532,261,77,120,4824.56,9.461,21,32,509:497,37.17,31.15,25.1,0.0,0.0,0.06610801
533,263,76,120,4834.03,9.461,21,33,499,37.17,31.15,25.1,0.0,0.0,0.06624102
534,263,76,120,4843.49,9.461,21,33,1003:504,37.17,31.2,25.1,0.0,0.0,0.06637403
535,263,76,119,4852.96,9.461,21,33,1006:497,37.17,31.2,25.39,0.0,0.0,0.06650705
536,261,75,119,4862.41,9.461,21,33,503,37.18,31.15,25.39,0.0,0.0,0.066640064
537,264,76,119,4871.87,9.461,21,33,504:500:504,37.18,31.2,25.39,0.0,0.0,0.06677308
538,262,75,119,4881.33,9.461,21,33,504:500,37.18,31.15,25.39,0.0,0.0,0.066906095
539,263,75,120,4890.79,9.461,21,33,499:497,37.18,31.15,25.98,0.0,0.0,0.06703911
540,263,76,120,4900.26,9.461,21,33,501,37.18,31.15,25.98,0.0,0.0,0.06717212
541,262,76,120,4909.73,9.461,21,33,501:503,37.18,31.15,25.98,0.0,0.0,0.06730513
542,264,76,119,4919.18,9.461,21,33,500:503,37.18,31.15,25.98,0.0,0.0,0.06743815
543,264,75,119,4928.64,9.461,21,34,503:500,37.18,31.15,25.98,0.0,0.0,0.06757116
544,265,75,120,4938.11,9.461,21,34,497:503,37.18,31.15,25.98,0.0,0.0,0.06770418
545,262,77,120,4947.56,9.461,21,32,,37.18,31.15,25.98,0.0,0.0,0.06783719
546,262,77,120,4957.02,9.461,21,32,,37.18,31.2,25.98,0.0,0.0,0.0679702
547,263,75,120,4966.48,9.461,21,33,504:2000:504,37.18,31.2,26.77,0.0,0.0,0.06810322
548,261,75,120,4975.95,9.461,21,33,497:509,37.18,31.2,26.77,0.0,0.0,0.06823623
