time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,hrv,core_temperature,skin_temperature,respiration,heat_strain_index,HeatStrainIndex,PercentageinZ2
6678,284,70,140,66944.96,10.189,20,39,430:426,38.12,28.85,30.42,0.3,0.3,0.72803533
6679,283,70,139,66955.15,10.189,20,39,430:432:433,38.12,28.85,30.42,0.3,0.3,0.7281457
6680,284,70,139,66965.34,10.189,20,39,428:428,38.12,28.85,30.42,0.3,0.3,0.72825605
6681,284,69,140,66975.53,10.189,20,39,428:433,38.12,28.85,30.42,0.3,0.3,0.72836643
6682,282,69,140,66985.71,10.189,20,39,430:856,38.12,28.9,30.42,0.3,0.3,0.7284768
6683,283,69,140,66995.9,10.189,20,39,430:423,38.12,28.85,31.3,0.3,0.3,0.7285872
6684,285,68,140,67006.09,10.189,20,40,864,38.12,28.85,31.3,0.3,0.3,0.7286976
6685,284,68,140,67016.28,10.189,20,40,430:430,38.12,28.85,31.3,0.3,0.3,0.7288079
6686,286,68,140,67026.48,10.189,20,40,859:430,38.12,28.85,31.3,0.3,0.3,0.7289183
6687,284,67,140,67036.66,10.189,20,40,428:430:426,38.12,28.85,31.3,0.3,0.3,0.7290287
6688,285,69,140,67046.85,10.189,21,39,430:432,38.12,28.85,31.5,0.3,0.3,0.7291391
6689,283,69,140,67057.03,10.189,20,39,430,38.12,28.85,31.5,0.3,0.3,0.7292495
6690,282,68,140,67067.24,10.189,21,40,428:428:430:430,38.12,28.85,31.5,0.3,0.3,0.7293598
6691,284,68,139,67077.42,10.189,20,40,430:428,38.12,28.85,31.5,0.3,0.3,0.7294702
6692,283,67,139,67087.62,10.189,20,40,430:432,38.12,28.85,31.5,0.3,0.3,0.7295806
6693,285,67,139,67097.8,10.189,20,41,430:425,38.12,28.85,30.45,0.3,0.3,0.72969097
6694,281,67,140,67107.99,10.189,20,40,433:430,38.12,28.85,30.45,0.3,0.3,0.7298013
6695,283,67,140,67118.17,10.189,20,40,428:428:426,38.12,28.85,30.45,0.3,0.3,0.7299117
6696,285,66,140,67128.36,10.189,20,41,425:432,38.12,28.85,30.45,0.3,0.3,0.7300221
6697,285,66,139,67138.55,10.189,20,41,430:428:433,38.12,28.85,30.45,0.3,0.3,0.73013246
6698,284,67,139,67148.74,10.189,20,40,432:430,38.12,28.85,30.93,0.3,0.3,0.73024285
6699,283,67,139,67158.92,10.189,20,40,428:435,38.12,28.85,30.93,0.3,0.3,0.7303532
6700,285,68,139,67169.11,10.189,20,40,861,38.12,28.85,30.93,0.3,0.3,0.73046356
6701,289,68,139,67179.3,10.189,20,41,433:433:433,38.12,28.85,30.93,0.3,0.3,0.73057395
6702,291,71,139,67189.5,10.189,20,39,430:433,38.12,28.85,30.93,0.3,0.3,0.73068434
6703,286,75,139,67199.69,10.189,20,36,432:432:432,38.12,28.85,32.03,0.3,0.3,0.7307947
6704,285,78,138,67209.87,10.189,20,35,435:435,38.12,28.85,32.03,0.3,0.3,0.73090506
6705,284,78,138,67220.06,10.189,20,35,432:428,38.12,28.85,32.03,0.3,0.3,0.73101544
6706,284,78,138,67230.24,10.189,20,35,439:435,38.12,28.85,32.03,0.3,0.3,0.73112583
6707,286,79,138,67240.43,10.189,20,35,862:435,38.12,28.85,32.03,0.3,0.3,0.7312362
6708,285,80,138,67250.62,10.189,20,34,433:430,38.12,28.85,32.77,0.3,0.3,0.7313466
6709,285,80,139,67260.81,10.189,20,34,430:435,38.12,28.85,32.77,0.3,0.3,0.73145694
6710,287,81,138,67270.99,10.189,20,34,433:432:433,38.12,28.85,32.77,0.3,0.3,0.7315673
6711,283,82,139,67281.18,10.189,20,33,425:437,38.12,28.85,32.77,0.3,0.3,0.7316777
6712,278,81,138,67291.37,10.189,20,33,432:432,38.12,28.85,32.77,0.3,0.3,0.7317881
6713,282,78,139,67301.57,10.189,20,35,432,38.12,28.85,32.77,0.3,0.3,0.7318984
6714,285,76,139,67311.75,10.189,20,36,1297:433,38.12,28.85,32.48,0.3,0.3,0.7320088
6715,286,77,139,67321.94,10.189,20,35,432:428,38.12,28.85,32.48,0.3,0.3,0.7321192
6716,285,78,139,67332.13,10.189,21,35,432:428,38.12,28.85,32.48,0.3,0.3,0.7322296
6717,283,78,141,67342.32,10.189,21,35,425:853,38.12,28.85,32.48,0.3,0.3,0.73234
6718,283,77,140,67352.52,10.189,21,35,428,38.12,28.85,32.48,0.3,0.3,0.7324503
6719,289,78,140,67362.7,10.189,21,35,856:428:423,38.12,28.85,32.28,0.3,0.3,0.7325607
6720,284,80,140,67372.89,10.189,21,34,428:426,38.12,28.85,32.28,0.3,0.3,0.7326711
6721,280,79,141,67383.07,10.189,21,34,852,38.12,28.85,32.28,0.3,0.3,0.73278147
6722,284,76,140,67393.26,10.189,21,36,856:428,38.12,28.8,32.28,0.3,0.3,0.73289186
6723,286,77,141,67403.45,10.189,21,35,425:426,38.12,28.85,33.72,0.3,0.3,0.7330022
6724,284,79,141,67413.64,10.189,21,34,425:426,38.12,28.85,33.72,0.3,0.3,0.7331126
6725,280,78,141,67423.84,10.189,21,34,425:426:425,38.12,28.85,33.72,0.3,0.3,0.73322296
6726,283,77,141,67434.02,10.189,21,35,421:430,38.12,28.8,33.72,0.3,0.3,0.73333335
6727,291,78,141,67444.21,10.189,20,36,426:425,38.12,28.8,33.72,0.3,0.3,0.73344374
6728,284,82,142,67454.39,10.189,21,33,845:425,38.12,28.8,33.9,0.3,0.3,0.73355407
6729,282,81,141,67464.58,10.189,21,33,425:425,38.12,28.85,33.9,0.3,0.3,0.73366445
6730,283,80,141,67474.77,10.189,20,34,423:423,38.12,28.85,33.9,0.3,0.3,0.73377484
6731,282,78,142,67484.97,10.189,21,35,418:430,38.12,28.85,33.9,0.3,0.3,0.7338852
6732,283,78,142,67495.16,10.189,20,35,423:421:425,38.12,28.8,33.9,0.3,0.3,0.73399556
6733,283,77,142,67505.34,10.189,21,35,418,38.12,28.85,33.9,0.3,0.3,0.73410594
6734,284,77,141,67515.53,10.189,21,35,851:423:423,38.12,28.8,34.8,0.3,0.3,0.73421633
6735,286,77,142,67525.71,10.189,20,35,421:423:423,38.12,28.8,34.8,0.3,0.3,0.7343267
6736,283,78,142,67535.92,10.189,20,35,421,38.12,28.8,34.8,0.3,0.3,0.7344371
6737,287,78,142,67546.1,10.189,20,35,421:846,38.12,28.8,34.8,0.3,0.3,0.73454744
6738,284,80,142,67556.28,10.189,21,34,421:421:421,38.12,28.8,34.22,0.3,0.3,0.7346578
6739,284,80,143,67566.47,10.189,21,34,418:426,38.12,28.8,34.22,0.3,0.3,0.7347682
6740,284,81,142,67576.66,10.189,21,33,425:423,38.12,28.85,34.22,0.3,0.3,0.7348786
6741,283,81,142,67586.86,10.189,21,33,423:421,38.12,28.85,34.22,0.3,0.3,0.734989
6742,281,79,141,67597.04,10.189,21,34,428:425:425,38.12,28.8,34.22,0.3,0.3,0.7350993
6743,282,78,141,67607.23,10.189,21,35,419:432,38.12,28.8,33.05,0.3,0.3,0.7352097
6744,287,79,141,67617.42,10.189,21,35,425:425:426,38.12,28.8,33.05,0.3,0.3,0.7353201
6745,285,80,141,67627.62,10.189,21,34,425:428,38.12,28.8,33.05,0.3,0.3,0.7354305
6746,282,80,140,67637.8,10.189,21,34,428:425,38.12,28.8,33.05,0.3,0.3,0.73554087
6747,283,78,141,67647.99,10.189,21,35,425:432,38.12,28.8,33.05,0.3,0.3,0.7356512
6748,284,78,140,67658.19,10.189,21,35,428:430:430,38.12,28.8,31.88,0.3,0.3,0.7357616
6749,283,78,140,67668.38,10.189,21,35,423:433,38.12,28.8,31.88,0.3,0.3,0.735872
6750,283,77,139,67678.56,10.189,21,35,433,38.12,28.8,31.88,0.3,0.3,0.73598236
6751,283,76,139,67688.74,10.189,21,36,857:430:437,38.12,28.8,31.88,0.3,0.3,0.7360927
6752,283,76,138,67698.93,10.189,21,36,435:433,38.12,28.8,31.88,0.3,0.3,0.7362031
6753,284,75,138,67709.12,10.189,21,36,426:439:437,38.12,28.8,31.49,0.3,0.3,0.73631346
6754,288,77,138,67719.31,10.189,21,36,437:433,38.12,28.8,31.49,0.3,0.3,0.73642385
6755,286,79,138,67729.49,10.189,21,35,437:437,38.12,28.8,31.49,0.3,0.3,0.73653424
6756,284,79,138,67739.7,10.189,21,34,435:432,38.12,28.8,31.49,0.3,0.3,0.73664457
6757,285,79,137,67749.88,10.189,21,34,437:874,38.12,28.8,31.49,0.3,0.3,0.73675495
6758,282,80,137,67760.08,10.189,21,34,433:439,38.12,28.8,33.19,0.3,0.3,0.73686534
6759,284,79,137,67770.27,10.189,21,34,439:437,38.12,28.8,33.19,0.3,0.3,0.7369757
6760,282,78,137,67780.45,10.189,21,35,437:435,38.12,28.8,33.19,0.3,0.3,0.7370861
6761,282,77,137,67790.64,10.189,21,35,439:437:437,38.12,28.8,33.19,0.3,0.3,0.73719645
6762,285,77,137,67800.82,10.189,21,35,435:442,38.12,28.8,33.19,0.3,0.3,0.73730683
6763,283,77,137,67811.01,10.189,21,35,439:439,38.12,28.8,33.15,0.3,0.3,0.7374172
6764,285,77,136,67821.21,10.189,21,35,439:433,38.12,28.8,33.15,0.3,0.3,0.7375276
6765,285,77,136,67831.4,10.189,21,35,441:439:439,38.12,28.8,33.15,0.3,0.3,0.737638
6766,286,78,136,67841.58,10.189,21,35,,38.12,28.8,33.15,0.3,0.3,0.7377483
6767,284,79,137,67851.77,10.189,21,34,1317:437,38.12,28.8,33.15,0.3,0.3,0.7378587
6768,281,79,137,67861.99,10.189,21,34,439:433,38.12,28.8,31.94,0.3,0.3,0.7379691
6769,281,78,137,67872.14,10.189,21,34,879:437,38.12,28.8,31.94,0.3,0.3,0.7380795
6770,283,76,137,67882.33,10.189,21,36,437:437,38.12,28.8,31.94,0.3,0.3,0.7381898
6771,285,76,137,67892.52,10.189,21,36,433:439:439,38.12,28.8,31.94,0.3,0.3,0.7383002
6772,285,77,137,67902.71,10.189,21,35,439:437,38.12,28.8,31.94,0.3,0.3,0.7384106
6773,285,76,137,67912.89,10.189,21,36,432:442,38.12,28.8,31.53,0.3,0.3,0.738521
6774,282,77,136,67923.08,10.189,21,35,441:439,38.12,28.8,31.53,0.3,0.3,0.73863137
6775,284,76,136,67933.27,10.189,21,36,441:430:444,38.12,28.8,31.53,0.3,0.3,0.7387417
6776,285,76,136,67943.46,10.189,21,36,441:439,38.12,28.8,31.53,0.3,0.3,0.7388521
6777,285,77,136,67953.66,10.189,21,35,433:439,38.12,28.8,31.53,0.3,0.3,0.7389625
6778,285,76,136,67963.84,10.189,21,36,439:441,38.12,28.8,30.47,0.3,0.3,0.73907286
6779,287,77,136,67974.03,10.189,21,36,441:433:439,38.12,28.8,30.47,0.3,0.3,0.73918325
6780,281,78,136,67984.23,10.189,21,34,439:437,38.12,28.8,30.47,0.3,0.3,0.7392936
6781,283,78,137,67994.42,10.189,21,35,437:435,38.12,28.8,30.47,0.3,0.3,0.73940396
6782,285,76,137,68004.6,10.189,21,36,442:437,38.12,28.75,30.47,0.3,0.3,0.73951435
6783,287,75,137,68014.78,10.189,21,37,,38.12,28.8,30.47,0.3,0.3,0.73962474
6784,286,78,136,68024.97,10.189,21,35,875:884,38.11,28.8,29.76,0.3,0.3,0.7397351
6785,286,79,136,68035.16,10.189,21,35,441:882:439,38.11,28.8,29.76,0.3,0.3,0.73984545
6786,289,81,136,68045.35,10.189,21,34,442:437,38.11,28.8,29.76,0.3,0.3,0.73995584
6787,287,83,136,68055.55,10.189,21,33,884,38.11,28.8,29.76,0.3,0.3,0.74006623
6788,282,83,136,68065.73,10.189,21,32,439:437,38.11,28.8,30.08,0.3,0.3,0.7401766
6789,285,82,136,68075.92,10.189,21,33,442:441:441,38.11,28.75,30.08,0.3,0.3,0.74028695
6790,281,82,136,68086.12,10.189,21,33,437:439,38.11,28.8,30.08,0.3,0.3,0.74039733
6791,280,80,136,68095.57,9.461,21,33,441:439,38.11,28.8,30.08,0.3,0.3,0.7405077
6792,283,80,136,68105.76,10.189,21,34,439:432,38.11,28.8,30.08,0.3,0.3,0.7406181
6793,283,78,136,68115.95,10.189,21,35,442:437:442,38.11,28.8,29.5,0.3,0.3,0.7407285
6794,283,78,136,68126.14,10.189,21,35,437:442,38.11,28.8,29.5,0.3,0.3,0.7408388
6795,282,77,136,68136.32,10.189,21,35,442:439,38.11,28.75,29.5,0.3,0.3,0.7409492
6796,288,78,136,68146.51,10.189,20,35,442:441,38.11,28.8,29.5,0.3,0.3,0.7410596
6797,289,78,136,68156.71,10.189,20,35,433:882,38.11,28.8,29.5,0.3,0.3,0.74117
6798,283,78,137,68166.9,10.189,20,35,437:437,38.11,28.75,29.11,0.3,0.3,0.7412804
6799,283,78,137,68177.08,10.189,20,35,432:441,38.11,28.8,29.11,0.3,0.3,0.7413907
6800,283,81,137,68187.28,10.189,20,33,876,38.11,28.8,29.11,0.3,0.3,0.7415011
6801,282,79,137,68197.49,10.189,20,34,433:441:437,38.11,28.75,29.11,0.3,0.3,0.7416115
6802,283,79,137,68207.66,10.189,20,34,437:437,38.11,28.75,29.11,0.3,0.3,0.74172187
6803,283,78,137,68217.85,10.189,20,35,428:439:437,38.11,28.75,28.07,0.3,0.3,0.74183226
6804,281,76,137,68228.03,10.189,20,35,437:432,38.11,28.8,28.07,0.3,0.3,0.7419426
6805,286,76,137,68238.22,10.189,20,36,441,38.11,28.75,28.07,0.3,0.3,0.742053
6806,287,76,137,68248.42,10.189,20,36,875:432,38.11,28.75,28.07,0.3,0.3,0.74216336
6807,284,78,137,68258.6,10.189,20,35,439:439:437,38.11,28.75,28.07,0.3,0.3,0.74227375
6808,284,79,137,68268.81,10.189,20,34,435:432,38.11,28.75,28.56,0.3,0.3,0.74238414
6809,283,77,138,68278.99,10.189,20,35,433:437,38.11,28.75,28.56,0.3,0.3,0.74249446
6810,283,78,138,68289.17,10.189,20,35,433:435,38.11,28.75,28.56,0.3,0.3,0.74260485
6811,286,78,138,68299.36,10.189,20,35,437:435:437,38.11,28.75,28.56,0.3,0.3,0.74271524
6812,286,78,138,68309.55,10.189,20,35,435:435,38.11,28.75,28.56,0.3,0.3,0.7428256
6813,284,79,138,68319.75,10.189,20,34,435:433,38.11,28.8,29.67,0.3,0.3,0.74293596
6814,284,79,138,68329.93,10.189,20,34,437,38.11,28.75,29.67,0.3,0.3,0.74304634
6815,283,79,138,68340.14,10.189,20,34,435:437:437,38.11,28.75,29.67,0.3,0.3,0.74315673
6816,284,79,138,68350.32,10.189,20,34,435:433:432,38.11,28.75,29.67,0.3,0.3,0.7432671
6817,284,78,138,68360.5,10.189,20,35,435:435,38.11,28.75,29.67,0.3,0.3,0.7433775
6818,284,79,138,68370.71,10.189,20,34,435:871,38.11,28.75,30.41,0.3,0.3,0.74348783
6819,282,78,137,68380.89,10.189,20,35,437:437,38.11,28.75,30.41,0.3,0.3,0.7435982
6820,285,78,137,68391.1,10.189,20,35,437:437:437,38.11,28.75,30.41,0.3,0.3,0.7437086
6821,284,78,137,68401.28,10.189,20,35,437:435,38.11,28.75,30.41,0.3,0.3,0.743819
6822,285,78,137,68411.46,10.189,20,35,875,38.11,28.75,30.41,0.3,0.3,0.7439294
6823,282,78,137,68421.64,10.189,20,35,439:437,38.11,28.75,30.51,0.3,0.3,0.7440397
6824,284,77,137,68431.83,10.189,20,35,442:439:432,38.11,28.75,30.51,0.3,0.3,0.7441501
6825,285,77,136,68442.03,10.189,20,35,442:439,38.11,28.75,30.51,0.3,0.3,0.7442605
6826,284,77,136,68452.21,10.189,21,35,439:437,38.11,28.75,30.51,0.3,0.3,0.7443709
6827,286,78,136,68462.4,10.189,21,35,442:439,38.11,28.75,30.51,0.3,0.3,0.74448127
6828,282,78,136,68472.59,10.189,21,35,439:437,38.11,28.75,29.79,0.3,0.3,0.7445916
6829,280,78,136,68482.79,10.189,21,34,882:441,38.11,28.75,29.79,0.3,0.3,0.744702
6830,284,76,136,68492.59,9.807,21,36,442:444,38.11,28.75,29.79,0.3,0.3,0.74481237
6831,288,76,135,68502.79,10.189,21,36,444:444,38.11,28.75,29.79,0.3,0.3,0.74492276
6832,290,78,135,68512.97,10.189,20,36,442:441,38.11,28.75,29.79,0.3,0.3,0.7450331
6833,285,81,135,68523.16,10.189,21,34,444:442:435,38.11,28.75,31.27,0.3,0.3,0.7451435
6834,283,83,136,68533.35,10.189,21,33,444:441,38.11,28.75,31.27,0.3,0.3,0.74525386
6835,284,83,135,68543.53,10.189,21,33,444:442:448,38.11,28.75,31.27,0.3,0.3,0.74536425
6836,282,83,136,68553.72,10.189,21,32,437:437,38.11,28.75,31.27,0.3,0.3,0.74547464
6837,285,82,136,68563.91,10.189,21,33,439:442,38.11,28.75,31.27,0.3,0.3,0.74558496
6838,283,82,136,68574.1,10.189,21,33,437:441,38.11,28.75,32.66,0.3,0.3,0.74569535
6839,280,83,136,68584.28,10.189,21,32,882:437,38.11,28.75,32.66,0.3,0.3,0.74580574
6840,280,79,137,68594.47,10.189,21,34,439:437,38.11,28.75,32.66,0.3,0.3,0.7459161
6841,286,77,137,68604.66,10.189,21,35,439:437,38.11,28.75,32.66,0.3,0.3,0.7460265
6842,287,78,137,68614.86,10.189,21,35,437:437,38.11,28.75,32.66,0.3,0.3,0.74613684
6843,284,80,137,68625.04,10.189,21,34,430:437:437,38.11,28.75,34.37,0.3,0.3,0.74624723
6844,282,80,138,68635.23,10.189,21,34,435:428,38.11,28.75,34.37,0.3,0.3,0.7463576
6845,284,79,138,68645.42,10.189,21,34,437:437,38.11,28.75,34.37,0.3,0.3,0.746468
6846,285,79,138,68655.62,10.189,21,34,867,38.11,28.75,34.37,0.3,0.3,0.7465784
6847,284,79,139,68665.81,10.189,21,34,864:426,38.11,28.75,34.37,0.3,0.3,0.7466887
6848,283,79,139,68675.99,10.189,21,34,435:435,38.11,28.7,34.72,0.3,0.3,0.7467991
6849,286,79,138,68686.17,10.189,21,35,433:433,38.11,28.75,34.72,0.3,0.3,0.7469095
6850,286,80,138,68696.38,10.189,21,34,428:870,38.11,28.75,34.72,0.3,0.3,0.7470199
6851,287,83,138,68706.57,10.189,21,33,432:433,38.11,28.75,34.72,0.3,0.3,0.7471302
6852,283,85,139,68716.75,10.189,21,32,432:432:432,38.11,28.75,34.72,0.3,0.3,0.7472406
6853,282,85,139,68726.94,10.189,21,32,432:433,38.11,28.75,33.38,0.3,0.3,0.747351
6854,281,81,138,68737.12,10.189,21,33,435:435,38.11,28.75,33.38,0.3,0.3,0.7474614
6855,283,80,138,68747.32,10.189,21,34,428:437:435,38.11,28.75,33.38,0.3,0.3,0.74757177
6856,285,79,138,68757.5,10.189,21,34,435:428,38.11,28.75,33.38,0.3,0.3,0.7476821
6857,283,79,138,68767.71,10.189,21,34,439:435,38.11,28.75,33.38,0.3,0.3,0.7477925
6858,282,78,138,68777.89,10.189,21,35,432:432,38.11,28.75,33.28,0.3,0.3,0.74790287
6859,283,78,138,68788.07,10.189,21,35,437:437,38.11,28.75,33.28,0.3,0.3,0.74801326
6860,283,77,138,68798.28,10.189,21,35,435:433:435,38.11,28.75,33.28,0.3,0.3,0.74812365
6861,284,77,138,68808.46,10.189,21,35,437:435,38.11,28.7,33.28,0.3,0.3,0.748234
6862,283,76,137,68818.64,10.189,20,36,437:437,38.11,28.75,33.28,0.3,0.3,0.74834436
6863,287,77,137,68828.83,10.189,21,36,433:439:437,38.11,28.7,33.21,0.3,0.3,0.74845475
6864,282,77,137,68839.03,10.189,20,35,437:433,38.11,28.75,33.21,0.3,0.3,0.74856514
6865,285,77,137,68849.22,10.189,20,35,442,38.11,28.7,33.21,0.3,0.3,0.7486755
6866,285,77,137,68859.4,10.189,20,35,879:437,38.11,28.75,33.21,0.3,0.3,0.74878585
6867,282,77,137,68869.59,10.189,20,35,439:430:444,38.11,28.75,33.21,0.3,0.3,0.74889624
6868,281,76,137,68879.78,10.189,20,35,437:437,38.11,28.75,32.77,0.3,0.3,0.7490066
6869,285,75,136,68889.96,10.189,20,36,437:441:439,38.11,28.75,32.77,0.3,0.3,0.749117
6870,285,75,136,68900.15,10.189,20,36,439:442,38.11,28.7,32.77,0.3,0.3,0.74922734
6871,283,76,136,68910.34,10.189,20,36,439:437,38.11,28.7,32.77,0.3,0.3,0.74933773
6872,282,75,136,68920.53,10.189,20,36,442:444,38.11,28.7,32.77,0.3,0.3,0.7494481
6873,285,74,135,68930.73,10.189,20,37,441:444,38.11,28.7,32.47,0.3,0.3,0.7495585
6874,286,74,135,68940.92,10.189,20,37,444:444:446,38.11,28.7,32.47,0.3,0.3,0.7496689
6875,284,76,135,68951.1,10.189,20,36,446:444,38.11,28.7,32.47,0.3,0.3,0.7497792
6876,283,75,135,68961.3,10.189,20,36,448:444,38.11,28.7,32.47,0.3,0.3,0.7498896
6877,284,75,135,68971.48,10.189,20,36,,38.11,28.7,32.47,0.3,0.3,0.75
6878,284,75,134,68981.67,10.189,20,36,896:444:449,38.11,28.75,31.49,0.3,0.3,0.7501104
6879,287,75,134,68991.87,10.189,20,37,449:449:446,38.11,28.7,31.49,0.3,0.3,0.7502208
6880,287,78,134,69002.05,10.189,20,35,448:449,38.11,28.7,31.49,0.3,0.3,0.7503311
6881,284,79,134,69012.24,10.189,20,34,444:448,38.11,28.7,31.49,0.3,0.3,0.7504415
6882,283,80,134,69022.42,10.189,20,34,437:451,38.11,28.7,31.49,0.3,0.3,0.7505519
6883,282,79,134,69032.63,10.189,20,34,446:893,38.11,28.7,31.23,0.3,0.3,0.75066227
6884,281,77,134,69042.81,10.189,20,35,448:448,38.11,28.7,31.23,0.3,0.3,0.75077266
6885,282,76,134,69053.01,10.189,20,35,446:448,38.11,28.7,31.23,0.3,0.3,0.750883
6886,285,75,134,69063.19,10.189,20,36,446:446:444,38.11,28.7,31.23,0.3,0.3,0.7509934
6887,287,76,134,69073.38,10.189,20,36,448:446,38.11,28.7,31.23,0.3,0.3,0.75110376
6888,287,79,134,69083.58,10.189,20,35,442:448,38.11,28.7,32.63,0.3,0.3,0.75121415
6889,284,80,134,69093.76,10.189,20,34,442:448,38.11,28.7,32.63,0.3,0.3,0.7513245
6890,283,80,135,69103.96,10.189,20,34,439:444,38.11,28.7,32.63,0.3,0.3,0.75143486
6891,284,79,136,69114.14,10.189,20,34,884:435,38.11,28.7,32.63,0.3,0.3,0.75154525
6892,279,78,136,69124.33,10.189,20,34,442:437,38.11,28.7,32.63,0.3,0.3,0.75165564
6893,284,76,136,69133.79,9.461,20,36,442:442,38.11,28.7,32.38,0.3,0.3,0.751766
6894,285,75,136,69143.99,10.189,20,36,439:441,38.11,28.7,32.38,0.3,0.3,0.75187635
6895,282,75,135,69154.17,10.189,20,36,442:444:444,38.11,28.7,32.38,0.3,0.3,0.75198674
6896,288,76,135,69164.38,10.189,20,36,439:442,38.11,28.7,32.38,0.3,0.3,0.75209713
6897,285,77,135,69174.56,10.189,20,35,441:446,38.11,28.7,32.38,0.3,0.3,0.7522075
6898,283,77,135,69184.76,10.189,20,35,442:442,38.11,28.7,32.22,0.3,0.3,0.7523179
6899,282,77,135,69194.94,10.189,20,35,442:444:446,38.11,28.7,32.22,0.3,0.3,0.75242823
6900,283,76,135,69205.13,10.189,20,36,441:444,38.11,28.7,32.22,0.3,0.3,0.7525386
6901,282,75,135,69215.32,10.189,20,36,444:437:446,38.11,28.7,32.22,0.3,0.3,0.752649
6902,283,75,135,69225.5,10.189,20,36,442:439,38.11,28.7,32.22,0.3,0.3,0.7527594
6903,285,74,135,69235.71,10.189,20,37,446:442,38.11,28.7,31.32,0.3,0.3,0.7528698
6904,289,76,136,69245.89,10.189,20,36,439:439,38.11,28.7,31.32,0.3,0.3,0.7529801
6905,283,77,136,69256.07,10.189,20,35,444:442,38.11,28.7,31.32,0.3,0.3,0.7530905
6906,281,76,135,69266.26,10.189,20,35,444:442:435,38.11,28.7,31.32,0.2,0.2,0.7532009
6907,279,76,135,69276.45,10.189,20,35,444:442,38.11,28.7,31.32,0.3,0.3,0.7533113
6908,284,74,135,69286.65,10.189,20,37,446,38.11,28.7,31.32,0.3,0.3,0.7534216
6909,284,73,135,69296.84,10.189,20,37,442:433:444,38.11,28.7,30.33,0.3,0.3,0.753532
6910,282,73,136,69307.02,10.189,21,37,441:444:441,38.11,28.7,30.33,0.3,0.3,0.7536424
6911,284,73,136,69317.21,10.189,21,37,442:442,38.11,28.7,30.33,0.3,0.3,0.75375277
6912,285,73,135,69327.39,10.189,21,37,446:437,38.11,28.7,30.33,0.3,0.3,0.75386316
6913,286,73,135,69337.58,10.189,21,37,446:446,38.11,28.7,30.45,0.3,0.3,0.7539735
6914,284,75,135,69347.77,10.189,21,36,442:439,38.11,28.7,30.45,0.3,0.3,0.7540839
6915,283,75,135,69357.96,10.189,21,36,444:444:441,38.11,28.7,30.45,0.3,0.3,0.75419426
6916,285,75,135,69368.14,10.189,21,36,439:444:444,38.11,28.7,30.45,0.3,0.3,0.75430465
6917,285,75,135,69378.33,10.189,21,36,439:444,38.11,28.7,30.45,0.3,0.3,0.75441504
6918,285,76,135,69388.53,10.189,21,36,446:446,38.11,28.7,31.72,0.2,0.2,0.75452536
6919,284,76,135,69398.72,10.189,21,36,888,38.11,28.7,31.72,0.3,0.3,0.75463575
6920,289,77,134,69408.9,10.189,21,36,446:446,38.11,28.7,31.72,0.3,0.3,0.75474614
6921,286,80,135,69419.09,10.189,21,34,435:442:442,38.11,28.7,31.72,0.3,0.3,0.7548565
6922,281,82,135,69429.29,10.189,21,33,444:448,38.11,28.7,31.72,0.3,0.3,0.7549669
6923,279,80,134,69439.47,10.189,21,33,448:442,38.11,28.7,33.35,0.3,0.3,0.75507724
6924,282,77,135,69448.94,9.461,20,35,442:444,38.11,28.65,33.35,0.2,0.2,0.75518763
6925,283,75,135,69458.39,9.461,20,36,446:444,38.11,28.7,33.35,0.2,0.2,0.755298
6926,287,75,135,69468.58,10.189,20,37,444:448:448,38.11,28.7,33.35,0.3,0.3,0.7554084
6927,284,75,134,69478.78,10.189,20,36,444:446,38.11,28.7,33.35,0.3,0.3,0.75551873
6928,282,76,134,69488.96,10.189,20,35,448:446,38.11,28.7,34.44,0.3,0.3,0.7556291
6929,285,76,134,69499.15,10.189,20,36,448:448,38.11,28.7,34.44,0.2,0.2,0.7557395
6930,284,76,134,69509.35,10.189,20,36,444:449,38.11,28.7,34.44,0.3,0.3,0.7558499
6931,284,76,134,69519.53,10.189,20,36,449:448,38.11,28.7,34.44,0.3,0.3,0.7559603
6932,287,77,134,69529.72,10.189,20,36,446:448:449,38.11,28.7,34.44,0.3,0.3,0.7560706
6933,285,79,134,69539.91,10.189,20,34,442:446:448,38.11,28.7,33.19,0.3,0.3,0.756181
6934,284,79,134,69550.1,10.189,20,34,444:448,38.11,28.7,33.19,0.3,0.3,0.7562914
6935,282,79,134,69560.28,10.189,20,34,449:446,38.11,28.7,33.19,0.3,0.3,0.7564018
6936,280,78,134,69570.47,10.189,20,34,442:451,38.11,28.7,33.19,0.3,0.3,0.75651217
6937,284,76,134,69580.67,10.189,20,36,449:449,38.11,28.7,33.19,0.3,0.3,0.7566225
6938,287,77,133,69590.85,10.189,20,36,896,38.11,28.7,32.76,0.2,0.2,0.7567329
6939,282,79,133,69601.06,10.189,20,34,896,38.11,28.7,32.76,0.2,0.2,0.75684327
6940,283,78,133,69611.24,10.189,20,35,449:451,38.11,28.7,32.76,0.2,0.2,0.75695366
6941,284,77,133,69621.42,10.189,20,35,444:903,38.11,28.7,32.76,0.3,0.3,0.75706404
6942,285,77,133,69631.61,10.189,20,35,448:451,38.11,28.7,32.76,0.3,0.3,0.7571744
6943,285,77,134,69641.8,10.189,20,35,448:897,38.11,28.7,33.65,0.3,0.3,0.75728476
