skin_temperature,HeatStrainIndex,hrv
28.7,0.3,446:446
28.7,0.3,435:442:442
28.7,0.3,444:448
28.7,0.3,448:442
28.65,0.2,442:444
28.7,0.2,446:444
28.7,0.3,444:448:448
28.7,0.3,444:446
28.7,0.3,448:446
28.7,0.2,448:448
28.7,0.3,444:449
28.7,0.3,449:448
28.7,0.3,446:448:449
28.7,0.3,442:446:448
28.7,0.3,444:448
28.7,0.3,449:446
28.7,0.3,442:451
28.7,0.3,449:449
28.7,0.2,896
28.7,0.2,896
28.7,0.2,449:451
28.7,0.3,444:903
28.7,0.3,448:451
28.7,0.3,448:897
28.7,0.2,448
28.7,0.3,449:446:448
28.7,0.2,898
28.7,0.3,446:449
28.7,0.3,442:446:446
28.7,0.2,441:446
28.7,0.2,446:442
28.7,0.3,446:442:446
28.7,0.2,444:439
28.7,0.3,448:444
28.7,0.2,444:444
28.7,0.2,442:446:448
28.7,0.3,444:449
28.7,0.3,448:449
28.7,0.3,451:439
28.7,0.3,448:448
28.7,0.2,446:446
28.7,0.3,897:446
28.7,0.2,449:451
28.7,0.3,442:442
28.7,0.2,448:446:446
28.7,0.3,446:448
28.7,0.2,444:446
28.7,0.3,446:446:444
28.7,0.3,444:444
28.7,0.3,442:439
28.7,0.2,441:435
28.7,0.2,444
28.7,0.3,879:437:441
28.7,0.3,439:435
28.7,0.3,441:437
28.7,0.2,437:437
28.7,0.3,439:433:439
28.7,0.2,437:435
28.7,0.3,437:437
28.7,0.3,433:441:437
28.7,0.3,437:441
28.7,0.3,439:439:433
28.7,0.3,442:439
28.7,0.3,437:439
28.7,0.3,439:437
28.7,0.3,437:439:439
28.7,0.3,439:433
28.7,0.3,442:439
28.7,0.2,439:439
28.7,0.3,439:437
28.7,0.2,437:439:437
28.7,0.3,437:437
28.7,0.3,437:437
28.7,0.2,437:432
28.7,0.3,441:437:435
28.7,0.3,439:441
28.7,0.3,437:439
28.7,0.2,439:437
28.7,0.2,879:441
28.7,0.2,441:435:444
28.7,0.3,442:442
28.7,0.3,437:446
28.7,0.2,442:441
28.7,0.2,439:444
28.7,0.3,442:437:444
28.7,0.2,439:439
28.7,0.2,435:444
28.7,0.2,441:441
28.7,0.3,437:441:442
28.7,0.3,439:439
28.7,0.2,435:442
28.7,0.3,439:437
28.7,0.2,439:437:437
28.7,0.2,435:437
28.7,0.3,871
28.7,0.2,437:430:442
28.7,0.2,435:439
28.7,0.2,437:435
28.7,0.2,439:437:435
28.7,0.2,879
28.7,0.2,441:435
28.7,0.2,437:446
28.7,0.3,437:441:442
28.7,0.2,439:433
28.7,0.3,439:439
28.7,0.2,435:437
28.7,0.2,435:433:435
28.75,0.3,428:432
28.7,0.2,435:430
28.7,0.2,428:425
28.7,0.2,857:423
28.7,0.3,423:419:430
28.7,0.2,423:423
28.7,0.2,421:425
28.7,0.2,846:425
28.65,0.2,418
28.7,0.2,851:425
28.7,0.2,428:423:423
28.7,0.2,430:430
28.7,0.2,423:432
28.7,0.2,428:426:421
28.7,0.3,433
28.7,0.2,430:428:426
28.7,0.2,432:430
28.7,0.2,432:426:432
28.7,0.2,432:430:428
28.7,0.2,433:432
28.7,0.3,432:425
28.7,0.2,433:432:428
28.7,0.2,435:432
28.7,0.2,428
28.65,0.2,907:442
28.65,0.2,441:442
28.7,0.2,441:349:433
28.7,0.2,432:435
28.7,0.2,433:432
28.7,0.2,430:433:432
28.7,0.2,433:428
28.7,0.2,428:435
28.7,0.2,433:432:432
28.7,0.2,867
28.7,0.2,869:425
28.7,0.2,874
28.65,0.2,435:433
28.65,0.2,435:435
28.7,0.2,435:865
28.7,0.2,439:435
28.65,0.2,
28.65,0.2,
28.7,0.2,435:2167:435
28.7,0.2,435:435
28.7,0.2,432:435
28.7,0.2,433:862
28.7,0.2,435:430
28.7,0.2,430:435
28.7,0.2,867
28.7,0.2,869:437
28.65,0.2,437:435
28.7,0.2,428:439:437
28.7,0.2,437:430
28.65,0.2,441:441
28.7,0.2,437:874
28.7,0.2,441:439
28.7,0.2,439:435
28.65,0.2,442:441
28.65,0.2,437:435:439
28.65,0.2,437:437
28.7,0.2,437:430
28.7,0.2,442:439
28.65,0.2,437:433:441
28.65,0.2,439:439
28.65,0.2,437:432
28.65,0.2,442:439
28.7,0.2,439:435:442
28.65,0.2,441:439
28.65,0.2,433:442
28.65,0.2,1317
28.7,0.2,442:439
28.65,0.2,442:435
28.7,0.2,444:442
28.65,0.2,439:437
28.65,0.2,442:441
28.65,0.2,879:442
28.65,0.2,435:444
28.65,0.2,441:441
28.65,0.2,435:444:444
28.65,0.2,441:437
28.7,0.2,444:442
28.65,0.2,441:432:444
28.65,0.2,441:439
28.65,0.2,442:442:437
28.65,0.2,439:439
28.65,0.2,439:439
28.65,0.2,437:441
28.65,0.2,439:439:439
28.65,0.2,439:437
28.65,0.2,437:442
28.65,0.2,441:442
28.65,0.2,437:442:441
28.65,0.2,441:439
28.65,0.2,433:444
28.65,0.2,439:441
28.65,0.2,439:441
28.65,0.2,442:442:441
28.65,0.2,442:442
28.65,0.2,441:430
28.65,0.2,883
28.65,0.2,439:437
28.65,0.2,437:432:437
28.65,0.2,437:437:435
28.65,0.2,439:437
28.65,0.2,437:432
28.65,0.2,437:435
28.65,0.2,435:435:437
28.65,0.2,433:430
28.65,0.2,437:435
28.65,0.2,437:435:428
28.65,0.2,439:437
28.65,0.2,437:432
28.65,0.2,437:437
28.65,0.2,437:432:439
28.65,0.2,437:437
28.65,0.2,435:437
28.65,0.2,428:441:437
28.65,0.2,435:437
28.65,0.2,435:430
28.65,0.2,437:437:430
28.65,0.2,432:437
28.65,0.2,432:426
28.65,0.2,437:437
28.65,0.2,432:426:437
28.65,0.2,437:433
28.65,0.2,435:426
28.65,0.2,439:437:435
28.65,0.2,437
28.65,0.2,432:442:439
28.65,0.2,437:432
28.6,0.2,442:442:437
28.6,0.2,437:441
28.65,0.2,441
28.65,0.2,437:435:439:441
28.65,0.2,437:439
28.65,0.2,435:437
28.65,0.2,437:437:437
28.65,0.2,437:435
28.65,0.2,437:437
28.65,0.2,435:432
28.65,0.2,439:437:432
28.65,0.2,439:437
28.65,0.2,437:437
28.65,0.2,437:437
28.65,0.2,439:437:437
28.65,0.2,435:439
28.65,0.2,439:433
28.65,0.2,435:435
28.65,0.2,437:437
28.65,0.2,435:433:433
28.65,0.2,437:435:432
28.65,0.2,437:437
28.65,0.2,866
28.65,0.2,439:437:435
28.65,0.2,437:437
28.65,0.2,437:439
28.65,0.2,437:439
28.65,0.2,435:444:441
28.65,0.2,439:435
28.65,0.2,442:441
28.65,0.2,433:444
28.65,0.2,439:878
28.65,0.2,442:439
28.65,0.2,435
28.65,0.2,444:880
28.65,0.2,439:444
28.65,0.2,441:441:442
28.65,0.2,433:446
28.65,0.2,441:444
28.65,0.2,439:442:442
28.65,0.2,441:433
28.65,0.2,446:441
28.65,0.2,439:437:442
28.65,0.2,437:442
28.65,0.2,439:435
28.65,0.2,441:439
28.65,0.2,437:439:435
28.65,0.2,444:437
28.65,0.2,441:439
28.65,0.2,442:439
28.65,0.2,439:439:437
28.65,0.2,442:439
28.65,0.2,442:439:442
28.65,0.2,439:441
28.65,0.2,439
28.65,0.2,880
28.65,0.2,885:439:442
28.65,0.2,444:442
28.65,0.2,441:437
28.65,0.2,442:442
28.65,0.2,441:437
28.65,0.2,441:439:437
28.65,0.2,439:441
28.65,0.2,439:435
28.65,0.2,437
28.6,0.2,437:878
28.65,0.2,435:435:437
28.65,0.2,439:437
28.65,0.2,437:433:432
28.65,0.2,439:435
28.65,0.2,433:428:437
28.65,0.2,432:432
28.65,0.2,430:428
28.65,0.2,435:432
28.65,0.2,428:432
28.65,0.2,425:432:428
28.65,0.2,428:423
28.65,0.2,430:432:430
28.65,0.2,428:428
28.65,0.2,430:430
28.65,0.2,428:430:430
28.65,0.2,430:430
28.65,0.2,428:428
28.65,0.2,432:430
28.6,0.2,426:430:430
28.65,0.2,430:430:430
28.65,0.2,430:432
28.6,0.2,430:428
28.65,0.2,435:430
28.65,0.2,432:426:433
28.65,0.2,430
28.65,0.2,425:430:426
28.65,0.2,432:423:430
28.65,0.2,428:432
28.65,0.2,430:426
28.65,0.2,428
28.65,0.2,419:856
28.65,0.2,425:423:428
28.65,0.2,425:423:418
28.6,0.2,428:426
28.65,0.2,423:419
28.65,0.2,428:425:423
28.65,0.2,425:425
28.65,0.2,428:428:428
28.6,0.2,419:428
28.65,0.2,432:428
28.65,0.2,426:847
28.65,0.2,430:425
28.65,0.2,423:423
28.65,0.2,428:425
28.65,0.2,426:425:426
28.65,0.2,426
28.65,0.2,1279
28.65,0.2,428:428:423
28.6,0.2,428:423
28.6,0.2,428:426
28.6,0.2,426:426:421
28.6,0.2,432:428:425
28.6,0.2,425:423
28.6,0.2,430:428
28.6,0.2,430:428
28.6,0.2,428:423:432
28.6,0.2,432:430
28.6,0.2,425:432
28.6,0.2,432:432:432
28.6,0.2,428:430
28.6,0.2,430:430
28.6,0.2,426:426
28.6,0.2,435:430:430
28.6,0.2,432:425
28.65,0.2,433:430
28.65,0.2,430:432:430
28.6,0.2,430:432
28.6,0.2,428:428
28.6,0.2,432:432:433
28.6,0.2,432:428
28.6,0.2,435:430
28.6,0.2,430:430
28.6,0.2,430:432:432
28.6,0.2,430:426:435
28.6,0.2,432:430
28.6,0.2,430:433
28.6,0.2,432:432
28.6,0.2,432:861
28.6,0.2,432:430
28.6,0.2,435:435
28.6,0.2,433:430
28.6,0.2,435:433:430
28.6,0.2,433:433
28.6,0.2,433:432
28.6,0.2,428:435:433
28.6,0.2,435:433
28.6,0.2,426:437:435
28.6,0.2,435
28.6,0.2,430:433:435
28.6,0.2,437:433
28.6,0.2,430:437
28.6,0.2,870:432
28.6,0.2,432:437
28.6,0.2,433:867
28.6,0.2,435:430
28.6,0.2,437:435
28.6,0.2,426:435
28.6,0.2,437:864
28.6,0.2,432:442
28.6,0.2,435:428
28.6,0.2,437:437
28.6,0.2,435:435:428
28.6,0.2,439:437:437
28.6,0.2,437:430
28.6,0.2,441:437
28.6,0.2,437:437
28.6,0.2,428:441:437
28.6,0.2,439:435
28.6,0.2,433:439
28.6,0.2,437:437
28.55,0.2,437:869
28.6,0.2,439:437
28.6,0.2,432:439
28.6,0.2,437:437
28.6,0.2,437:433
28.6,0.2,432:439:437
28.6,0.2,439:432
28.6,0.2,439:437
28.6,0.2,437:437:439
28.55,0.2,435:437
28.6,0.2,437:437:439
28.55,0.2,432:441
28.55,0.2,437:441
28.6,0.2,441:441
28.6,0.2,437:442
28.55,0.2,442:441
28.6,0.2,439:441:439
28.55,0.2,435:437
28.6,0.2,439:437:435
28.6,0.2,439:439
28.55,0.2,439:435
28.6,0.2,439:439
28.55,0.2,437:439
28.55,0.2,441:437:439
28.6,0.2,444:439:441
28.55,0.2,439:439
28.55,0.2,437:437
28.55,0.2,441:439
28.55,0.2,439:437:437
28.55,0.2,437:441
28.55,0.2,430:437
28.55,0.2,437:437
28.55,0.2,437:430:437
28.55,0.2,437:435
28.55,0.2,437:437
28.55,0.2,437:437
28.55,0.2,437:435:437
28.55,0.2,435:437
28.55,0.2,430:437
28.55,0.2,437:437:437
28.55,0.2,428:439
28.55,0.2,437:437:437
28.55,0.2,428:441
28.55,0.2,437:435
28.55,0.2,428:437
28.55,0.2,437:437:432
28.55,0.2,439
28.55,0.2,435:439:433
28.55,0.2,437:439
28.55,0.2,439:435:441
28.55,0.2,437:441
28.55,0.2,437:439
28.55,0.2,439:441
28.55,0.2,437:428:442
28.55,0.2,437:437
28.55,0.2,439:437
28.55,0.2,441:437
28.55,0.2,441:435:439
28.55,0.2,437:441
28.55,0.2,437:439
28.55,0.2,871
28.55,0.2,439:437:437
28.55,0.2,439:435
28.55,0.2,439:439
28.55,0.2,876:437
28.55,0.2,437
28.55,0.2,875:437
28.55,0.2,437:437
28.55,0.2,441:430:442
28.55,0.2,435:433
28.55,0.2,437
28.55,0.2,873:437
28.55,0.2,437:435:432
28.55,0.2,437:435:432
28.55,0.2,432:432
28.55,0.2,435:432
28.55,0.2,426:437
28.55,0.2,865
28.5,0.2,428:866
28.55,0.2,428:432
28.55,0.2,432:433
28.55,0.2,432:425:435
28.55,0.2,433:430
28.55,0.2,423:435:432
28.55,0.2,428:433
28.55,0.2,432:432
28.55,0.2,428:437
28.55,0.2,435:867
28.55,0.2,432:437
28.55,0.2,875:437
28.5,0.2,437:435
28.55,0.2,875
28.5,0.2,433:441
28.5,0.2,441:439
28.5,0.2,432:883
28.55,0.2,441:442
28.55,0.2,441:442
28.5,0.2,444:439
28.5,0.2,446:446:442
28.55,0.2,439:444
28.55,0.2,444:439
28.55,0.2,444:442
28.55,0.2,441:444:444
28.55,0.2,439:442
28.5,0.2,441:439
28.55,0.2,442:441:444
28.5,0.2,883
28.55,0.2,441:442
28.55,0.2,441:437:442
28.55,0.2,878
28.55,0.2,884
28.5,0.2,442:441
28.55,0.2,433:444:442
28.5,0.2,441:441
28.55,0.2,442:437
28.55,0.2,442:439
28.55,0.2,439:437:444
28.5,0.2,441:439
28.5,0.2,439:435
28.5,0.2,439:439
28.5,0.2,439:435:439
28.5,0.2,441:437
28.5,0.2,433:441
28.55,0.2,437:433:439
28.55,0.2,437:437
28.5,0.2,432:439
28.5,0.2,437:437
28.5,0.2,439:435:444
28.55,0.2,439:437
28.5,0.2,441:442
28.5,0.2,435:442
28.5,0.2,442:437:439
28.5,0.2,441:441
28.5,0.2,437:444
28.5,0.2,439:442
28.5,0.2,437:442:442
28.5,0.2,442:439
28.5,0.2,442:442
28.5,0.2,437:444:442
28.5,0.2,441:435
28.5,0.2,444:442
28.5,0.2,
28.5,0.2,1317:446:442
28.5,0.2,887
28.55,0.2,444:442
28.5,0.2,441:884
28.5,0.2,442:441
28.5,0.2,435:446
28.5,0.2,444:442
28.5,0.2,437:444
28.5,0.2,444:439
28.5,0.2,444:442:444
28.5,0.2,437:446
28.5,0.2,442:444
28.5,0.2,442:444:442
28.5,0.2,442:441
28.5,0.2,441:439:444
28.5,0.2,446:446
28.5,0.2,439
28.5,0.2,442:449
28.5,0.2,884:442
28.5,0.2,888
28.5,0.2,883:442
28.5,0.2,883
28.5,0.2,878
28.5,0.2,444
28.5,0.2,880:884
28.5,0.2,437:442
28.5,0.2,439
28.5,0.2,875
28.5,0.2,
28.5,0.2,
28.5,0.2,
28.5,0.2,4839
28.5,0.2,439:442
28.5,0.2,446:437
28.5,0.2,442:888
28.5,0.2,442:444
28.5,0.2,439:444
28.5,0.2,446:442
28.5,0.2,446:444:446
28.5,0.2,444
28.5,0.2,442:446:448
28.5,0.2,448:444
28.5,0.2,444:449
28.5,0.2,448:446:449
28.5,0.2,449:446
28.5,0.2,449:451
28.5,0.2,444:449
28.5,0.2,897:449
28.5,0.2,448:446
28.5,0.2,446:446
28.5,0.2,437:442
28.5,0.2,439:441:442
28.5,0.2,432:441
28.5,0.2,435:442
28.5,0.2,435:430:437
28.5,0.2,439:435
28.5,0.2,435:435
28.5,0.2,437:432
28.5,0.2,439:435:437
28.5,0.2,428:441
28.5,0.2,437:437
28.5,0.2,432:439
28.5,0.2,869:437
28.5,0.2,437:435
28.5,0.2,437:435
28.5,0.2,433:437:437
28.5,0.2,870
28.5,0.2,439:439
28.5,0.2,432:442:439
28.5,0.2,439:433
28.5,0.2,442:439
28.5,0.2,435:442
28.5,0.2,442:442:437
28.5,0.2,442:442
28.5,0.2,437:442
28.5,0.2,442:442
28.5,0.2,439:444:441
28.5,0.2,442:439
28.5,0.2,435
28.5,0.2,885:437
28.5,0.2,439:439:439
28.5,0.2,439:441
28.5,0.2,442:435:442
28.5,0.2,442:437
28.5,0.2,884
28.5,0.2,441:442
28.5,0.2,441:437
28.5,0.2,442:439:442
28.5,0.2,433:442
28.5,0.2,439:439
28.5,0.2,441:442
28.55,0.2,439:435:444
28.5,0.2,442:441
28.5,0.2,439:444
28.5,0.2,442:437:444
28.5,0.2,439:442
28.5,0.2,437:441
28.5,0.2,442:444:444
28.55,0.2,442:442
28.5,0.2,442:444
28.5,0.2,444:444
28.5,0.2,442:439:432
28.5,0.2,446:439
28.5,0.2,439:439
28.5,0.2,442:442
28.55,0.2,437:442:442
28.5,0.2,435:442
28.55,0.2,439:442
28.55,0.2,437:441
28.5,0.2,437:439
28.5,0.2,442:437:437
28.5,0.2,441:442
28.55,0.2,439:439:444
28.5,0.2,439:439
28.5,0.2,437:439
28.55,0.2,439:437
28.5,0.2,437:442:437
28.5,0.2,441:442
28.5,0.2,439:437
28.5,0.2,444:442
28.55,0.2,437:885
28.5,0.2,442:442
28.5,0.2,437:444
28.55,0.2,442:444
28.55,0.2,435
28.5,0.2,441:885
28.5,0.2,439:442:444
28.5,0.2,444:444:437
28.5,0.2,444:446
28.5,0.2,441:444
28.55,0.2,446:442
28.5,0.2,889:444
28.55,0.2,449:444
28.5,0.2,442
28.5,0.2,892:444
28.5,0.2,442:441:439
28.5,0.2,442:442
28.5,0.2,439:439
28.55,0.2,441:439
28.55,0.2,439:442
28.55,0.2,437:439:442
28.55,0.2,437:439
28.5,0.2,444:439
28.55,0.2,439:442
28.55,0.2,442:437:444
28.55,0.2,441:442
28.55,0.2,441:437:444
28.55,0.2,442:441
28.55,0.2,441:442
28.5,0.2,437:441
28.5,0.2,442:884
28.5,0.2,442:444
28.5,0.2,437:442
28.55,0.2,442:444
28.55,0.2,437:439
28.55,0.2,444:442:437
28.55,0.2,880
28.55,0.2,883
28.55,0.2,441:442
28.55,0.2,442:435:439
28.55,0.2,439:444
28.55,0.2,439:439:444
28.55,0.2,442
28.55,0.2,439:442:442
28.55,0.2,435:439
28.55,0.2,442:444:446
28.55,0.2,439
28.55,0.2,887:441
28.55,0.2,444:444
28.55,0.2,439:441
28.5,0.2,444:439:442
28.55,0.2,442:441
28.55,0.2,437:442
28.55,0.2,442:437
28.55,0.2,442:442:437
28.55,0.2,439:437
28.55,0.2,439:446:439
28.55,0.2,442:439
28.55,0.2,883
28.55,0.2,432:439
28.55,0.2,437:437
28.55,0.2,442:437:437
28.55,0.2,444:439
28.55,0.2,439:441
28.55,0.2,437:442:435
28.55,0.2,441:437
28.55,0.2,435:435
28.55,0.2,439
28.55,0.2,866:867
28.55,0.2,432:437
28.55,0.2,433:433
28.55,0.2,433:433
28.55,0.2,430:435:433
28.55,0.2,435:432
28.55,0.2,437:437:433
28.55,0.2,437:437
28.55,0.2,433:437
28.55,0.2,439:437:435
28.55,0.2,437:437
28.55,0.2,437
28.55,0.2,1309
28.55,0.2,437:437:433
28.55,0.2,437:433
28.55,0.2,437:435
28.55,0.2,433:435
28.55,0.2,437:435:439
28.55,0.2,437:432
28.55,0.2,435:432
28.55,0.2,435:435
28.55,0.2,437:435:435
28.55,0.2,430:437
28.55,0.2,435:435:433
28.55,0.2,435:435
28.55,0.2,435:435
28.55,0.2,428:435:432
28.55,0.2,430:433
28.55,0.2,864
28.55,0.2,425:435
28.55,0.2,860
28.55,0.2,428
28.55,0.2,1291:430
28.55,0.2,430:425:428
28.55,0.2,430:426
28.55,0.2,426:428
28.55,0.2,428:426:428
28.55,0.2,428:426
28.55,0.2,428:419:430
28.55,0.2,428:428
28.55,0.2,423:430
28.55,0.2,428:423:428
28.55,0.2,416:432
28.55,0.2,428:428
28.55,0.2,428:421:428
28.55,0.2,426:421
28.55,0.2,428:423
28.55,0.2,425:421:426
28.55,0.2,425:421
28.55,0.2,425:428
28.55,0.2,425:423:423
28.55,0.2,414:428
28.55,0.2,426:425
28.55,0.2,423:419:425
28.55,0.2,423:423
28.55,0.2,412:423
28.55,0.2,425:419:421
28.55,0.2,423:414
28.6,0.2,418:423:416
28.6,0.2,423:419
28.55,0.2,421:425
28.55,0.2,421:421
28.55,0.2,416
28.55,0.2,1263:412
28.55,0.2,423:419:419
28.55,0.2,414:425
28.55,0.2,423:416:425
28.55,0.2,423:418
28.55,0.2,426:423
28.55,0.2,421:412:426
28.55,0.2,425:425
28.55,0.2,421:416:428
28.55,0.2,421
28.55,0.2,837:423
28.55,0.2,421:418:414
28.55,0.2,421:421
28.55,0.2,418:414
28.55,0.2,421:418:418
28.55,0.2,832
28.55,0.2,419:418:418
28.55,0.2,421:421
28.55,0.2,414:423
28.55,0.2,421:418:418
28.55,0.2,421
28.55,0.2,843:416
28.55,0.2,423:425:423
28.55,0.2,425
28.55,0.2,842:425:425
28.55,0.2,416
28.55,0.2,856:426
28.55,0.2,850:419
28.55,0.2,430:428
28.55,0.2,426:423
28.55,0.2,432:859
28.55,0.2,423
28.55,0.2,864:430
28.55,0.2,425:432
28.55,0.2,432:428:425
28.55,0.2,432:430
28.55,0.2,428:425:432
28.55,0.2,435:432
28.55,0.2,425:437
28.55,0.2,435:430
28.55,0.2,430:867
28.55,0.2,862
28.55,0.2,437:862
28.55,0.2,435:437
28.55,0.2,435:425
28.55,0.2,432:442:432
28.55,0.2,428:435
28.6,0.2,435:433
28.55,0.2,425:435
28.55,0.2,437:433:426
28.55,0.2,437:437
28.55,0.2,437:428
28.55,0.2,437:439
28.6,0.2,437:428:439
28.6,0.2,439
28.6,0.2,437:428
28.6,0.2,
28.6,0.2,439:1751:439
28.55,0.2,435:430
28.6,0.2,426:437:433
28.55,0.2,433:437
28.6,0.2,435:432
28.6,0.2,433:430:432
28.6,0.2,430:430
28.6,0.2,425:435
28.6,0.2,432:435
28.6,0.2,428:435:433
28.6,0.2,432:437
28.6,0.2,437:432
28.6,0.2,439:439
28.6,0.2,875:441
28.6,0.2,437:441
28.6,0.2,437:435
28.6,0.2,439:437:437
28.6,0.2,435:439
28.6,0.2,437:439
28.6,0.2,439:435:439
28.65,0.2,437:432
28.6,0.2,442:442
28.6,0.2,437:439
28.6,0.2,442:442:442
28.6,0.2,
28.6,0.2,1322:442
28.6,0.2,435:442
28.65,0.2,441:439:439
28.6,0.2,442:441
28.6,0.2,442:442
28.6,0.2,442:441
28.6,0.2,442:439:444
28.65,0.2,442:442
28.6,0.2,882:442
28.6,0.2,444:442
28.6,0.2,437
28.6,0.2,888
28.6,0.2,888:437
28.6,0.2,442:444:442
28.65,0.2,441
28.65,0.2,884:439
28.65,0.2,442:441
28.6,0.2,439:437:437
28.6,0.2,441
28.6,0.2,437:439:439
28.6,0.2,437:439
28.6,0.2,439:437:439
28.6,0.2,439:437
28.6,0.2,437:437
28.65,0.2,437:432:437
28.65,0.2,437:437
28.65,0.2,437:435
28.65,0.2,866:437
28.65,0.2,435:435
28.65,0.2,435:432
28.6,0.2,437:435
28.6,0.2,437:435
28.65,0.2,439:437:437
28.6,0.2,437:430
28.65,0.2,439:437
28.6,0.2,437:437:435
28.65,0.2,439:439
28.6,0.2,432:439
28.6,0.2,437:441
28.6,0.2,433:437
28.65,0.2,441:442:437:442
28.6,0.2,435
28.6,0.2,880:437
28.6,0.2,442:442
28.65,0.2,439:439:442
28.6,0.2,437
28.65,0.2,442:442:442
28.65,0.2,437:442
28.65,0.2,442:439
28.65,0.2,871
28.6,0.2,442:439:442
28.6,0.2,437:442
28.6,0.2,439:437
28.6,0.2,879:437
28.6,0.2,437:437
28.6,0.2,435:439
28.6,0.2,437:437:433
28.6,0.2,441:437
28.65,0.2,439:439
28.6,0.2,437:442:444
28.6,0.2,442:437
28.6,0.2,444:441
28.6,0.2,442:441
28.65,0.2,442:884
28.6,0.2,439
28.6,0.2,442:444:441
28.6,0.2,442:444
28.6,0.2,437:444
28.6,0.2,442:444:444
28.6,0.2,442:444
28.6,0.2,441:444
28.6,0.2,444:446
28.6,0.2,446:441:444
28.6,0.2,888
28.6,0.2,446:439:446
28.6,0.2,442:446
28.6,0.2,439:446
28.6,0.2,439:442
28.6,0.2,442:439
28.6,0.2,871:439
28.6,0.2,439:439
28.6,0.2,439:437
28.6,0.2,439:439
28.6,0.2,435:437:437
28.6,0.2,437
28.6,0.2,875:439
28.6,0.2,437:437
28.6,0.2,874:439
28.6,0.2,439
28.6,0.2,437:437:441
28.6,0.2,439:437:437
28.6,0.2,441:442
28.6,0.2,444:437
28.6,0.2,437:444:435
28.55,0.2,442:439
28.55,0.2,441:444
28.6,0.2,442:437
28.6,0.2,441:442:439
28.6,0.2,439
28.6,0.2,442:879
28.6,0.2,442:442
28.55,0.2,439:444:437
28.55,0.2,442:446
28.55,0.2,441
28.55,0.2,884
28.55,0.2,883:439:442
28.55,0.2,435:439
28.6,0.2,442:439:444
28.55,0.2,439:439
28.55,0.2,437:444
28.55,0.2,437:442
28.55,0.2,442:441
28.55,0.2,437:442:444
28.55,0.2,433:444
28.6,0.2,437:442
28.55,0.2,437:437
28.55,0.2,437:442:439
28.55,0.2,437:439
28.55,0.2,437:437
28.55,0.2,437:439
28.55,0.2,437:437:432
28.55,0.2,439:439
28.55,0.2,437:439
28.55,0.2,439:439:441
28.55,0.2,435:439
28.55,0.2,437:437
28.55,0.2,437:439:439
28.55,0.2,439:439
28.55,0.2,437:435
28.55,0.2,439:437
28.55,0.2,437:435:439
28.55,0.2,437:433
28.55,0.2,435:435
28.55,0.2,432:437
28.55,0.2,430:435:435
28.55,0.2,430
28.55,0.2,861:435
28.55,0.2,432:432:428
28.55,0.2,435:432
28.55,0.2,430:423:435
28.55,0.2,433:430
28.55,0.2,430:428
28.55,0.2,437:432:432
28.55,0.2,432:426
28.55,0.2,432:432
28.55,0.2,430:426
28.55,0.2,433:432:432
28.55,0.2,428
28.55,0.2,866:430
28.55,0.2,432:435
28.55,0.2,435:435:433
28.55,0.2,437:439
28.55,0.2,432:435
28.55,0.2,437:435:430
28.55,0.2,437:437
28.55,0.2,433:437:428
28.5,0.2,439:439
28.5,0.2,437:433
28.5,0.2,439:437
28.55,0.2,875:439
28.5,0.2,437:432
28.5,0.2,442:439
28.5,0.2,437:439
28.5,0.2,428:442:437
28.5,0.2,439:439
28.5,0.2,430:442
28.5,0.2,439:439
28.5,0.2,873
28.5,0.2,439:437:435
28.5,0.2,439:437
28.5,0.1,437:432:437
28.5,0.2,432:432
28.5,0.2,433:437:435
28.5,0.2,437:435
28.5,0.2,433:439
28.5,0.2,435:437
28.5,0.2,428:442:437
28.5,0.2,439:433
28.5,0.2,441:441
28.5,0.2,439:435
28.5,0.2,442:437
28.5,0.2,441:441
28.5,0.2,432:442:439
28.5,0.2,439
28.5,0.2,879:437:439
28.5,0.1,439:439
28.5,0.2,435:437
28.5,0.2,437:437:437
28.5,0.2,873
28.5,0.2,435:437
28.5,0.2,439:439:435
28.5,0.2,439:437
28.5,0.2,435:435
28.5,0.2,437:433
28.5,0.2,435:430:435
28.5,0.2,435:433
28.5,0.2,433:433
28.5,0.1,426:432:432
28.5,0.2,867
28.45,0.1,864
28.5,0.2,433:432
28.5,0.2,425:437:435
28.5,0.2,433:433
28.5,0.2,432:435:437
28.45,0.1,435:435
28.5,0.2,435:432
28.5,0.1,435:435:435
28.5,0.1,428:437
28.5,0.2,432:437
28.5,0.2,435:430
28.5,0.1,435:435:432
28.45,0.1,433:433
28.5,0.1,428:430
28.5,0.1,432:433
28.45,0.1,430:430:435
28.45,0.1,433:435
28.5,0.1,432:435
28.5,0.1,432:437
28.5,0.1,435:437:435
28.5,0.2,432:437:437
28.45,0.1,432:430
28.5,0.2,437:437
28.5,0.1,437:432
28.5,0.1,439:437:437
28.45,0.1,433:439
28.45,0.1,439:437
28.45,0.1,439:430
28.45,0.1,439:437:437
28.5,0.1,430
28.45,0.1,439:873
28.45,0.1,435:437
28.45,0.1,870:437
28.5,0.1,428
28.5,0.2,437:435
28.5,0.1,869:437
28.45,0.1,437:433:430
28.5,0.1,437:435:433
28.5,0.1,437:439
28.5,0.1,437:439
28.5,0.1,435:442
28.5,0.1,439:437:441
28.45,0.1,441:432
28.45,0.1,439:435
28.5,0.1,439:439
28.45,0.1,437:437
