time,watts,cadence,heartrate,distance,velocity_smooth,temp,torque,core_temperature,PercentageinZ2,smo2,THb,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
6593.0,284.0,78.0,134.0,68931.44,10.571,19.0,35.0,38.12,0.7276239,65.284,71.41299999999998,36.85,185.4,68.58,28.85,0.3,449:449
6594.0,284.0,77.0,134.0,68942.16,10.571,19.0,35.0,38.12,0.72773427,65.112,70.772,37.21,185.3,68.87,28.9,0.3,446
6595.0,283.0,77.0,134.0,68953.57,10.571,19.0,35.0,38.12,0.7278446,64.842,70.67999999999999,37.55,185.5,69.4,28.85,0.3,437:449:444
6596.0,284.0,77.0,134.0,68965.76,10.571,19.0,35.0,38.12,0.727955,64.753,70.23599999999999,37.94,184.9,69.55,28.85,0.3,451:442:448
6597.0,285.0,77.0,134.0,68976.5,10.571,19.0,35.0,38.12,0.7280653,64.801,70.726,38.34,183.7,69.27,28.9,0.3,448:448
6598.0,286.0,79.0,134.0,68987.23,10.571,19.0,35.0,38.12,0.7281757,64.81899999999999,71.513,38.62,183.2,69.41,28.85,0.3,437:444
6599.0,286.0,81.0,134.0,68997.15,10.571,19.0,34.0,38.12,0.7282861,64.81400000000001,71.3,38.64,181.8,69.12,28.85,0.3,444:444
6600.0,285.0,82.0,134.0,69006.53,10.571,19.0,33.0,38.12,0.7283964,64.869,70.811,38.72,180.7,68.99,28.85,0.3,446:444
6601.0,284.0,81.0,134.0,69018.05,10.571,19.0,33.0,38.12,0.7285068,64.99199999999999,71.338,38.91,179.7,69.0,28.85,0.3,446:441
6602.0,284.0,81.0,134.0,69030.13,10.571,19.0,33.0,38.12,0.72861713,65.14800000000002,71.941,39.32,177.2,68.73,28.85,0.3,444:889
6603.0,284.0,82.0,134.0,69040.07,10.494,19.0,33.0,38.12,0.7287275,65.174,72.173,39.61,176.2,68.66,28.85,0.3,446:446:446
6604.0,283.0,81.0,135.0,69049.45,10.444,19.0,33.0,38.12,0.72883785,65.14500000000001,72.558,39.88,174.9,68.43,28.85,0.3,439:448
6605.0,283.0,80.0,135.0,69060.18,10.571,19.0,34.0,38.12,0.72894824,65.076,72.524,40.15,173.4,68.12,28.85,0.3,446:441
6606.0,283.0,79.0,135.0,69070.12,10.571,19.0,34.0,38.12,0.7290586,65.08500000000001,71.47200000000001,40.56,172.5,68.59,28.85,0.3,444:448:441
6607.0,283.0,79.0,135.0,69079.14,10.571,19.0,34.0,38.12,0.72916895,65.14000000000001,71.826,40.96,172.2,69.36,28.85,0.3,442:446
6608.0,284.0,78.0,134.0,69090.16,10.571,19.0,35.0,38.12,0.72927934,65.13199999999999,71.678,41.11,172.9,69.59,28.85,0.3,446:437
6609.0,284.0,78.0,134.0,69103.12,10.571,19.0,35.0,38.12,0.72938967,65.089,71.59700000000001,41.24,173.6,69.84,28.85,0.3,442:444
6610.0,285.0,79.0,134.0,69113.85,10.571,19.0,34.0,38.12,0.72950006,65.098,72.859,41.28,173.7,70.28,28.85,0.3,439:444
6611.0,285.0,80.0,135.0,69123.77,10.571,19.0,34.0,38.12,0.72961044,65.13199999999999,72.535,41.29,173.7,70.6,28.85,0.3,446:439:442
6612.0,284.0,81.0,135.0,69132.77,10.571,19.0,33.0,38.12,0.7297208,65.077,71.852,41.28,173.2,70.66,28.85,0.3,446:437
6613.0,283.0,80.0,135.0,69143.52,10.571,19.0,34.0,38.12,0.72983116,64.96999999999998,72.621,41.26,170.8,69.97,28.85,0.3,892
6614.0,283.0,80.0,136.0,69155.7,10.571,19.0,34.0,38.12,0.7299415,64.84299999999999,72.51299999999999,41.17,168.8,69.59,28.85,0.3,437:444
6615.0,283.0,79.0,135.0,69166.9,10.571,19.0,34.0,38.12,0.7300519,64.633,71.91499999999999,41.05,167.1,69.37,28.85,0.3,444:439
6616.0,284.0,79.0,135.0,69178.23,10.571,19.0,34.0,38.12,0.73016226,64.515,72.571,40.93,167.0,69.78,28.9,0.3,444:444:444
6617.0,285.0,80.0,135.0,69188.14,10.571,19.0,34.0,38.12,0.7302726,64.477,71.81700000000001,40.99,167.7,70.54,28.85,0.3,446:441
6618.0,284.0,79.0,135.0,69197.99,10.571,19.0,34.0,38.12,0.730383,64.514,69.768,41.13,168.8,71.25,28.85,0.3,446:446
6619.0,283.0,79.0,135.0,69209.34,10.571,19.0,34.0,38.12,0.7304933,64.577,71.463,41.32,169.8,71.33,28.85,0.3,444:437:446
6620.0,283.0,79.0,135.0,69219.22,10.571,19.0,34.0,38.12,0.7306037,64.542,71.752,41.68,170.0,70.8,28.85,0.3,444:441
6621.0,284.0,79.0,135.0,69229.0,10.571,19.0,34.0,38.12,0.730714,64.391,71.38,42.17,169.8,70.14,28.85,0.3,446:446
6622.0,284.0,79.0,134.0,69239.65,10.571,19.0,34.0,38.12,0.7308244,64.294,72.43100000000001,42.67,169.5,70.01,28.85,0.3,442:439:446
6623.0,285.0,79.0,134.0,69249.5,10.571,19.0,34.0,38.12,0.7309348,64.322,71.881,42.99,170.3,70.41,28.85,0.3,444:444
6624.0,284.0,79.0,135.0,69260.38,10.5,19.0,34.0,38.12,0.7310451,64.428,71.56400000000001,43.06,171.3,70.61,28.85,0.3,437
6625.0,283.0,79.0,135.0,69271.33,10.47,19.0,34.0,38.12,0.7311555,64.525,72.89899999999999,42.99,171.6,70.41,28.85,0.3,448:442:439
6626.0,284.0,78.0,134.0,69283.84,10.571,19.0,35.0,38.12,0.73126584,64.648,72.89500000000001,42.92,170.3,69.49,28.85,0.3,442:442
6627.0,284.0,79.0,135.0,69295.2,10.571,19.0,34.0,38.12,0.73137623,64.774,72.65599999999999,42.94,167.2,68.58,28.85,0.3,444:442:444
6628.0,284.0,79.0,135.0,69304.9,10.571,19.0,34.0,38.12,0.7314866,64.872,72.94800000000001,42.91,164.9,67.95,28.85,0.3,439:441
6629.0,285.0,78.0,135.0,69314.48,10.571,19.0,35.0,38.12,0.73159695,64.895,73.215,42.93,165.0,68.68,28.85,0.3,442:444
6630.0,284.0,79.0,135.0,69325.21,10.422,19.0,34.0,38.12,0.73170733,64.86100000000002,72.16999999999999,42.98,165.9,69.88,28.85,0.3,437:442
6631.0,282.0,79.0,135.0,69335.48,10.258,19.0,34.0,38.12,0.73181766,64.888,71.96799999999999,42.99,168.5,70.57,28.85,0.3,442:439
6632.0,284.0,78.0,135.0,69345.15,10.389,19.0,35.0,38.12,0.73192805,65.016,73.133,42.94,170.3,70.89,28.85,0.3,442:442
6633.0,286.0,78.0,136.0,69355.28,10.571,19.0,35.0,38.12,0.7320384,65.074,72.29800000000002,42.85,171.4,71.05,28.85,0.3,879
6634.0,286.0,79.0,136.0,69365.55,10.571,19.0,35.0,38.12,0.73214877,65.07000000000001,71.663,42.74,172.6,71.13,28.85,0.3,887:439
6635.0,283.0,79.0,136.0,69376.13,10.571,19.0,34.0,38.12,0.73225915,65.095,71.816,42.59,173.8,71.13,28.85,0.3,442:444
6636.0,283.0,79.0,136.0,69388.5,10.571,19.0,34.0,38.12,0.7323695,65.16900000000001,71.87500000000001,42.37,175.8,71.65,28.85,0.3,885:446
6637.0,283.0,78.0,136.0,69400.35,10.571,19.0,35.0,38.12,0.7324799,65.23599999999999,71.60799999999999,42.14,176.7,71.87,28.85,0.3,442:442
6638.0,283.0,78.0,135.0,69411.08,10.571,19.0,35.0,38.12,0.7325902,65.269,72.20000000000002,41.88,177.4,71.99,28.85,0.3,888
6639.0,283.0,77.0,135.0,69420.95,10.571,19.0,35.0,38.12,0.7327006,65.258,71.306,41.57,183.3,73.9,28.85,0.3,442:442:444
6640.0,283.0,77.0,135.0,69430.39,10.571,19.0,35.0,38.12,0.732811,65.23700000000001,69.782,41.34,185.2,73.9,28.85,0.3,888
6641.0,283.0,76.0,135.0,69441.85,10.571,19.0,36.0,38.12,0.7329213,65.178,71.773,41.12,186.6,73.8,28.9,0.3,444:437
6642.0,284.0,76.0,135.0,69452.26,10.571,19.0,36.0,38.12,0.7330317,65.06199999999998,71.943,40.92,187.1,73.47,28.9,0.3,446:887
6643.0,285.0,76.0,135.0,69460.77,10.571,19.0,36.0,38.12,0.733142,64.92999999999999,71.183,40.65,186.1,72.81,28.85,0.3,442:444
6644.0,286.0,77.0,135.0,69472.69,10.571,19.0,35.0,38.12,0.7332524,64.83699999999999,71.113,40.35,184.2,71.82,28.9,0.3,444:444
6645.0,285.0,79.0,135.0,69484.04,10.571,19.0,34.0,38.12,0.73336273,64.825,70.48100000000001,40.13,181.4,70.23,28.85,0.3,444:442
6646.0,284.0,79.0,135.0,69494.77,10.571,19.0,34.0,38.12,0.7334731,64.85900000000001,70.147,40.07,184.8,70.56,28.85,0.3,444:442
6647.0,284.0,78.0,135.0,69504.48,10.571,19.0,35.0,38.12,0.7335835,64.91399999999999,69.81799999999998,39.97,189.5,71.18,28.85,0.3,442:433:444
6648.0,284.0,79.0,135.0,69514.09,10.571,19.0,34.0,38.12,0.73369384,64.949,70.591,39.75,194.8,71.84,28.85,0.3,442:442
6649.0,284.0,79.0,135.0,69524.35,10.571,19.0,34.0,38.12,0.7338042,64.96,70.558,39.48,197.4,72.12,28.9,0.3,437:442
6650.0,283.0,78.0,135.0,69534.48,10.571,19.0,35.0,38.12,0.73391455,65.01899999999999,70.244,39.2,199.5,72.28,28.9,0.3,439
6651.0,284.0,78.0,135.0,69545.66,10.571,19.0,35.0,38.12,0.73402494,65.01,71.048,38.87,201.3,71.9,28.85,0.3,875:437:435
6652.0,284.0,78.0,135.0,69556.54,10.571,19.0,35.0,38.12,0.7341353,65.011,71.056,38.47,202.3,72.06,28.85,0.3,439:430
6653.0,284.0,78.0,136.0,69566.21,10.571,19.0,35.0,38.12,0.73424566,65.07000000000001,70.6,38.24,202.6,71.79,28.85,0.3,435:428:435
6654.0,285.0,78.0,136.0,69577.19,10.571,19.0,35.0,38.12,0.73435605,65.173,69.955,38.06,202.6,71.38,28.85,0.3,435:435
6655.0,285.0,78.0,136.0,69589.54,10.571,19.0,35.0,38.12,0.7344664,65.289,70.78399999999999,37.88,202.8,71.27,28.85,0.3,435:437
6656.0,283.0,79.0,137.0,69600.55,10.571,19.0,34.0,38.12,0.73457676,65.351,70.772,37.7,203.2,71.47,28.85,0.3,432
6657.0,283.0,78.0,138.0,69610.66,10.571,19.0,35.0,38.12,0.73468715,65.39500000000001,69.949,37.46,204.9,71.73,28.85,0.3,853:435:430
6658.0,285.0,77.0,138.0,69620.92,10.571,19.0,35.0,38.12,0.7347975,65.407,70.588,37.21,206.8,72.0,28.85,0.3,428:421
6659.0,286.0,78.0,138.0,69631.5,10.571,19.0,35.0,38.12,0.73490787,65.419,70.174,36.81,209.3,72.34,28.85,0.3,432:428:428
6660.0,285.0,80.0,138.0,69641.82,10.571,19.0,34.0,38.12,0.7350182,65.322,69.124,36.19,212.5,72.75,28.85,0.3,418:430
6661.0,284.0,80.0,139.0,69650.98,10.571,19.0,34.0,38.12,0.7351286,65.027,69.299,35.61,215.6,73.18,28.85,0.3,426:430
6662.0,284.0,80.0,139.0,69661.07,10.571,19.0,34.0,38.12,0.7352389,64.75800000000001,69.038,35.3,216.9,73.09,28.85,0.3,425:423
6663.0,284.0,80.0,140.0,69671.34,10.571,19.0,34.0,38.12,0.7353493,64.574,68.326,35.11,217.4,72.8,28.85,0.3,423:428:425
6664.0,284.0,80.0,140.0,69682.89,10.571,19.0,34.0,38.12,0.7354597,64.349,69.04700000000001,34.91,217.8,72.5,28.85,0.3,421:421
6665.0,283.0,79.0,140.0,69694.07,10.571,19.0,34.0,38.12,0.73557,63.98299999999999,70.68700000000001,34.72,218.3,72.21,28.85,0.3,421:430
6666.0,282.0,77.0,140.0,69702.45,10.435,19.0,35.0,38.12,0.7356804,63.592,70.05,34.47,219.0,71.98,28.85,0.3,426:425:425
6667.0,281.0,76.0,141.0,69712.54,10.376,19.0,35.0,38.12,0.7357907,63.282999999999994,68.216,33.94,220.3,72.07,28.85,0.3,419:421
6668.0,283.0,75.0,141.0,69723.74,10.571,19.0,36.0,38.12,0.7359011,63.099,68.565,33.41,221.7,72.33,28.85,0.3,428:426:425
6669.0,285.0,75.0,142.0,69735.13,10.571,19.0,36.0,38.12,0.7360115,63.07200000000002,68.631,32.9,223.6,72.94,28.85,0.3,425:421
6670.0,284.0,76.0,142.0,69745.4,10.571,19.0,36.0,38.12,0.73612183,63.056,67.843,32.51,225.9,73.49,28.85,0.3,432:426:425
6671.0,283.0,76.0,141.0,69755.95,10.571,19.0,36.0,38.12,0.7362322,63.010000000000005,69.531,32.21,228.4,73.98,28.85,0.3,425:430
6672.0,283.0,75.0,142.0,69767.29,10.571,19.0,36.0,38.12,0.73634255,62.86999999999999,68.87400000000001,31.96,230.1,74.24,28.85,0.3,428:425
6673.0,283.0,74.0,141.0,69777.59,10.571,19.0,37.0,38.12,0.73645294,62.658000000000015,68.348,31.79,230.7,74.18,28.85,0.3,428:432
6674.0,283.0,73.0,141.0,69789.08,10.457,19.0,37.0,38.12,0.73656327,62.48100000000001,69.611,31.63,231.3,74.16,28.85,0.3,428:428:428
6675.0,283.0,73.0,141.0,69799.32,10.419,19.0,37.0,38.12,0.73667365,61.886,67.592,31.5,231.8,74.36,28.85,0.3,428:432
6676.0,283.0,72.0,141.0,69807.02,10.571,19.0,38.0,38.12,0.73678404,60.973,67.27000000000001,31.37,232.3,74.56,28.85,0.3,430:426
6677.0,283.0,71.0,141.0,69819.12,10.571,19.0,38.0,38.12,0.73689437,60.254000000000005,66.404,31.27,232.6,74.59,28.85,0.3,430:432:433
6678.0,283.0,70.0,140.0,69831.7,10.571,19.0,39.0,38.12,0.73700476,59.967,66.42399999999999,31.2,232.8,74.51,28.85,0.3,428:428
6679.0,283.0,70.0,140.0,69841.02,10.571,19.0,39.0,38.12,0.7371151,59.908,66.312,31.11,233.7,74.79,28.85,0.3,428:433
6680.0,284.0,69.0,140.0,69850.38,10.571,19.0,39.0,38.12,0.7372255,59.857000000000006,66.788,30.98,235.7,75.73,28.9,0.3,430:856
6681.0,284.0,70.0,140.0,69862.2,10.571,19.0,39.0,38.12,0.73733586,59.802,67.473,30.74,237.1,76.09,28.85,0.3,430:423
6682.0,284.0,70.0,139.0,69873.53,10.571,19.0,39.0,38.12,0.7374462,59.763,67.685,30.42,237.9,76.01,28.85,0.3,864
6683.0,284.0,70.0,139.0,69883.84,10.571,19.0,39.0,38.12,0.7375566,59.616,68.42,30.16,236.6,75.12,28.85,0.3,430:430
6684.0,283.0,69.0,140.0,69893.95,10.571,19.0,39.0,38.12,0.7376669,59.318,69.348,29.91,235.0,74.1,28.85,0.3,859:430
6685.0,283.0,69.0,140.0,69905.11,10.571,19.0,39.0,38.12,0.7377773,58.872,70.31800000000001,29.68,233.8,73.77,28.85,0.3,428:430:426
6686.0,283.0,68.0,140.0,69915.98,10.571,19.0,40.0,38.12,0.7378876,58.311,71.655,29.44,232.7,73.46,28.85,0.3,430:432
6687.0,284.0,68.0,140.0,69926.13,10.571,19.0,40.0,38.12,0.737998,57.65200000000001,72.557,29.15,233.0,73.89,28.85,0.3,430
6688.0,284.0,68.0,140.0,69937.91,10.571,19.0,40.0,38.12,0.7381084,56.904,73.603,28.91,233.5,74.31,28.85,0.3,428:428:430:430
6689.0,285.0,68.0,139.0,69947.67,10.571,19.0,40.0,38.12,0.7382187,56.141000000000005,74.191,28.89,233.8,74.49,28.85,0.3,430:428
6690.0,285.0,69.0,140.0,69957.2,10.571,19.0,39.0,38.12,0.7383291,55.411,74.64500000000001,28.87,234.1,74.66,28.85,0.3,430:432
6691.0,284.0,69.0,140.0,69969.06,10.571,19.0,39.0,38.12,0.73843944,54.705,75.716,28.95,234.1,74.58,28.85,0.3,430:425
6692.0,283.0,68.0,140.0,69978.76,10.571,19.0,40.0,38.12,0.7385498,54.084,75.639,29.1,234.0,74.32,28.85,0.3,433:430
6693.0,283.0,68.0,140.0,69988.84,10.571,19.0,40.0,38.12,0.7386602,53.61900000000001,75.483,29.27,234.4,74.12,28.85,0.3,428:428:426
6694.0,283.0,68.0,139.0,69998.52,10.571,19.0,40.0,38.12,0.73877054,53.279,75.57,29.46,235.7,74.0,28.85,0.3,425:432
6695.0,284.0,67.0,139.0,70007.92,10.571,19.0,40.0,38.12,0.73888093,52.885000000000005,75.4,29.67,236.3,73.78,28.85,0.3,430:428:433
6696.0,284.0,67.0,139.0,70021.59,10.571,19.0,40.0,38.12,0.73899126,52.415,76.083,29.9,234.7,73.27,28.85,0.3,432:430
6697.0,283.0,67.0,140.0,70032.02,10.571,19.0,40.0,38.12,0.73910165,51.840999999999994,75.809,30.14,233.0,72.77,28.85,0.3,428:435
6698.0,283.0,67.0,140.0,70040.95,10.571,19.0,40.0,38.12,0.73921204,51.248000000000005,75.84800000000001,30.41,233.3,73.04,28.85,0.3,861
6699.0,284.0,66.0,140.0,70052.5,10.571,19.0,41.0,38.12,0.73932236,50.819,76.537,30.7,234.2,73.6,28.85,0.3,433:433:433
6700.0,285.0,66.0,139.0,70063.72,10.571,19.0,41.0,38.12,0.73943275,50.777,76.612,31.05,235.3,73.82,28.85,0.3,430:433
6701.0,285.0,66.0,139.0,70073.11,10.571,19.0,41.0,38.12,0.7395431,50.925,76.14599999999999,31.43,236.5,73.94,28.85,0.3,432:432:432
6702.0,284.0,67.0,139.0,70084.66,10.571,19.0,40.0,38.12,0.73965347,51.42100000000001,75.944,31.58,239.4,74.73,28.85,0.3,435:435
6703.0,285.0,67.0,139.0,70095.09,10.571,19.0,41.0,38.12,0.7397638,52.003,76.437,31.74,242.3,75.52,28.85,0.3,432:428
6704.0,287.0,68.0,139.0,70103.19,10.571,19.0,40.0,38.12,0.7398742,52.24499999999999,77.345,31.93,246.2,76.64,28.85,0.3,439:435
6705.0,290.0,71.0,139.0,70113.91,10.571,19.0,39.0,38.12,0.7399846,52.487,77.332,32.13,249.5,77.59,28.85,0.3,862:435
6706.0,289.0,74.0,139.0,70125.47,10.571,19.0,37.0,38.12,0.7400949,52.77,77.458,32.29,248.7,77.29,28.85,0.3,433:430
6707.0,287.0,77.0,138.0,70137.5,10.571,19.0,36.0,38.12,0.7402053,52.992,78.42699999999999,32.46,247.6,77.08,28.85,0.3,430:435
6708.0,285.0,78.0,138.0,70148.21,10.571,19.0,35.0,38.12,0.7403156,53.194,78.377,32.62,246.5,76.9,28.85,0.3,433:432:433
6709.0,284.0,78.0,138.0,70158.98,10.571,19.0,35.0,38.12,0.740426,53.571000000000005,78.43100000000001,32.68,247.8,76.92,28.85,0.3,425:437
6710.0,285.0,78.0,138.0,70168.88,10.571,19.0,35.0,38.12,0.7405364,54.189,78.394,32.83,248.2,76.72,28.85,0.3,432:432
6711.0,285.0,79.0,139.0,70178.3,10.571,19.0,34.0,38.12,0.7406467,54.91799999999999,79.544,33.06,247.9,76.33,28.85,0.3,432
6712.0,285.0,80.0,139.0,70188.21,10.571,19.0,34.0,38.12,0.7407571,55.55,80.714,33.22,248.1,76.23,28.85,0.3,1297:433
6713.0,285.0,80.0,138.0,70199.26,10.571,19.0,34.0,38.12,0.74086744,55.967000000000006,82.059,33.31,248.6,76.32,28.85,0.3,432:428
6714.0,284.0,81.0,139.0,70211.52,10.436,19.0,33.0,38.12,0.7409778,56.563,82.02,33.31,249.1,76.47,28.85,0.3,432:428
6715.0,282.0,80.0,138.0,70220.47,10.158,19.0,34.0,38.12,0.74108815,57.186,81.78900000000002,33.31,249.9,76.5,28.85,0.3,425:853
6716.0,281.0,78.0,139.0,70231.9,10.28,19.0,34.0,38.12,0.74119854,57.852,81.699,33.33,251.2,76.32,28.85,0.3,428
6717.0,283.0,77.0,139.0,70242.67,10.571,19.0,35.0,38.12,0.7413089,58.379999999999995,80.727,33.3,250.3,76.18,28.85,0.3,856:428:423
6718.0,285.0,76.0,139.0,70253.41,10.571,19.0,36.0,38.12,0.74141926,58.57299999999999,81.208,33.27,249.2,76.04,28.85,0.3,428:426
6719.0,285.0,77.0,139.0,70264.14,10.571,19.0,35.0,38.12,0.74152964,58.272000000000006,81.48100000000002,33.16,248.6,76.23,28.85,0.3,852
6720.0,284.0,78.0,140.0,70273.75,10.571,19.0,35.0,38.12,0.74164,57.712,81.296,33.02,248.3,76.55,28.8,0.3,856:428
6721.0,283.0,77.0,140.0,70282.7,10.571,19.0,35.0,38.12,0.74175036,57.355999999999995,81.738,32.85,248.1,76.65,28.85,0.3,425:426
6722.0,285.0,78.0,140.0,70294.14,10.571,19.0,35.0,38.12,0.74186075,57.158,81.203,32.68,248.1,76.68,28.85,0.3,425:426
6723.0,285.0,79.0,140.0,70304.9,10.452,19.0,34.0,38.12,0.7419711,56.94,81.657,32.46,247.8,76.69,28.85,0.3,425:426:425
6724.0,283.0,78.0,141.0,70315.61,10.377,19.0,35.0,38.12,0.74208146,56.678999999999995,81.53900000000002,32.0,246.4,76.64,28.8,0.3,421:430
6725.0,283.0,77.0,140.0,70325.56,10.571,19.0,35.0,38.12,0.7421918,56.57000000000001,81.34299999999999,31.7,245.6,76.52,28.8,0.3,426:425
6726.0,284.0,77.0,140.0,70334.96,10.571,19.0,35.0,38.12,0.7423022,56.53900000000001,79.95399999999998,31.44,244.8,76.36,28.8,0.3,845:425
6727.0,285.0,78.0,141.0,70345.7,10.571,19.0,35.0,38.12,0.7424125,56.617999999999995,79.978,31.13,244.2,76.16,28.85,0.3,425:425
6728.0,284.0,78.0,141.0,70356.88,10.438,19.0,35.0,38.12,0.7425229,56.761,80.873,30.76,243.8,75.86,28.85,0.3,423:423
6729.0,284.0,77.0,141.0,70368.23,10.384,19.0,35.0,38.12,0.7426333,56.925,80.92099999999999,30.43,243.3,75.63,28.85,0.3,418:430
6730.0,286.0,78.0,141.0,70378.95,10.571,19.0,35.0,38.12,0.7427436,57.077,81.03,30.18,242.8,75.53,28.8,0.3,423:421:425
6731.0,286.0,80.0,142.0,70389.35,10.571,19.0,34.0,38.12,0.742854,57.31,80.73800000000001,29.94,242.7,75.58,28.85,0.3,418
6732.0,283.0,81.0,141.0,70399.34,10.571,19.0,33.0,38.12,0.7429643,57.698,79.963,29.68,243.2,75.87,28.8,0.3,851:423:423
6733.0,282.0,80.0,141.0,70409.7,10.571,19.0,34.0,38.12,0.7430747,58.34,79.134,29.43,243.7,76.16,28.8,0.3,421:423:423
6734.0,282.0,79.0,142.0,70420.07,10.571,19.0,34.0,38.12,0.7431851,59.05400000000001,80.15,29.27,244.0,75.95,28.8,0.3,421
6735.0,283.0,78.0,142.0,70431.53,10.571,19.0,35.0,38.12,0.74329543,59.634,79.86699999999999,29.1,244.3,75.74,28.8,0.3,421:846
6736.0,283.0,77.0,141.0,70442.27,10.571,19.0,35.0,38.12,0.7434058,60.173,79.414,28.95,244.5,75.61,28.8,0.3,421:421:421
6737.0,284.0,77.0,141.0,70452.54,10.571,19.0,35.0,38.12,0.74351615,60.63099999999999,81.664,28.8,244.6,75.51,28.8,0.3,418:426
6738.0,285.0,77.0,142.0,70462.18,10.571,19.0,35.0,38.12,0.74362653,60.889,80.81200000000001,28.72,244.5,75.29,28.85,0.3,425:423
6739.0,285.0,77.0,142.0,70472.28,10.571,19.0,35.0,38.12,0.7437369,61.21500000000001,79.685,28.71,244.3,74.91,28.85,0.3,423:421
6740.0,285.0,78.0,142.0,70483.0,10.571,19.0,35.0,38.12,0.74384725,61.499,79.52000000000001,28.68,244.1,74.58,28.8,0.3,428:425:425
6741.0,286.0,79.0,142.0,70494.59,10.571,19.0,35.0,38.12,0.74395764,61.62800000000001,79.49699999999999,28.57,244.8,74.77,28.8,0.3,419:432
6742.0,285.0,80.0,143.0,70506.63,10.571,19.0,34.0,38.12,0.74406797,61.5,79.084,28.48,245.5,74.91,28.8,0.3,425:425:426
6743.0,284.0,80.0,142.0,70516.52,10.571,19.0,34.0,38.12,0.74417835,61.444,78.95599999999999,28.51,246.3,74.76,28.8,0.3,425:428
6744.0,284.0,81.0,142.0,70525.96,10.571,19.0,33.0,38.12,0.7442887,61.578,78.23799999999999,28.55,247.1,74.66,28.8,0.3,428:425
6745.0,282.0,79.0,141.0,70536.69,10.571,19.0,34.0,38.12,0.7443991,61.815,78.393,28.65,247.5,74.92,28.8,0.3,425:432
6746.0,283.0,78.0,141.0,70547.88,10.571,19.0,35.0,38.12,0.74450946,62.041,78.065,28.73,247.7,75.06,28.8,0.3,428:430:430
6747.0,285.0,79.0,141.0,70557.79,10.571,19.0,34.0,38.12,0.7446198,62.24499999999999,78.315,28.76,247.2,74.52,28.8,0.3,423:433
6748.0,285.0,79.0,141.0,70566.7,10.571,19.0,34.0,38.12,0.7447302,62.278,78.898,28.8,246.6,73.97,28.8,0.3,433
6749.0,284.0,79.0,141.0,70577.47,10.571,19.0,34.0,38.12,0.7448405,62.261,78.153,28.84,246.5,73.49,28.8,0.3,857:430:437
6750.0,283.0,78.0,140.0,70588.2,10.571,19.0,35.0,38.12,0.7449509,62.251999999999995,78.10000000000001,28.9,246.7,73.07,28.8,0.3,435:433
6751.0,284.0,78.0,140.0,70598.53,10.571,19.0,35.0,38.12,0.7450613,62.4,78.418,29.01,246.8,72.86,28.8,0.3,426:439:437
6752.0,284.0,78.0,140.0,70608.26,10.571,19.0,35.0,38.12,0.7451716,62.694,78.09700000000001,29.14,246.6,72.8,28.8,0.3,437:433
6753.0,283.0,77.0,139.0,70618.73,10.571,19.0,35.0,38.12,0.745282,62.97800000000001,76.76200000000001,29.28,246.6,72.99,28.8,0.3,437:437
6754.0,283.0,76.0,139.0,70631.13,10.571,19.0,36.0,38.12,0.7453923,63.345000000000006,77.627,29.42,246.6,73.2,28.8,0.3,435:432
6755.0,283.0,76.0,138.0,70642.31,10.571,19.0,36.0,38.12,0.7455027,63.855999999999995,78.197,29.57,245.3,72.31,28.8,0.3,437:874
6756.0,284.0,76.0,138.0,70652.24,10.571,19.0,36.0,38.12,0.74561304,64.26199999999999,78.29100000000001,29.73,244.0,71.41,28.8,0.3,433:439
6757.0,285.0,77.0,138.0,70662.81,10.571,19.0,35.0,38.12,0.7457234,64.58500000000001,79.263,29.91,244.4,71.8,28.8,0.3,439:437
6758.0,286.0,78.0,138.0,70675.37,10.571,19.0,35.0,38.12,0.7458338,64.93100000000001,78.72999999999999,30.09,245.1,72.34,28.8,0.3,437:435
6759.0,286.0,79.0,138.0,70684.77,10.571,19.0,35.0,38.12,0.74594414,65.18799999999999,77.737,30.24,246.0,72.42,28.8,0.3,439:437:437
6760.0,285.0,79.0,137.0,70695.5,10.571,19.0,34.0,38.12,0.74605453,65.208,76.888,30.38,246.7,72.47,28.8,0.3,435:442
6761.0,284.0,79.0,137.0,70706.23,10.571,19.0,34.0,38.12,0.74616486,65.33099999999999,76.881,30.46,245.7,72.26,28.8,0.3,439:439
6762.0,283.0,79.0,137.0,70716.14,10.571,19.0,34.0,38.12,0.74627525,65.46,77.239,30.55,244.6,72.06,28.8,0.3,439:433
6763.0,283.0,78.0,137.0,70725.55,10.571,19.0,35.0,38.12,0.74638563,65.53999999999999,77.828,30.65,243.1,71.86,28.8,0.3,441:439:439
6764.0,283.0,78.0,137.0,70736.73,10.571,19.0,35.0,38.12,0.74649596,65.547,78.46000000000001,30.7,241.5,71.79,28.8,0.3,
6765.0,283.0,77.0,137.0,70747.59,10.571,19.0,35.0,38.12,0.74660635,65.557,77.776,30.71,239.9,71.84,28.8,0.3,1317:437
6766.0,284.0,77.0,137.0,70757.7,10.571,19.0,35.0,38.12,0.7467167,65.599,77.48799999999999,30.67,238.9,71.91,28.8,0.3,439:433
6767.0,284.0,77.0,136.0,70768.46,10.571,19.0,35.0,38.12,0.74682707,65.49399999999999,78.28299999999999,30.61,238.2,72.0,28.8,0.3,879:437
